Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1591390800.0 1000.0 NA 0 NA 0 NA 0 NA 0
1591390800.0 1001.0 NA 0 NA 0 NA 0 NA 0
1591390800.0 1001.2 NA 0 NA 0 NA 0 NA 0
1591390800.0 1002.0 NA 0 NA 0 NA 0 NA 0
1591390800.0 1003.0 NA 0 NA 0 NA 0 NA 0
1591390800.0 1004.0 NA 0 NA 0 NA 0 NA 0
1591390800.0 101.0 0 NA 0 NA 0 NA 0 NA
1591390800.0 102.0 0 NA 0 NA 0 NA 0 NA
1591390800.0 1030.0 NA 0 NA 0 NA 0 NA 0
1591390800.0 1040.0 NA 0 NA 0 NA 0 NA 0
1591390800.0 123.1 0 NA 0 NA 0 NA 0 NA
1591390800.0 123.2 0 NA 0 NA 0 NA 0 NA
1591390800.0 123.3 0 NA 0 NA 0 NA 0 NA
1591390800.0 124.1 0 NA 0 NA 0 NA 0 NA
1591390800.0 124.2 0 NA 0 NA 0 NA 0 NA
1591390800.0 124.4 0 NA 0 NA 0 NA 0 NA
1591390800.0 124.5 0 NA 0 NA 0 NA 0 NA
1591390800.0 124.6 0 NA 0 NA 0 NA 0 NA
1591390800.0 1325.5 NA 0 NA 0 NA 0 NA 0
1591390800.0 1325.51 NA 0 NA 0 NA 0 NA 0
1591390800.0 1325.516 NA 0 NA 0 NA 0 NA 0
1591390800.0 1325.5161 NA 0 NA 0 NA 0 NA 0
1591390800.0 1325.517 NA 0 NA 0 NA 0 NA 0
1591390800.0 1325.518 NA 0 NA 0 NA 0 NA 0
1591390800.0 1325.6 NA 0 NA 0 NA 0 NA 0
1591390800.0 1325.7 NA 0 NA 0 NA 0 NA 0
1591390800.0 1325.8 NA 0 NA 0 NA 0 NA 0
1591390800.0 1329.1 NA 0 NA 0 NA 0 NA 0
1591390800.0 134.0 NA 0 NA 0 NA 0 NA 0
1591390800.0 134.813 NA 0 NA 0 NA 0 NA 0
1591390800.0 135.1 0 NA 0 NA 0 NA 0 NA
1591390800.0 135.11 0 NA 0 NA 0 NA 0 NA
1591390800.0 135.12 0 NA 0 NA 0 NA 0 NA
1591390800.0 135.13 0 NA 0 NA 0 NA 0 NA
1591390800.0 135.2 0 NA 0 NA 0 NA 0 NA
1591390800.0 135.3 0 NA 0 NA 0 NA 0 NA
1591390800.0 135.4 0 NA 0 NA 0 NA 0 NA
1591390800.0 135.5 0 NA 0 NA 0 NA 0 NA
1591390800.0 135.6 0 NA 0 NA 0 NA 0 NA
1591390800.0 135.7 0 NA 0 NA 0 NA 0 NA
1591390800.0 135.9 0 NA 0 NA 0 NA 0 NA
1591390800.0 136.733 NA 0 NA 0 NA 0 NA 0
1591390800.0 136.7611 NA 0 NA 0 NA 0 NA 0
1591390800.0 136.76111 NA 0 NA 0 NA 0 NA 0
1591390800.0 136.7721 NA 0 NA 0 NA 0 NA 0
1591390800.0 136.77211 NA 0 NA 0 NA 0 NA 0
