Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1592946000.0 1.0 203 365 340 NA NA NA NA NA NA 893 1142 1219 NA NA NA NA NA NA 1835 1555 8745 NA NA NA NA NA NA 1580 1589 9895 NA NA NA NA NA NA
1592946000.0 10.0 NA 390 504 0 NA NA NA NA NA NA 1239 1351 0 NA NA NA NA NA NA 3359 11550 1194 NA NA NA NA NA NA 2779 13051 1402 NA NA NA NA NA
1592946000.0 1000.0 NA 556 293 0 183 NA NA NA NA NA 1435 990 0 827 NA NA NA NA NA 9193 5612 839 2430 NA NA NA NA NA 10953 6604 2033 3181 NA NA NA NA
1592946000.0 10001.0 NA 500 554 0 207 253 NA NA NA NA 1299 1351 0 861 992 NA NA NA NA 3442 10379 1337 5153 5673 NA NA NA NA 2530 16027 2555 6214 8824 NA NA NA
1592946000.0 10002.0 NA 461 598 0 208 265 NA NA NA NA 1246 1337 0 861 1027 NA NA NA NA 3829 11409 1404 5287 5317 NA NA NA NA 2748 14055 2642 6389 8260 NA NA NA
1592946000.0 10003.0 NA 464 609 0 215 270 NA NA NA NA 1282 1328 0 868 1030 NA NA NA NA 3563 10570 1318 4721 5025 NA NA NA NA 3212 14981 1702 4897 6000 NA NA NA
1592946000.0 10004.0 NA 457 566 0 206 254 NA NA NA NA 1291 1326 0 862 976 NA NA NA NA 3466 10798 1336 4281 5318 NA NA NA NA 2380 16136 2914 5859 8289 NA NA NA
1592946000.0 10005.0 NA 464 603 0 207 270 NA NA NA NA 1294 1368 0 865 1028 NA NA NA NA 3639 10947 1406 4259 5891 NA NA NA NA 2643 13649 2549 4975 8060 NA NA NA
1592946000.0 10006.0 NA 493 575 0 205 241 NA NA NA NA 1249 1347 0 868 953 NA NA NA NA 3531 10737 1328 4258 5246 NA NA NA NA 2693 15309 2675 5806 8371 NA NA NA
1592946000.0 10007.0 NA 466 569 0 207 260 NA NA NA NA 1293 1332 0 861 980 NA NA NA NA 3827 10966 1369 5133 5576 NA NA NA NA 3196 15618 2681 5977 8276 NA NA NA
1592946000.0 10008.0 NA 456 600 0 209 265 NA NA NA NA 1266 1415 0 861 1027 NA NA NA NA 3843 10993 1367 5035 5144 NA NA NA NA 3394 13794 2034 4939 6280 NA NA NA
1592946000.0 10009.0 NA 456 580 0 209 274 NA NA NA NA 1292 1351 0 867 1003 NA NA NA NA 4570 10649 1374 3907 5118 NA NA NA NA 4172 13273 3605 5145 6039 NA NA NA
1592946000.0 1001.0 NA 537 251 0 0 0 0 0 0 NA 1383 873 0 0 0 0 0 0 NA 8707 4472 463 448 508 1038 1210 1022 NA 10270 5850 1468 1372 1116 2023 1957 1126
