Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1787907600.0 141.044406 NA 210 554 0 NA NA 306 3978 0 NA NA 251 523 62 NA NA 161 244 80 NA 
1787907600.0 141.044407 NA 207 567 0 NA NA 293 3997 0 NA NA 255 557 73 NA NA 145 279 92 NA 
1787907600.0 141.044408 NA 210 510 NA NA NA 309 3920 NA NA NA 255 117 NA NA NA 146 111 NA NA 
1787907600.0 141.044412 NA 207 443 0 NA NA 301 3848 0 NA NA 252 195 66 NA NA 141 171 82 NA 
1787907600.0 141.044413 NA 208 446 0 NA NA 312 3843 0 NA NA 251 231 73 NA NA 142 183 91 NA 
1787907600.0 141.044414 NA 213 170 NA NA NA 307 3538 NA NA NA 251 72 NA NA NA 143 91 NA NA 
1787907600.0 141.044422 NA 207 632 0 NA NA 306 4031 0 NA NA 256 222 65 NA NA 144 173 83 NA 
1787907600.0 141.044423 NA 207 623 0 NA NA 314 4022 0 NA NA 253 226 73 NA NA 143 181 94 NA 
1787907600.0 141.044424 NA 206 170 NA NA NA 297 3537 NA NA NA 255 72 NA NA NA 145 88 NA NA 
1787907600.0 141.044483 NA 795 0 NA NA NA 4268 0 NA NA NA 508 97 NA NA NA 266 117 NA NA 
1787907600.0 160.03502 124 239 101 693 184 163 339 145 4152 284 654 129 56 510 162 454 118 69 483 169 
1787907600.0 18434.402 144 1122 639 0 NA 193 4742 4135 0 NA 1079 619 292 93 NA 570 476 285 111 NA 
1787907600.0 18434.403 145 1114 650 0 NA 196 4724 4147 0 NA 1086 619 293 103 NA 561 467 273 125 NA 
1787907600.0 18434.404 145 1126 362 NA NA 198 4740 3758 NA NA 1057 610 125 NA NA 554 465 145 NA NA 
1787907600.0 18434.406 145 1112 624 0 NA 194 4731 4119 0 NA 1076 618 296 99 NA 558 466 291 116 NA 
1787907600.0 18434.407 145 1116 648 0 NA 192 4737 4145 0 NA 1064 619 300 101 NA 562 480 295 119 NA 
1787907600.0 18434.408 149 1121 366 NA NA 202 4728 3770 NA NA 1060 607 124 NA NA 550 458 138 NA NA 
1787907600.0 18434.412 143 1121 507 0 NA 192 4762 3988 0 NA 1076 611 275 69 NA 562 465 273 85 NA 
1787907600.0 18434.413 145 1128 536 0 NA 194 4771 4010 0 NA 1054 616 276 70 NA 553 460 264 87 NA 
1787907600.0 18434.422 144 1123 651 0 NA 192 4749 4123 0 NA 1082 611 278 65 NA 565 459 258 79 NA 
1787907600.0 18434.423 144 1125 616 0 NA 192 4739 4088 0 NA 1065 615 279 67 NA 564 486 258 83 NA 
1787907600.0 18434.424 144 1125 593 NA NA 192 4720 3995 NA NA 1059 600 157 NA NA 558 452 155 NA NA 
1787907600.0 18450.402 141 1098 594 0 NA 186 4710 4081 0 NA 659 569 279 88 NA 458 459 272 102 NA 
1787907600.0 18450.403 140 1098 604 0 NA 186 4718 4107 0 NA 652 563 282 96 NA 450 454 271 115 NA 
1787907600.0 18450.404 140 1098 341 NA NA 187 4692 3743 NA NA 660 557 116 NA NA 453 440 134 NA NA 
1787907600.0 18450.406 139 1097 594 0 NA 185 4723 4084 0 NA 661 579 278 92 NA 454 464 269 109 NA 
1787907600.0 18450.407 140 1093 621 0 NA 186 4720 4111 0 NA 661 571 282 92 NA 451 460 272 110 NA 
1787907600.0 18450.408 140 1094 362 NA NA 183 4702 3775 NA NA 655 559 116 NA NA 456 447 131 NA NA 
1787907600.0 18461.402 121 1083 456 0 NA 162 4701 3929 0 NA 374 555 266 79 NA 346 453 265 97 NA 
1787907600.0 37634.402 NA 1376 755 0 NA NA 7622 4282 0 NA NA 913 404 89 NA NA 539 338 104 NA 
1787907600.0 37634.4021 NA 1384 866 0 NA NA 7609 4477 0 NA NA 903 420 90 NA NA 536 363 108 NA 
1787907600.0 37634.403 NA 1389 766 0 NA NA 7642 4339 0 NA NA 904 413 97 NA NA 535 341 117 NA 
1787907600.0 37634.404 NA 1384 536 NA NA NA 7608 4054 NA NA NA 931 223 NA NA NA 564 238 NA NA 
1787907600.0 37634.406 NA 1387 742 0 NA NA 7692 4283 0 NA NA 909 408 93 NA NA 529 347 107 NA 
1787907600.0 37634.612 NA 335 507 0 NA NA 456 3928 0 NA NA 3949 339 86 NA NA 3728 225 103 NA 
1787907600.0 37634.712 NA 1361 556 0 NA NA 5173 4017 0 NA NA 892 410 113 NA NA 552 353 128 NA 
1787907600.0 37634.713 NA 1360 562 0 NA NA 5129 3989 0 NA NA 902 413 112 NA NA 529 353 131 NA 
1787907600.0 37634.7503 NA 1449 0 NA NA NA 7699 0 NA NA NA 1063 98 NA NA NA 609 115 NA NA 
1787907600.0 37634.751 NA 1376 0 NA NA NA 7619 0 NA NA NA 1005 96 NA NA NA 581 112 NA NA 
1787907600.0 37661.402 NA 1119 624 0 NA NA 7216 4089 0 NA NA 805 366 72 NA NA 515 334 89 NA 
1787907600.0 37661.751 NA 1037 0 NA NA NA 4625 0 NA NA NA 863 85 NA NA NA 560 99 NA NA 
1787907600.0 37834.402 NA 2341 1230 0 NA NA 9221 4945 0 NA NA 7359 1685 110 NA NA 3621 777 128 NA 
1787907600.0 37834.4021 NA 2454 1386 0 NA NA 9154 5185 0 NA NA 7212 1584 106 NA NA 3577 714 124 NA 
1787907600.0 37834.403 NA 2315 1209 0 NA NA 9099 5090 0 NA NA 7131 1644 117 NA NA 3613 752 131 NA 
1787907600.0 37834.404 NA 2401 523 NA NA NA 9194 4054 NA NA NA 6471 237 NA NA NA 2244 241 NA NA 
1787907600.0 37834.712 NA 2275 1164 0 NA NA 6619 4972 0 NA NA 6551 2074 133 NA NA 2463 812 149 NA 
1787907600.0 37834.713 NA 2335 1232 0 NA NA 6614 5025 0 NA NA 6979 2633 133 NA NA 3508 915 149 NA 
1787907600.0 37834.7503 NA 2613 0 NA NA NA 9506 0 NA NA NA 8323 109 NA NA NA 2824 126 NA NA 
1787907600.0 37834.751 NA 2291 0 NA NA NA 9092 0 NA NA NA 6970 103 NA NA NA 2457 119 NA NA 
