Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1788166800.0 141.044406 NA 207 553 0 NA NA 299 3992 0 NA NA 256 528 63 NA NA 147 252 80 NA 
1788166800.0 141.044407 NA 207 565 0 NA NA 304 4009 0 NA NA 252 550 74 NA NA 144 259 92 NA 
1788166800.0 141.044408 NA 207 510 NA NA NA 303 3926 NA NA NA 253 117 NA NA NA 145 114 NA NA 
1788166800.0 141.044412 NA 210 444 0 NA NA 300 3844 0 NA NA 251 199 68 NA NA 141 182 83 NA 
1788166800.0 141.044413 NA 208 444 0 NA NA 304 3839 0 NA NA 251 234 75 NA NA 138 180 91 NA 
1788166800.0 141.044414 NA 208 171 NA NA NA 310 3536 NA NA NA 256 73 NA NA NA 144 94 NA NA 
1788166800.0 141.044422 NA 209 622 0 NA NA 303 4020 0 NA NA 254 219 70 NA NA 149 171 92 NA 
1788166800.0 141.044423 NA 207 636 0 NA NA 295 4036 0 NA NA 254 226 73 NA NA 143 176 89 NA 
1788166800.0 141.044424 NA 208 170 NA NA NA 310 3538 NA NA NA 253 71 NA NA NA 142 90 NA NA 
1788166800.0 141.044483 NA 796 0 NA NA NA 4258 0 NA NA NA 510 98 NA NA NA 261 121 NA NA 
1788166800.0 160.03502 121 232 101 692 182 165 326 149 4166 285 663 131 53 516 160 468 125 65 488 171 
1788166800.0 18434.402 145 1124 641 0 NA 192 4746 4136 0 NA 1085 611 296 97 NA 574 479 289 115 NA 
1788166800.0 18434.403 145 1130 650 0 NA 194 4738 4144 0 NA 1054 617 300 101 NA 550 479 282 124 NA 
1788166800.0 18434.404 145 1120 359 NA NA 191 4733 3768 NA NA 1060 602 123 NA NA 553 460 138 NA NA 
1788166800.0 18434.406 146 1126 596 0 NA 193 4737 4096 0 NA 1088 622 296 102 NA 574 484 290 120 NA 
1788166800.0 18434.407 145 1127 630 0 NA 201 4742 4124 0 NA 1057 621 298 102 NA 561 474 288 118 NA 
1788166800.0 18434.408 145 1123 343 NA NA 195 4732 3748 NA NA 1052 613 125 NA NA 552 458 145 NA NA 
1788166800.0 18434.412 145 1122 508 0 NA 201 4730 3995 0 NA 1089 628 276 72 NA 580 488 270 88 NA 
1788166800.0 18434.413 146 1125 539 0 NA 191 4738 4013 0 NA 1069 621 282 71 NA 572 483 283 86 NA 
