Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1789376400.0 141.044406 NA 204 219 0 NA NA 301 776 0 NA NA 256 521 63 NA NA 141 250 83 NA 
1789376400.0 141.044407 NA 204 232 0 NA NA 304 797 0 NA NA 254 559 70 NA NA 148 258 89 NA 
1789376400.0 141.044408 NA 205 186 NA NA NA 298 720 NA NA NA 252 95 NA NA NA 142 103 NA NA 
1789376400.0 141.044412 NA 207 196 0 NA NA 309 731 0 NA NA 250 184 66 NA NA 140 162 84 NA 
1789376400.0 141.044413 NA 207 198 0 NA NA 311 733 0 NA NA 257 215 72 NA NA 145 173 96 NA 
1789376400.0 141.044414 NA 208 126 NA NA NA 307 628 NA NA NA 255 68 NA NA NA 145 84 NA NA 
1789376400.0 141.044422 NA 207 213 0 NA NA 307 729 0 NA NA 253 206 63 NA NA 139 164 82 NA 
1789376400.0 141.044423 NA 205 211 0 NA NA 308 730 0 NA NA 257 207 66 NA NA 148 161 84 NA 
1789376400.0 141.044424 NA 206 126 NA NA NA 305 627 NA NA NA 256 70 NA NA NA 146 92 NA NA 
1789376400.0 141.044483 NA 332 0 NA NA NA 916 0 NA NA NA 495 93 NA NA NA 261 112 NA NA 
1789376400.0 160.03502 119 233 98 493 177 164 343 145 1109 275 659 123 52 501 156 480 115 73 462 169 
1789376400.0 18434.402 143 616 258 0 NA 191 1328 815 0 NA 1073 548 220 90 NA 565 397 215 106 NA 
1789376400.0 18434.403 143 623 267 0 NA 194 1333 837 0 NA 1057 539 226 98 NA 549 395 216 117 NA 
1789376400.0 18434.404 143 622 180 NA NA 202 1283 714 NA NA 1054 529 96 NA NA 553 380 112 NA NA 
1789376400.0 18434.406 143 617 261 0 NA 195 1340 830 0 NA 1092 534 225 96 NA 569 381 220 113 NA 
1789376400.0 18434.407 143 616 268 0 NA 195 1317 838 0 NA 1057 531 233 100 NA 551 381 242 121 NA 
1789376400.0 18434.408 142 613 180 NA NA 190 1295 712 NA NA 1057 546 97 NA NA 548 400 113 NA NA 
1789376400.0 18434.412 143 622 229 0 NA 204 1321 782 0 NA 1064 538 197 68 NA 562 394 192 85 NA 
1789376400.0 18434.413 144 616 227 0 NA 196 1324 771 0 NA 1061 537 201 68 NA 551 382 196 87 NA 
1789376400.0 18434.422 143 620 228 0 NA 193 1309 764 0 NA 1052 541 194 63 NA 549 389 188 81 NA 
1789376400.0 18434.423 143 619 227 0 NA 193 1321 770 0 NA 1055 543 198 63 NA 552 400 190 75 NA 
1789376400.0 18434.424 142 620 187 NA NA 191 1289 702 NA NA 1055 537 128 NA NA 554 395 133 NA NA 
1789376400.0 18450.402 138 588 253 0 NA 185 1285 812 0 NA 655 494 210 87 NA 454 376 209 108 NA 
1789376400.0 18450.403 138 597 263 0 NA 185 1265 829 0 NA 674 488 215 92 NA 477 370 214 115 NA 
1789376400.0 18450.404 140 591 180 NA NA 188 1255 715 NA NA 660 486 91 NA NA 457 368 108 NA NA 
1789376400.0 18450.406 139 591 253 0 NA 187 1282 813 0 NA 659 483 212 91 NA 455 357 209 107 NA 
1789376400.0 18450.407 138 592 262 0 NA 181 1292 827 0 NA 658 488 214 92 NA 471 375 206 108 NA 
1789376400.0 18450.408 138 590 180 NA NA 190 1287 716 NA NA 655 487 90 NA NA 465 366 105 NA NA 
1789376400.0 18461.402 120 572 245 0 NA 163 1251 776 0 NA 376 493 200 76 NA 353 407 214 95 NA 
1789376400.0 37634.402 NA 961 411 0 NA NA 2384 1080 0 NA NA 868 394 86 NA NA 500 327 102 NA 
1789376400.0 37634.4021 NA 953 461 0 NA NA 2487 1190 0 NA NA 874 405 89 NA NA 497 342 108 NA 
1789376400.0 37634.403 NA 959 427 0 NA NA 2421 1121 0 NA NA 864 403 92 NA NA 499 335 107 NA 
1789376400.0 37634.404 NA 960 269 NA NA NA 2406 913 NA NA NA 871 214 NA NA NA 519 230 NA NA 
1789376400.0 37634.406 NA 959 449 0 NA NA 2426 1160 0 NA NA 859 403 90 NA NA 489 339 107 NA 
1789376400.0 37634.422 NA 949 414 0 NA NA 1795 988 0 NA NA 867 367 72 NA NA 516 328 93 NA 
1789376400.0 37634.423 NA 947 431 0 NA NA 1742 994 0 NA NA 873 367 71 NA NA 508 318 87 NA 
1789376400.0 37634.424 NA 949 424 NA NA NA 1821 997 NA NA NA 863 320 NA NA NA 495 280 NA NA 
1789376400.0 37634.612 NA 334 269 0 NA NA 445 834 0 NA NA 3340 326 83 NA NA 3155 220 99 NA 
1789376400.0 37634.712 NA 947 398 0 NA NA 1733 958 0 NA NA 863 395 109 NA NA 496 341 129 NA 
