Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1626728400.0 124.6 624 NA NA NA 1287 NA NA NA 1960 NA NA NA 1326 NA NA NA
1626728400.0 136.733 NA 604 145 0 NA 1551 566 0 NA 2241 412 399 NA 1445 332 425
1626728400.0 503.0 125 0 NA NA 469 0 NA NA 2121 236 NA NA 1364 309 NA NA
1626728400.0 504.0 123 0 NA NA 469 0 NA NA 408 311 NA NA 867 436 NA NA
1626728400.0 505.0 428 0 NA NA 470 0 NA NA 388 297 NA NA 813 421 NA NA
1626728400.0 506.0 298 0 NA NA 469 0 NA NA 412 289 NA NA 529 406 NA NA
1626728400.0 507.0 225 0 NA NA 470 0 NA NA 1675 271 NA NA 1521 342 NA NA
1626728400.0 508.0 142 0 NA NA 469 0 NA NA 486 307 NA NA 875 436 NA NA
1626728400.0 509.0 41 0 NA NA 469 0 NA NA 389 296 NA NA 625 431 NA NA
1626728400.0 510.0 428 0 NA NA 469 0 NA NA 1875 233 NA NA 1157 257 NA NA
1626728400.0 531.0 238 0 NA NA 582 0 NA NA 387 316 NA NA 508 465 NA NA
1626728400.0 541.0 529 0 NA NA 571 0 NA NA 444 298 NA NA 540 433 NA NA
1626728400.0 545.0 528 0 NA NA 572 0 NA NA 656 300 NA NA 944 425 NA NA
1626728400.0 546.0 426 383 NA NA 469 504 NA NA 529 528 NA NA 1107 778 NA NA
1626728400.0 560.0 174 0 NA NA 469 0 NA NA 554 291 NA NA 870 410 NA NA
1626728400.0 561.0 348 0 NA NA 469 0 NA NA 389 305 NA NA 534 422 NA NA
