Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790370000.0 136.815 NA NA 215 482 0 NA NA NA NA NA NA NA 308 684 0 NA NA NA NA NA NA NA 156 1592 140 NA NA NA NA NA NA NA 142 1257 160 NA NA NA NA NA 
1790370000.0 136.816 NA NA 215 597 0 NA NA NA NA NA NA NA 308 821 0 NA NA NA NA NA NA NA 165 5927 156 NA NA NA NA NA NA NA 220 2134 173 NA NA NA NA NA 
1790370000.0 136.818 NA NA 210 584 0 NA NA NA NA NA NA NA 312 825 0 NA NA NA NA NA NA NA 180 7035 172 NA NA NA NA NA NA NA 125 2591 203 NA NA NA NA NA 
1790370000.0 136.824 NA NA 212 514 0 NA NA NA NA NA NA NA 309 766 0 NA NA NA NA NA NA NA 169 7208 138 NA NA NA NA NA NA NA 221 2565 169 NA NA NA NA NA 
1790370000.0 136.825 NA NA 208 643 0 NA NA NA NA NA NA NA 302 859 0 NA NA NA NA NA NA NA 188 3882 172 NA NA NA NA NA NA NA 195 1591 200 NA NA NA NA NA 
1790370000.0 136.826 NA NA 209 466 0 NA NA NA NA NA NA NA 313 685 0 NA NA NA NA NA NA NA 182 6311 128 NA NA NA NA NA NA NA 126 2415 142 NA NA NA NA NA 
1790370000.0 136.827 NA NA 215 492 0 NA NA NA NA NA NA NA 312 681 0 NA NA NA NA NA NA NA 169 1357 141 NA NA NA NA NA NA NA 140 1028 158 NA NA NA NA NA 
1790370000.0 136.828 NA NA 219 615 0 NA NA NA NA NA NA NA 308 838 0 NA NA NA NA NA NA NA 167 6921 147 NA NA NA NA NA NA NA 175 2367 158 NA NA NA NA NA 
1790370000.0 136.83 NA NA 213 586 0 NA NA NA NA NA NA NA 307 833 0 NA NA NA NA NA NA NA 174 6288 147 NA NA NA NA NA NA NA 187 2196 157 NA NA NA NA NA 
1790370000.0 136.832 NA NA 210 515 0 NA NA NA NA NA NA NA 301 792 0 NA NA NA NA NA NA NA 169 7169 116 NA NA NA NA NA NA NA 187 2501 148 NA NA NA NA NA 
1790370000.0 136.833 NA NA 214 481 0 NA NA NA NA NA NA NA 307 713 0 NA NA NA NA NA NA NA 170 7027 119 NA NA NA NA NA NA NA 268 2502 134 NA NA NA NA NA 
1790370000.0 136.836 NA NA 214 533 0 NA NA NA NA NA NA NA 313 800 0 NA NA NA NA NA NA NA 171 7271 125 NA NA NA NA NA NA NA 213 2603 141 NA NA NA NA NA 
1790370000.0 136.837 NA NA 211 645 0 NA NA NA NA NA NA NA 317 904 0 NA NA NA NA NA NA NA 160 5920 173 NA NA NA NA NA NA NA 139 2331 188 NA NA NA NA NA 
1790370000.0 136.839 NA NA 217 490 0 NA NA NA NA NA NA NA 318 669 0 NA NA NA NA NA NA NA 169 1353 142 NA NA NA NA NA NA NA 130 996 158 NA NA NA NA NA 
1790370000.0 136.843 NA NA 216 472 0 NA NA NA NA NA NA NA 316 733 0 NA NA NA NA NA NA NA 168 8342 111 NA NA NA NA NA NA NA 220 3074 123 NA NA NA NA NA 
1790370000.0 136.844 NA NA 208 466 0 NA NA NA NA NA NA NA 313 654 0 NA NA NA NA NA NA NA 180 4673 117 NA NA NA NA NA NA NA 173 1813 130 NA NA NA NA NA 
1790370000.0 136.845 NA NA 209 452 0 NA NA NA NA NA NA NA 303 640 0 NA NA NA NA NA NA NA 203 3970 111 NA NA NA NA NA NA NA 169 1622 123 NA NA NA NA NA 
1790370000.0 136.846 NA NA 209 448 0 NA NA NA NA NA NA NA 313 634 0 NA NA NA NA NA NA NA 210 3809 114 NA NA NA NA NA NA NA 189 1611 128 NA NA NA NA NA 
1790370000.0 136.849 NA NA 210 562 0 NA NA NA NA NA NA NA 305 770 0 NA NA NA NA NA NA NA 159 4305 174 NA NA NA NA NA NA NA 144 1832 230 NA NA NA NA NA 
1790370000.0 136.85 NA NA 212 526 0 NA NA NA NA NA NA NA 311 792 0 NA NA NA NA NA NA NA 161 5166 134 NA NA NA NA NA NA NA 124 2175 149 NA NA NA NA NA 
1790370000.0 136.8501 NA NA 211 457 0 NA NA NA NA NA NA NA 300 662 0 NA NA NA NA NA NA NA 157 5638 117 NA NA NA NA NA NA NA 142 2330 144 NA NA NA NA NA 
1790370000.0 136.851 NA NA 211 562 0 NA NA NA NA NA NA NA 305 793 0 NA NA NA NA NA NA NA 177 5388 171 NA NA NA NA NA NA NA 114 2123 187 NA NA NA NA NA 
1790370000.0 136.852 NA NA 212 499 0 NA NA NA NA NA NA NA 304 721 0 NA NA NA NA NA NA NA 169 5875 125 NA NA NA NA NA NA NA 170 2406 161 NA NA NA NA NA 
1790370000.0 136.853 NA NA 208 475 0 NA NA NA NA NA NA NA 311 727 0 NA NA NA NA NA NA NA 166 4337 125 NA NA NA NA NA NA NA 181 1759 141 NA NA NA NA NA 
1790370000.0 136.854 NA NA 209 462 0 NA NA NA NA NA NA NA 309 678 0 NA NA NA NA NA NA NA 166 5642 115 NA NA NA NA NA NA NA 126 2214 136 NA NA NA NA NA 
1790370000.0 136.856 NA NA 211 642 0 NA NA NA NA NA NA NA 305 860 0 NA NA NA NA NA NA NA 148 3356 168 NA NA NA NA NA NA NA 119 1581 181 NA NA NA NA NA 
1790370000.0 136.8561 NA NA 198 477 0 NA NA NA NA NA NA NA 294 684 0 NA NA NA NA NA NA NA 122 1112 173 NA NA NA NA NA NA NA 152 970 221 NA NA NA NA NA 
1790370000.0 136.8562 NA NA 201 473 0 NA NA NA NA NA NA NA 301 668 0 NA NA NA NA NA NA NA 110 1021 158 NA NA NA NA NA NA NA 119 1157 180 NA NA NA NA NA 
1790370000.0 136.857 NA NA 187 462 0 NA NA NA NA NA NA NA 304 660 0 NA NA NA NA NA NA NA 171 4294 133 NA NA NA NA NA NA NA 126 1714 170 NA NA NA NA NA 
1790370000.0 136.858 NA NA 212 484 0 NA NA NA NA NA NA NA 315 681 0 NA NA NA NA NA NA NA 173 1292 140 NA NA NA NA NA NA NA 136 1000 155 NA NA NA NA NA 
1790370000.0 136.86 NA NA 209 465 0 NA NA NA NA NA NA NA 302 643 0 NA NA NA NA NA NA NA 167 4316 112 NA NA NA NA NA NA NA 147 1868 125 NA NA NA NA NA 
1790370000.0 136.861 NA NA 214 595 0 NA NA NA NA NA NA NA 302 796 0 NA NA NA NA NA NA NA 177 5191 150 NA NA NA NA NA NA NA 187 1899 163 NA NA NA NA NA 
1790370000.0 136.863 NA NA 209 591 0 NA NA NA NA NA NA NA 311 798 0 NA NA NA NA NA NA NA 202 5500 155 NA NA NA NA NA NA NA 172 1908 167 NA NA NA NA NA 
1790370000.0 136.864 NA NA 210 532 0 NA NA NA NA NA NA NA 309 786 0 NA NA NA NA NA NA NA 177 7577 139 NA NA NA NA NA NA NA 257 2798 180 NA NA NA NA NA 
1790370000.0 136.8642 NA NA 214 534 0 NA NA NA NA NA NA NA 305 793 0 NA NA NA NA NA NA NA 166 7451 132 NA NA NA NA NA NA NA 210 2852 156 NA NA NA NA NA 
1790370000.0 136.865 NA NA 212 531 0 NA NA NA NA NA NA NA 302 779 0 NA NA NA NA NA NA NA 167 6789 138 NA NA NA NA NA NA NA 224 2493 164 NA NA NA NA NA 
1790370000.0 136.868 NA NA 209 656 0 NA NA NA NA NA NA NA 302 850 0 NA NA NA NA NA NA NA 176 4502 154 NA NA NA NA NA NA NA 224 1839 170 NA NA NA NA NA 
1790370000.0 136.87 NA NA 215 484 0 NA NA NA NA NA NA NA 304 668 0 NA NA NA NA NA NA NA 177 1632 142 NA NA NA NA NA NA NA 141 1247 163 NA NA NA NA NA 
1790370000.0 136.871 NA NA 214 486 0 NA NA NA NA NA NA NA 309 721 0 NA NA NA NA NA NA NA 171 7873 122 NA NA NA NA NA NA NA 217 2964 136 NA NA NA NA NA 
1790370000.0 136.873 NA NA 208 573 0 NA NA NA NA NA NA NA 315 807 0 NA NA NA NA NA NA NA 176 6085 179 NA NA NA NA NA NA NA 140 2269 197 NA NA NA NA NA 
1790370000.0 136.875 NA NA 213 575 0 NA NA NA NA NA NA NA 308 794 0 NA NA NA NA NA NA NA 171 6429 170 NA NA NA NA NA NA NA 107 2415 191 NA NA NA NA NA 
1790370000.0 136.878 NA NA 208 482 0 NA NA NA NA NA NA NA 308 702 0 NA NA NA NA NA NA NA 183 6770 111 NA NA NA NA NA NA NA 206 2687 129 NA NA NA NA NA 
1790370000.0 136.88 NA NA 212 640 0 NA NA NA NA NA NA NA 307 883 0 NA NA NA NA NA NA NA 159 5239 175 NA NA NA NA NA NA NA 159 2299 190 NA NA NA NA NA 
1790370000.0 136.881 NA NA 208 474 0 NA NA NA NA NA NA NA 308 681 0 NA NA NA NA NA NA NA 192 4928 132 NA NA NA NA NA NA NA 157 2091 146 NA NA NA NA NA 
1790370000.0 136.882 NA NA 216 526 0 NA NA NA NA NA NA NA 306 717 0 NA NA NA NA NA NA NA 192 2022 150 NA NA NA NA NA NA NA 158 1323 174 NA NA NA NA NA 
1790370000.0 136.883 NA NA 217 492 0 NA NA NA NA NA NA NA 310 710 0 NA NA NA NA NA NA NA 161 7055 113 NA NA NA NA NA NA NA 182 2565 129 NA NA NA NA NA 
1790370000.0 136.884 NA NA 209 482 0 NA NA NA NA NA NA NA 314 654 0 NA NA NA NA NA NA NA 192 5898 112 NA NA NA NA NA NA NA 150 2400 123 NA NA NA NA NA 
1790370000.0 136.8855 NA NA 209 177 0 NA NA NA NA NA NA NA 310 304 0 NA NA NA NA NA NA NA 160 218 63 NA NA NA NA NA NA NA 175 275 93 NA NA NA NA NA 
1790370000.0 136.8862 NA NA 211 520 0 NA NA NA NA NA NA NA 317 784 0 NA NA NA NA NA NA NA 168 6582 126 NA NA NA NA NA NA NA 166 2480 150 NA NA NA NA NA 
1790370000.0 136.887 NA NA 208 567 0 NA NA NA NA NA NA NA 310 831 0 NA NA NA NA NA NA NA 182 6161 173 NA NA NA NA NA NA NA 138 2405 207 NA NA NA NA NA 
1790370000.0 136.8885 NA NA 209 175 0 NA NA NA NA NA NA NA 308 306 0 NA NA NA NA NA NA NA 165 220 61 NA NA NA NA NA NA NA 159 289 76 NA NA NA NA NA 
1790370000.0 136.89 NA NA 208 473 0 NA NA NA NA NA NA NA 306 678 0 NA NA NA NA NA NA NA 173 6245 114 NA NA NA NA NA NA NA 186 2342 131 NA NA NA NA NA 
1790370000.0 136.892 NA NA 214 664 0 NA NA NA NA NA NA NA 306 864 0 NA NA NA NA NA NA NA 167 4423 163 NA NA NA NA NA NA NA 242 1804 180 NA NA NA NA NA 
1790370000.0 136.893 NA NA 210 478 0 NA NA NA NA NA NA NA 305 688 0 NA NA NA NA NA NA NA 187 6379 133 NA NA NA NA NA NA NA 138 2449 148 NA NA NA NA NA 
1790370000.0 136.896 NA NA 215 489 0 NA NA NA NA NA NA NA 306 678 0 NA NA NA NA NA NA NA 170 4643 107 NA NA NA NA NA NA NA 134 1783 138 NA NA NA NA NA 
1790370000.0 136.897 NA NA 318 156 0 NA NA NA NA NA NA NA 486 266 0 NA NA NA NA NA NA NA 476 188 116 NA NA NA NA NA NA NA 374 246 154 NA NA NA NA NA 
1790370000.0 136.898 NA NA 211 477 0 NA NA NA NA NA NA NA 298 709 0 NA NA NA NA NA NA NA 174 6406 114 NA NA NA NA NA NA NA 147 2508 139 NA NA NA NA NA 
1790370000.0 136.899 NA NA 335 171 0 NA NA NA NA NA NA NA 515 293 0 NA NA NA NA NA NA NA 540 194 117 NA NA NA NA NA NA NA 428 263 150 NA NA NA NA NA 
1790370000.0 136.901 NA NA 305 281 0 NA NA NA NA NA NA NA 469 449 0 NA NA NA NA NA NA NA 3036 494 211 NA NA NA NA NA NA NA 1554 524 266 NA NA NA NA NA 
1790370000.0 136.902 NA NA 305 272 0 NA NA NA NA NA NA NA 467 430 0 NA NA NA NA NA NA NA 2701 444 210 NA NA NA NA NA NA NA 1548 436 238 NA NA NA NA NA 
1790370000.0 136.903 NA NA 357 342 0 NA NA NA NA NA NA NA 564 539 0 NA NA NA NA NA NA NA 3925 1854 215 NA NA NA NA NA NA NA 2056 1156 275 NA NA NA NA NA 
1790370000.0 136.904 NA NA 354 329 0 NA NA NA NA NA NA NA 543 511 0 NA NA NA NA NA NA NA 3749 1070 217 NA NA NA NA NA NA NA 1821 497 340 NA NA NA NA NA 
1790370000.0 136.905 NA NA 350 334 0 NA NA NA NA NA NA NA 563 509 0 NA NA NA NA NA NA NA 3762 757 405 NA NA NA NA NA NA NA 2892 514 583 NA NA NA NA NA 
1790370000.0 136.906 NA NA 336 315 0 NA NA NA NA NA NA NA 533 480 0 NA NA NA NA NA NA NA 4610 526 401 NA NA NA NA NA NA NA 3230 427 562 NA NA NA NA NA 
1790370000.0 1360.0 NA 126 224 436 0 NA NA NA NA NA NA 197 323 589 0 NA NA NA NA NA NA 1211 121 658 175 NA NA NA NA NA NA 629 122 741 189 NA NA NA NA NA 
1790370000.0 1361.0 NA 148 241 453 0 NA NA NA NA NA NA 241 339 631 0 NA NA NA NA NA NA 3669 174 731 187 NA NA NA NA NA NA 1181 142 777 217 NA NA NA NA NA 
1790370000.0 1361.17 NA 111 318 520 0 185 NA NA NA NA NA 205 420 731 0 285 NA NA NA NA NA 3362 193 797 215 194 NA NA NA NA NA 1236 150 806 232 214 NA NA NA NA 
1790370000.0 1361.18 NA 135 302 522 0 188 NA NA NA NA NA 199 404 706 0 281 NA NA NA NA NA 3130 203 793 213 195 NA NA NA NA NA 1953 240 851 231 199 NA NA NA NA 
1790370000.0 1361.181 NA 144 307 532 0 185 NA NA NA NA NA 203 411 741 0 284 NA NA NA NA NA 3159 197 807 218 195 NA NA NA NA NA 1724 171 891 238 215 NA NA NA NA 
1790370000.0 1362.0 NA 166 251 454 0 NA NA NA NA NA NA 241 345 617 0 NA NA NA NA NA NA 4235 166 777 196 NA NA NA NA NA NA 1391 145 723 219 NA NA NA NA NA 
1790370000.0 1362.17 NA 136 312 527 0 177 NA NA NA NA NA 209 422 740 0 291 NA NA NA NA NA 4077 190 751 215 180 NA NA NA NA NA 1761 167 812 306 219 NA NA NA NA 
1790370000.0 1362.18 NA 135 301 523 0 176 NA NA NA NA NA 207 396 721 0 290 NA NA NA NA NA 3987 193 754 212 176 NA NA NA NA NA 1827 197 879 290 194 NA NA NA NA 
1790370000.0 1363.0 NA 166 247 460 0 NA NA NA NA NA NA 235 346 630 0 NA NA NA NA NA NA 4264 175 770 179 NA NA NA NA NA NA 1597 162 738 213 NA NA NA NA NA 
1790370000.0 1363.17 NA 134 310 526 0 176 NA NA NA NA NA 205 412 734 0 291 NA NA NA NA NA 3969 184 753 210 182 NA NA NA NA NA 1507 229 871 285 228 NA NA NA NA 
1790370000.0 1363.18 NA 136 302 517 0 177 NA NA NA NA NA 208 407 718 0 289 NA NA NA NA NA 3998 196 763 210 181 NA NA NA NA NA 1738 208 924 260 214 NA NA NA NA 
1790370000.0 1364.0 NA 122 0 0 0 NA NA NA NA NA NA 167 0 0 0 NA NA NA NA NA NA 207 76 567 154 NA NA NA NA NA NA 321 92 625 169 NA NA NA NA NA 
1790370000.0 1365.0 NA 121 0 0 0 NA NA NA NA NA NA 166 0 0 0 NA NA NA NA NA NA 219 77 575 155 NA NA NA NA NA NA 265 98 684 169 NA NA NA NA NA 
1790370000.0 1366.0 NA 113 0 0 0 NA NA NA NA NA NA 169 0 0 0 NA NA NA NA NA NA 212 73 577 176 NA NA NA NA NA NA 251 88 647 230 NA NA NA NA NA 
1790370000.0 137.8 NA NA 207 476 NA 209 494 0 NA NA NA NA 306 813 NA 301 754 0 NA NA NA NA 155 5245 NA 155 4980 143 NA NA NA NA 247 5545 NA 161 1926 182 NA NA 
1790370000.0 1370.0 NA 64 0 NA NA NA NA NA NA NA NA 91 0 NA NA NA NA NA NA NA NA 22 197 NA NA NA NA NA NA NA NA 50 196 NA NA NA NA NA NA NA 
1790370000.0 1370.17 NA 62 0 NA NA NA NA NA NA NA NA 91 0 NA NA NA NA NA NA NA NA 21 202 NA NA NA NA NA NA NA NA 61 203 NA NA NA NA NA NA NA 
1790370000.0 1370.18 NA 62 0 NA NA NA NA NA NA NA NA 91 0 NA NA NA NA NA NA NA NA 23 205 NA NA NA NA NA NA NA NA 64 210 NA NA NA NA NA NA NA 
1790370000.0 138.3 NA NA 69 481 0 NA NA NA NA NA NA NA 117 695 0 NA NA NA NA NA NA NA 29 2272 156 NA NA NA NA NA NA NA 191 2103 194 NA NA NA NA NA 
1790370000.0 138.4 NA NA 423 0 NA NA NA NA NA NA NA NA 613 0 NA NA NA NA NA NA NA NA 734 153 NA NA NA NA NA NA NA NA 697 195 NA NA NA NA NA NA 
1790370000.0 138.5 NA NA 459 204 0 NA NA NA NA NA NA NA 651 313 0 NA NA NA NA NA NA NA 1379 239 162 NA NA NA NA NA NA NA 1138 238 176 NA NA NA NA NA 
1790370000.0 139.001 NA NA 217 466 0 NA NA NA NA NA NA NA 325 699 0 NA NA NA NA NA NA NA 192 1641 127 NA NA NA NA NA NA NA 168 1446 159 NA NA NA NA NA 
1790370000.0 139.002 NA NA 212 544 0 NA NA NA NA NA NA NA 311 743 0 NA NA NA NA NA NA NA 190 1737 183 NA NA NA NA NA NA NA 162 1506 202 NA NA NA NA NA 
1790370000.0 139.003 NA NA 216 369 0 NA NA NA NA NA NA NA 316 554 0 NA NA NA NA NA NA NA 183 1487 78 NA NA NA NA NA NA NA 139 1429 92 NA NA NA NA NA 
1790370000.0 139.004 NA NA 217 472 0 NA NA NA NA NA NA NA 321 678 0 NA NA NA NA NA NA NA 227 1347 149 NA NA NA NA NA NA NA 139 1069 163 NA NA NA NA NA 
1790370000.0 139901.0 NA 141 241 446 0 NA NA NA NA NA NA 211 335 617 0 NA NA NA NA NA NA 455 152 717 190 NA NA NA NA NA NA 382 139 855 244 NA NA NA NA NA 
1790370000.0 139902.0 NA 161 247 463 0 NA NA NA NA NA NA 221 340 608 0 NA NA NA NA NA NA 876 156 676 166 NA NA NA NA NA NA 401 113 560 180 NA NA NA NA NA 
1790370000.0 14.0 NA 156 194 400 0 NA NA NA NA NA NA 255 287 546 0 NA NA NA NA NA NA 1384 186 800 197 NA NA NA NA NA NA 582 164 653 240 NA NA NA NA NA 
1790370000.0 140.001 NA NA 219 497 0 NA NA NA NA NA NA NA 314 730 0 NA NA NA NA NA NA NA 162 1066 148 NA NA NA NA NA NA NA 136 979 170 NA NA NA NA NA 
1790370000.0 140.002 NA NA 225 544 0 NA NA NA NA NA NA NA 328 745 0 NA NA NA NA NA NA NA 204 1352 149 NA NA NA NA NA NA NA 133 1061 167 NA NA NA NA NA 
1790370000.0 140.003 NA NA 217 534 0 NA NA NA NA NA NA NA 311 751 0 NA NA NA NA NA NA NA 162 1028 145 NA NA NA NA NA NA NA 152 937 158 NA NA NA NA NA 
1790370000.0 140.004 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 84 1015 269 NA NA NA NA NA NA NA 95 1072 319 NA NA NA NA NA 
1790370000.0 140.005 NA NA 225 529 0 NA NA NA NA NA NA NA 321 724 0 NA NA NA NA NA NA NA 158 1107 160 NA NA NA NA NA NA NA 133 1208 197 NA NA NA NA NA 
1790370000.0 140.006 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 71 1021 268 NA NA NA NA NA NA NA 89 1074 348 NA NA NA NA NA 
1790370000.0 140.007 NA NA 200 492 0 NA NA NA NA NA NA NA 303 721 0 NA NA NA NA NA NA NA 137 1483 261 NA NA NA NA NA NA NA 121 1411 283 NA NA NA NA NA 
1790370000.0 140.008 NA NA 188 475 0 NA NA NA NA NA NA NA 291 696 0 NA NA NA NA NA NA NA 94 1345 258 NA NA NA NA NA NA NA 118 1224 276 NA NA NA NA NA 
1790370000.0 140.009 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 76 1027 258 NA NA NA NA NA NA NA 91 1087 312 NA NA NA NA NA 
1790370000.0 140.01 NA NA 224 509 0 NA NA NA NA NA NA NA 329 729 0 NA NA NA NA NA NA NA 213 1648 167 NA NA NA NA NA NA NA 139 1198 199 NA NA NA NA NA 
1790370000.0 140.011 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 68 1032 278 NA NA NA NA NA NA NA 84 1057 338 NA NA NA NA NA 
1790370000.0 140.021 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 81 1048 282 NA NA NA NA NA NA NA 91 1072 333 NA NA NA NA NA 
1790370000.0 140.024 NA NA 212 580 0 NA NA NA NA NA NA NA 316 826 0 NA NA NA NA NA NA NA 231 5949 158 NA NA NA NA NA NA NA 170 2171 173 NA NA NA NA NA 
1790370000.0 140.025 NA NA 219 574 0 NA NA NA NA NA NA NA 314 816 0 NA NA NA NA NA NA NA 217 5781 156 NA NA NA NA NA NA NA 142 2196 174 NA NA NA NA NA 
1790370000.0 140.026 NA NA 216 607 0 NA NA NA NA NA NA NA 311 878 0 NA NA NA NA NA NA NA 232 6478 159 NA NA NA NA NA NA NA 148 2417 195 NA NA NA NA NA 
1790370000.0 140.027 NA NA 211 596 0 NA NA NA NA NA NA NA 302 818 0 NA NA NA NA NA NA NA 225 4620 154 NA NA NA NA NA NA NA 200 1763 177 NA NA NA NA NA 
1790370000.0 140.028 NA NA 212 573 0 NA NA NA NA NA NA NA 304 807 0 NA NA NA NA NA NA NA 283 4254 161 NA NA NA NA NA NA NA 181 1624 199 NA NA NA NA NA 
1790370000.0 140.029 NA NA 211 573 0 NA NA NA NA NA NA NA 304 819 0 NA NA NA NA NA NA NA 276 4453 155 NA NA NA NA NA NA NA 185 1645 189 NA NA NA NA NA 
1790370000.0 140.031 NA NA 212 597 0 NA NA NA NA NA NA NA 315 869 0 NA NA NA NA NA NA NA 226 4659 156 NA NA NA NA NA NA NA 148 1750 175 NA NA NA NA NA 
1790370000.0 140.042 NA NA 212 605 0 NA NA NA NA NA NA NA 308 850 0 NA NA NA NA NA NA NA 233 6033 157 NA NA NA NA NA NA NA 194 2144 173 NA NA NA NA NA 
1790370000.0 140.044 NA NA 213 598 0 NA NA NA NA NA NA NA 310 854 0 NA NA NA NA NA NA NA 238 5886 155 NA NA NA NA NA NA NA 193 2170 173 NA NA NA NA NA 
1790370000.0 140.045 NA NA 213 589 0 NA NA NA NA NA NA NA 304 897 0 NA NA NA NA NA NA NA 242 6324 165 NA NA NA NA NA NA NA 201 2298 208 NA NA NA NA NA 
1790370000.0 140.048 NA NA 211 589 0 NA NA NA NA NA NA NA 307 840 0 NA NA NA NA NA NA NA 231 6197 150 NA NA NA NA NA NA NA 237 2293 164 NA NA NA NA NA 
1790370000.0 140.05 NA NA 214 587 0 NA NA NA NA NA NA NA 311 846 0 NA NA NA NA NA NA NA 236 6125 149 NA NA NA NA NA NA NA 146 2372 164 NA NA NA NA NA 
1790370000.0 140.051 NA NA 213 589 0 NA NA NA NA NA NA NA 317 828 0 NA NA NA NA NA NA NA 258 6230 155 NA NA NA NA NA NA NA 207 2281 169 NA NA NA NA NA 
1790370000.0 140.063 NA NA 213 613 0 NA NA NA NA NA NA NA 309 837 0 NA NA NA NA NA NA NA 262 4228 150 NA NA NA NA NA NA NA 187 1665 168 NA NA NA NA NA 
1790370000.0 140.064 NA NA 220 642 0 NA NA NA NA NA NA NA 319 868 0 NA NA NA NA NA NA NA 256 6187 138 NA NA NA NA NA NA NA 266 2184 152 NA NA NA NA NA 
1790370000.0 140.066 NA NA 216 637 0 NA NA NA NA NA NA NA 317 889 0 NA NA NA NA NA NA NA 266 8328 161 NA NA NA NA NA NA NA 321 3066 188 NA NA NA NA NA 
1790370000.0 140.067 NA NA 217 613 0 NA NA NA NA NA NA NA 306 881 0 NA NA NA NA NA NA NA 246 6119 133 NA NA NA NA NA NA NA 208 2105 145 NA NA NA NA NA 
1790370000.0 140.073 NA NA 214 566 0 NA NA NA NA NA NA NA 311 800 0 NA NA NA NA NA NA NA 270 4355 158 NA NA NA NA NA NA NA 203 1643 199 NA NA NA NA NA 
1790370000.0 140.074 NA NA 213 571 0 NA NA NA NA NA NA NA 320 807 0 NA NA NA NA NA NA NA 262 4477 156 NA NA NA NA NA NA NA 208 1706 195 NA NA NA NA NA 
1790370000.0 140.075 NA NA 214 562 0 NA NA NA NA NA NA NA 311 831 0 NA NA NA NA NA NA NA 229 4643 160 NA NA NA NA NA NA NA 155 1714 198 NA NA NA NA NA 
1790370000.0 140.078 NA NA 213 562 0 NA NA NA NA NA NA NA 310 820 0 NA NA NA NA NA NA NA 314 4048 156 NA NA NA NA NA NA NA 187 1593 194 NA NA NA NA NA 
1790370000.0 140.101 NA NA 210 620 0 NA NA NA NA NA NA NA 309 922 0 NA NA NA NA NA NA NA 231 5117 151 NA NA NA NA NA NA NA 183 2106 166 NA NA NA NA NA 
1790370000.0 140.102 NA NA 214 606 0 NA NA NA NA NA NA NA 312 885 0 NA NA NA NA NA NA NA 265 6861 162 NA NA NA NA NA NA NA 319 2518 203 NA NA NA NA NA 
1790370000.0 140.104 NA NA 213 646 0 NA NA NA NA NA NA NA 313 935 0 NA NA NA NA NA NA NA 259 7742 146 NA NA NA NA NA NA NA 210 2614 184 NA NA NA NA NA 
1790370000.0 140.105 NA NA 217 655 0 NA NA NA NA NA NA NA 304 962 0 NA NA NA NA NA NA NA 254 6972 161 NA NA NA NA NA NA NA 321 2534 180 NA NA NA NA NA 
1790370000.0 140.106 NA NA 216 614 0 NA NA NA NA NA NA NA 321 869 0 NA NA NA NA NA NA NA 243 6690 164 NA NA NA NA NA NA NA 289 2437 203 NA NA NA NA NA 
1790370000.0 140.107 NA NA 216 646 0 NA NA NA NA NA NA NA 297 893 0 NA NA NA NA NA NA NA 246 6456 134 NA NA NA NA NA NA NA 241 2347 145 NA NA NA NA NA 
1790370000.0 140.11 NA NA 210 602 0 NA NA NA NA NA NA NA 304 859 0 NA NA NA NA NA NA NA 271 6725 152 NA NA NA NA NA NA NA 212 2528 164 NA NA NA NA NA 
1790370000.0 140.113 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 73 914 446 NA NA NA NA NA NA NA 126 1065 470 NA NA NA NA NA 
1790370000.0 140.56 NA NA 834 0 NA NA NA NA NA NA NA NA 1236 0 NA NA NA NA NA NA NA NA 6122 155 NA NA NA NA NA NA NA NA 2501 170 NA NA NA NA NA NA 
1790370000.0 140.57 NA NA 538 0 NA NA NA NA NA NA NA NA 767 0 NA NA NA NA NA NA NA NA 1055 144 NA NA NA NA NA NA NA NA 872 181 NA NA NA NA NA NA 
1790370000.0 140.58 NA NA 111 833 0 NA NA NA NA NA NA NA 169 1308 0 NA NA NA NA NA NA NA 63 5728 156 NA NA NA NA NA NA NA 101 2145 188 NA NA NA NA NA 
1790370000.0 140.6 NA NA 91 408 0 NA NA NA NA NA NA NA 141 641 0 NA NA NA NA NA NA NA 43 402 131 NA NA NA NA NA NA NA 98 465 159 NA NA NA NA NA 
