Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1688590800.0 1.0 92 135 229 NA NA NA NA NA NA 286 257 418 NA NA NA NA NA NA 2915 530 1659 NA NA NA NA NA NA 1759 412 1647 NA NA NA NA NA NA
1688590800.0 10.0 NA 155 325 0 NA NA NA NA NA NA 317 567 0 NA NA NA NA NA NA 5288 13206 1876 NA NA NA NA NA NA 2209 7477 1971 NA NA NA NA NA
1688590800.0 1000.0 NA 329 188 0 75 NA NA NA NA NA 566 348 0 182 NA NA NA NA NA 10320 2791 1325 1025 NA NA NA NA NA 6205 2561 1388 1013 NA NA NA NA
1688590800.0 10001.0 NA 240 494 0 100 121 NA NA NA NA 414 858 0 219 243 NA NA NA NA 5040 6459 1928 1284 1593 NA NA NA NA 2168 6069 2048 1428 1644 NA NA NA
1688590800.0 10002.0 NA 233 502 0 99 112 NA NA NA NA 402 839 0 213 249 NA NA NA NA 2646 2345 713 532 834 NA NA NA NA 1539 2129 745 585 895 NA NA NA
1688590800.0 10003.0 NA 248 509 0 100 145 NA NA NA NA 417 851 0 216 246 NA NA NA NA 1079 1276 375 293 377 NA NA NA NA 897 1818 755 752 773 NA NA NA
1688590800.0 10004.0 NA 244 499 0 135 142 NA NA NA NA 418 822 0 213 251 NA NA NA NA 1090 1259 367 272 325 NA NA NA NA 745 1717 563 452 361 NA NA NA
1688590800.0 10005.0 NA 259 528 0 136 142 NA NA NA NA 410 814 0 218 251 NA NA NA NA 1099 1274 372 276 363 NA NA NA NA 867 1638 476 660 483 NA NA NA
1688590800.0 10006.0 NA 241 493 0 98 110 NA NA NA NA 423 830 0 212 240 NA NA NA NA 4984 6318 1882 1414 1533 NA NA NA NA 2100 5954 1980 1555 1627 NA NA NA
1688590800.0 10007.0 NA 270 528 0 164 142 NA NA NA NA 416 828 0 290 248 NA NA NA NA 1081 1266 371 297 370 NA NA NA NA 807 1695 574 1079 724 NA NA NA
1688590800.0 10008.0 NA 270 538 0 165 143 NA NA NA NA 419 844 0 294 248 NA NA NA NA 1090 1274 371 251 326 NA NA NA NA 603 1433 468 374 360 NA NA NA
1688590800.0 10009.0 NA 271 532 0 163 142 NA NA NA NA 425 820 0 289 252 NA NA NA NA 1099 1257 374 266 332 NA NA NA NA 809 1645 495 451 402 NA NA NA
1688590800.0 1001.0 NA 289 137 0 0 0 0 0 0 NA 509 282 0 0 0 0 0 0 NA 9381 1612 363 290 379 985 452 981 NA 6231 1564 410 355 420 1040 526 1056
1688590800.0 1001.2 NA 720 183 0 0 0 0 NA NA NA 945 369 0 0 0 0 NA NA NA 8494 648 91 108 99 104 NA NA NA 3445 874 253 362 222 123 NA NA
1688590800.0 1001.3 NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA
1688590800.0 1002.0 NA 308 96 NA NA NA NA NA NA NA 550 167 NA NA NA NA NA NA NA 10846 750 NA NA NA NA NA NA NA 6854 634 NA NA NA NA NA NA
1688590800.0 1002.3 NA 533 168 0 NA NA NA NA NA NA 928 349 0 NA NA NA NA NA NA 29151 2651 870 NA NA NA NA NA NA 11855 2188 993 NA NA NA NA NA
1688590800.0 1002.4 NA 549 0 NA NA NA NA NA NA NA 957 0 NA NA NA NA NA NA NA 17996 798 NA NA NA NA NA NA NA 6830 873 NA NA NA NA NA NA
1688590800.0 10023.0 NA 246 496 0 135 138 NA NA NA NA 420 823 0 218 246 NA NA NA NA 1101 1292 389 281 353 NA NA NA NA 767 1661 592 865 485 NA NA NA
1688590800.0 10024.0 NA 281 548 0 167 125 NA NA NA NA 431 849 0 302 252 NA NA NA NA 1117 1434 371 304 380 NA NA NA NA 761 1838 543 639 527 NA NA NA
1688590800.0 10024.1 NA 280 318 0 NA NA NA NA NA NA 424 522 0 NA NA NA NA NA NA 1074 558 313 NA NA NA NA NA NA 460 767 352 NA NA NA NA NA
1688590800.0 10024.2 NA 250 512 0 NA NA NA NA NA NA 423 849 0 NA NA NA NA NA NA 5084 7243 1955 NA NA NA NA NA NA 2113 5876 2026 NA NA NA NA NA
1688590800.0 10024.3 NA 282 309 0 NA NA NA NA NA NA 430 504 0 NA NA NA NA NA NA 1081 527 281 NA NA NA NA NA NA 472 504 304 NA NA NA NA NA
1688590800.0 10024.4 NA 252 510 0 NA NA NA NA NA NA 428 832 0 NA NA NA NA NA NA 5107 7072 1801 NA NA NA NA NA NA 2133 5825 1861 NA NA NA NA NA
1688590800.0 10024.5 NA 281 145 0 NA NA NA NA NA NA 441 307 0 NA NA NA NA NA NA 1092 362 157 NA NA NA NA NA NA 585 420 187 NA NA NA NA NA
1688590800.0 10025.0 NA 251 534 0 136 145 NA NA NA NA 428 839 0 218 244 NA NA NA NA 1084 1273 374 287 330 NA NA NA NA 896 1737 444 539 365 NA NA NA
1688590800.0 10026.0 NA 283 592 0 139 146 NA NA NA NA 423 828 0 234 249 NA NA NA NA 1108 1545 381 286 383 NA NA NA NA 931 1922 689 1028 739 NA NA NA
1688590800.0 1003.0 NA 373 0 NA NA NA NA NA NA NA 659 0 NA NA NA NA NA NA NA 2241 218 NA NA NA NA NA NA NA 1526 235 NA NA NA NA NA NA
1688590800.0 1004.0 NA 222 101 0 0 0 0 NA NA NA 420 219 0 0 0 0 NA NA NA 1387 362 107 166 375 391 NA NA NA 1161 419 131 194 410 443 NA NA
