Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1626559200.0 120.0 64 132 263 194 255 686 512 636 1546 1625 1619 2769
1626559200.0 127.0 65 127 269 185 256 642 735 646 1577 1068 1550 2477
1626559200.0 129.0 65 130 262 183 245 740 485 636 1537 1143 1567 2645
1626559200.0 1325.6 NA 199 NA NA 454 NA NA 4520 NA NA 3362 NA
1626559200.0 23461.97 947 NA NA 1510 NA NA 9921 NA NA 6126 NA NA
1626559200.0 4.28 NA 64 NA NA 150 NA NA 297 NA NA 894 NA
1626559200.0 4000.0 NA 155 297 NA 315 693 NA 2370 4147 NA 2255 4043
1626559200.0 4001.0 NA 205 348 NA 364 748 NA 1049 2449 NA 2999 3895
1626559200.0 4002.0 NA 152 292 NA 285 703 NA 1996 2668 NA 2798 3345
1626559200.0 4003.0 NA 154 286 NA 287 774 NA 2020 2822 NA 2314 4029
