Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1788123600.0 141.044406 NA 195 220 0 NA NA 283 773 0 NA NA 245 511 52 NA NA 133 230 66 NA 
1788123600.0 141.044407 NA 194 230 0 NA NA 288 781 0 NA NA 240 547 61 NA NA 131 240 76 NA 
1788123600.0 141.044408 NA 195 174 NA NA NA 290 710 NA NA NA 243 87 NA NA NA 133 96 NA NA 
1788123600.0 141.044412 NA 200 194 0 NA NA 298 721 0 NA NA 244 175 57 NA NA 136 152 72 NA 
1788123600.0 141.044413 NA 196 197 0 NA NA 286 727 0 NA NA 239 206 61 NA NA 134 157 75 NA 
1788123600.0 141.044414 NA 195 118 NA NA NA 291 615 NA NA NA 239 58 NA NA NA 131 72 NA NA 
1788123600.0 141.044422 NA 196 209 0 NA NA 284 725 0 NA NA 244 196 55 NA NA 136 148 72 NA 
1788123600.0 141.044423 NA 193 208 0 NA NA 284 728 0 NA NA 243 199 60 NA NA 136 154 78 NA 
1788123600.0 141.044424 NA 194 118 NA NA NA 287 613 NA NA NA 239 57 NA NA NA 128 71 NA NA 
1788123600.0 141.044483 NA 331 0 NA NA NA 901 0 NA NA NA 474 84 NA NA NA 244 104 NA NA 
1788123600.0 160.03502 120 220 99 495 171 161 309 147 1098 264 650 117 54 504 145 450 108 60 470 149 
1788123600.0 18434.402 144 652 305 0 NA 193 1334 936 0 NA 1057 578 269 82 NA 559 429 255 97 NA 
1788123600.0 18434.403 144 649 312 0 NA 191 1358 934 0 NA 1060 586 270 88 NA 548 480 250 104 NA 
1788123600.0 18434.404 144 651 187 NA NA 194 1320 714 NA NA 1050 583 105 NA NA 547 453 119 NA NA 
1788123600.0 18434.406 144 657 303 0 NA 191 1377 939 0 NA 1053 573 267 86 NA 549 424 251 100 NA 
1788123600.0 18434.407 144 656 312 0 NA 193 1346 933 0 NA 1051 590 271 89 NA 542 457 256 105 NA 
1788123600.0 18434.408 145 661 183 NA NA 191 1348 713 NA NA 1054 578 108 NA NA 545 433 126 NA NA 
1788123600.0 18434.412 144 654 283 0 NA 195 1358 886 0 NA 1064 579 249 59 NA 549 424 245 74 NA 
1788123600.0 18434.413 146 615 282 0 NA 195 1359 889 0 NA 1053 583 251 60 NA 546 443 238 77 NA 
1788123600.0 18434.422 145 654 275 0 NA 195 1372 869 0 NA 1051 591 246 55 NA 548 472 232 74 NA 
1788123600.0 18434.423 144 656 279 0 NA 196 1359 877 0 NA 1051 572 246 55 NA 545 426 230 71 NA 
1788123600.0 18434.424 144 657 157 NA NA 195 1330 704 NA NA 1052 584 145 NA NA 545 439 171 NA NA 
1788123600.0 18450.402 139 580 296 0 NA 186 1350 912 0 NA 650 551 251 78 NA 445 444 244 91 NA 
1788123600.0 18450.403 139 629 309 0 NA 184 1305 929 0 NA 658 530 260 82 NA 451 406 254 94 NA 
1788123600.0 18450.404 141 634 185 NA NA 190 1325 721 NA NA 656 535 97 NA NA 450 429 113 NA NA 
1788123600.0 18450.406 138 626 300 0 NA 185 1319 917 0 NA 654 536 255 80 NA 449 420 253 93 NA 
1788123600.0 18450.407 139 630 307 0 NA 186 1327 930 0 NA 657 534 256 82 NA 450 414 243 96 NA 
1788123600.0 18450.408 139 627 183 NA NA 186 1311 718 NA NA 655 535 99 NA NA 453 433 111 NA NA 
1788123600.0 18461.402 120 612 289 0 NA 162 1323 890 0 NA 374 536 242 69 NA 342 427 238 82 NA 
1788123600.0 37634.402 NA 946 436 0 NA NA 2432 1091 0 NA NA 849 382 80 NA NA 508 313 93 NA 
1788123600.0 37634.4021 NA 843 411 0 NA NA 2377 1138 0 NA NA 857 388 79 NA NA 528 324 96 NA 
1788123600.0 37634.403 NA 942 427 0 NA NA 2404 1085 0 NA NA 860 395 85 NA NA 485 343 100 NA 
1788123600.0 37634.404 NA 943 257 NA NA NA 2330 911 NA NA NA 852 199 NA NA NA 494 208 NA NA 
1788123600.0 37634.406 NA 942 447 0 NA NA 2347 1095 0 NA NA 854 386 83 NA NA 496 318 98 NA 
1788123600.0 37634.612 NA 305 269 0 NA NA 444 822 0 NA NA 3534 330 74 NA NA 3326 213 86 NA 
1788123600.0 37634.712 NA 933 348 0 NA NA 1821 938 0 NA NA 859 383 100 NA NA 495 325 117 NA 
1788123600.0 37634.713 NA 935 352 0 NA NA 1796 937 0 NA NA 840 387 102 NA NA 490 324 117 NA 
1788123600.0 37634.7503 NA 1013 0 NA NA NA 2510 0 NA NA NA 1017 88 NA NA NA 569 104 NA NA 
1788123600.0 37634.751 NA 964 0 NA NA NA 2412 0 NA NA NA 954 86 NA NA NA 552 111 NA NA 
1788123600.0 37661.402 NA 886 363 0 NA NA 2269 949 0 NA NA 761 340 62 NA NA 475 307 76 NA 
1788123600.0 37661.751 NA 862 0 NA NA NA 1621 0 NA NA NA 818 75 NA NA NA 511 88 NA NA 
1788123600.0 37834.402 NA 1881 932 0 NA NA 3844 1946 0 NA NA 6258 1494 98 NA NA 2303 713 112 NA 
1788123600.0 37834.4021 NA 1885 966 0 NA NA 3987 1802 0 NA NA 6434 1501 98 NA NA 2336 701 114 NA 
1788123600.0 37834.403 NA 1864 941 0 NA NA 3929 1847 0 NA NA 6018 1556 104 NA NA 2087 711 121 NA 
1788123600.0 37834.404 NA 2020 264 NA NA NA 4097 936 NA NA NA 6350 198 NA NA NA 2194 208 NA NA 
1788123600.0 37834.712 NA 1843 928 0 NA NA 3324 1910 0 NA NA 6179 1869 125 NA NA 2304 697 152 NA 
1788123600.0 37834.713 NA 1951 1125 0 NA NA 3363 2197 0 NA NA 6904 2822 126 NA NA 2457 949 152 NA 
1788123600.0 37834.7503 NA 2039 0 NA NA NA 4295 0 NA NA NA 7925 96 NA NA NA 2594 111 NA NA 
1788123600.0 37834.751 NA 1814 0 NA NA NA 3913 0 NA NA NA 6756 93 NA NA NA 2151 107 NA NA 
