Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1418734800.0 1.0 66 105 127 NA NA NA 107 131 168 NA NA NA 2418 344 781 NA NA NA 3189 567 1197 NA NA NA
1418734800.0 10.0 NA 122 188 0 NA NA NA 161 233 0 NA NA NA 2623 4811 1289 NA NA NA 3038 5419 1415 NA NA
1418734800.0 1000.0 NA 194 98 0 44 NA NA 248 135 0 64 NA NA 4116 587 900 142 NA NA 4734 782 1073 207 NA
1418734800.0 1001.0 NA 188 41 0 NA NA NA 226 61 0 NA NA NA 3803 36 33 NA NA NA 4299 59 91 NA NA
1418734800.0 1002.0 NA 189 59 NA NA NA NA 231 81 NA NA NA NA 3864 259 NA NA NA NA 4279 276 NA NA NA
1418734800.0 10025.0 NA 122 190 0 63 NA NA 161 235 0 84 NA NA 3065 6018 1245 157 NA NA 3355 6034 1247 165 NA
1418734800.0 1003.0 NA 187 0 NA NA NA NA 227 0 NA NA NA NA 5798 798 NA NA NA NA 6286 985 NA NA NA
1418734800.0 101.0 94 NA NA NA NA NA 119 NA NA NA NA NA 1557 NA NA NA NA NA 1845 NA NA NA NA NA
1418734800.0 102.0 94 NA NA NA NA NA 120 NA NA NA NA NA 1273 NA NA NA NA NA 1455 NA NA NA NA NA
1418734800.0 103.0 55 0 0 NA NA NA 93 0 0 NA NA NA 889 167 722 NA NA NA 938 227 870 NA NA NA
1418734800.0 105.0 66 109 41 NA NA NA 107 140 59 NA NA NA 2654 383 13 NA NA NA 2848 504 21 NA NA NA
1418734800.0 106.0 55 0 0 NA NA NA 93 0 0 NA NA NA 884 205 789 NA NA NA 945 229 937 NA NA NA
1418734800.0 107.0 67 113 185 NA NA NA 109 143 232 NA NA NA 4965 447 1221 NA NA NA 5443 524 1535 NA NA NA
1418734800.0 108.0 70 115 185 NA NA NA 127 145 232 NA NA NA 5472 485 1313 NA NA NA 6130 537 1529 NA NA NA
1418734800.0 109.0 71 116 186 NA NA NA 129 146 223 NA NA NA 6196 559 1475 NA NA NA 6807 686 1768 NA NA NA
1418734800.0 11.0 NA 114 192 0 52 NA NA 154 240 0 71 NA NA 1591 2370 1556 44 NA NA 1907 2775 1760 81 NA
1418734800.0 110.0 60 109 181 NA NA NA 100 139 232 NA NA NA 1243 394 1057 NA NA NA 1336 466 1345 NA NA NA
1418734800.0 1102.0 NA 123 192 116 65 NA NA 161 233 158 95 NA NA 3101 6357 3475 248 NA NA 3618 6905 3666 268 NA
1418734800.0 111.0 64 111 183 NA NA NA 107 141 232 NA NA NA 1675 325 1059 NA NA NA 1784 390 1285 NA NA NA
1418734800.0 112.0 67 112 184 NA NA NA 108 142 232 NA NA NA 4548 424 1233 NA NA NA 5041 465 1502 NA NA NA
1418734800.0 113.0 67 112 184 NA NA NA 109 142 232 NA NA NA 4897 481 1249 NA NA NA 5387 559 1452 NA NA NA
1418734800.0 11325.0 NA 134 200 0 57 NA NA 174 246 0 78 NA NA 749 1776 1812 113 NA NA 822 1804 1816 121 NA
1418734800.0 114.0 67 113 184 NA NA NA 108 143 232 NA NA NA 4689 492 1230 NA NA NA 5160 617 1453 NA NA NA
1418734800.0 115.0 68 113 185 NA NA NA 109 143 232 NA NA NA 5074 483 1253 NA NA NA 5326 546 1463 NA NA NA
1418734800.0 116.0 69 114 185 NA NA NA 111 145 232 NA NA NA 5925 470 1330 NA NA NA 6590 546 1551 NA NA NA
