Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1788469200.0 1003.0 NA 402 0 NA NA NA NA NA NA 644 0 NA NA NA NA NA NA 1211 125 NA NA NA NA NA NA 832 143 NA NA NA NA NA 
1788469200.0 1005.0 NA 227 175 0 0 NA NA NA NA 399 264 0 0 NA NA NA NA 331 187 35 32 NA NA NA NA 423 208 46 42 NA NA NA 
1788469200.0 101.0 182 NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA 344 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 
1788469200.0 1010.0 NA 99 121 0 NA NA NA NA NA 173 197 0 NA NA NA NA NA 152 178 73 NA NA NA NA NA 270 196 86 NA NA NA NA 
1788469200.0 102.0 182 NA NA NA NA NA NA NA 320 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 276 NA NA NA NA NA NA NA 
1788469200.0 1046.0 NA 117 98 0 NA NA NA NA NA 194 175 0 NA NA NA NA NA 210 160 24 NA NA NA NA NA 282 211 34 NA NA NA NA 
1788469200.0 1047.0 NA 117 121 0 NA NA NA NA NA 193 194 0 NA NA NA NA NA 205 187 28 NA NA NA NA NA 278 222 37 NA NA NA NA 
1788469200.0 1048.0 NA 117 109 0 NA NA NA NA NA 195 183 0 NA NA NA NA NA 208 169 26 NA NA NA NA NA 336 201 39 NA NA NA NA 
1788469200.0 1049.0 NA 131 0 NA NA NA NA NA NA 207 0 NA NA NA NA NA NA 536 68 NA NA NA NA NA NA 629 113 NA NA NA NA NA 
1788469200.0 105.0 137 190 111 NA NA NA NA NA 231 278 176 NA NA NA NA NA 602 168 161 NA NA NA NA NA 399 184 176 NA NA NA NA NA 
1788469200.0 1052.0 NA 223 169 0 NA NA NA NA NA 397 264 0 NA NA NA NA NA 337 186 26 NA NA NA NA NA 422 229 37 NA NA NA NA 
1788469200.0 10803.0 190 305 514 0 152 200 NA NA 278 406 745 0 233 299 NA NA 2176 176 717 200 222 226 NA NA 874 174 713 255 288 305 NA NA 
1788469200.0 10805.31 123 302 505 0 155 195 NA NA 174 405 752 0 231 299 NA NA 271 169 717 202 218 216 NA NA 364 182 1603 267 297 232 NA NA 
1788469200.0 10859.0 168 314 532 0 164 190 NA NA 237 405 712 0 233 297 NA NA 2860 214 1084 228 213 234 NA NA 955 144 1047 272 234 307 NA NA 
1788469200.0 11603.0 192 311 574 0 156 NA NA NA 284 409 804 0 230 NA NA NA 2616 213 782 194 220 NA NA NA 1205 200 823 213 230 NA NA NA 
1788469200.0 11630.0 174 321 584 0 167 NA NA NA 245 419 793 0 240 NA NA NA 3071 256 1277 230 219 NA NA NA 1266 174 1172 274 252 NA NA NA 
1788469200.0 123.1 367 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA 382 NA NA NA NA NA NA NA 373 NA NA NA NA NA NA NA 
1788469200.0 123.2 395 NA NA NA NA NA NA NA 540 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA 
1788469200.0 123.3 318 NA NA NA NA NA NA NA 435 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA 298 NA NA NA NA NA NA NA 
1788469200.0 124.1 355 NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA 340 NA NA NA NA NA NA NA 356 NA NA NA NA NA NA NA 
1788469200.0 124.2 361 NA NA NA NA NA NA NA 524 NA NA NA NA NA NA NA 373 NA NA NA NA NA NA NA 322 NA NA NA NA NA NA NA 
1788469200.0 124.4 386 NA NA NA NA NA NA NA 499 NA NA NA NA NA NA NA 341 NA NA NA NA NA NA NA 404 NA NA NA NA NA NA NA 
1788469200.0 124.5 389 NA NA NA NA NA NA NA 511 NA NA NA NA NA NA NA 342 NA NA NA NA NA NA NA 372 NA NA NA NA NA NA NA 
1788469200.0 124.6 323 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 327 NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA 
1788469200.0 12434.511 149 320 161 0 NA NA NA NA 199 421 256 0 NA NA NA NA 1151 227 164 81 NA NA NA NA 644 157 171 163 NA NA NA NA 
1788469200.0 12434.521 151 321 155 0 NA NA NA NA 195 436 237 0 NA NA NA NA 1112 234 167 76 NA NA NA NA 572 176 222 95 NA NA NA NA 
1788469200.0 1301.0 143 234 293 NA NA NA NA NA 203 323 490 NA NA NA NA NA 618 160 403 NA NA NA NA NA 404 147 599 NA NA NA NA NA 
1788469200.0 1301.17 134 311 319 NA NA NA NA NA 182 398 528 NA NA NA NA NA 637 185 431 NA NA NA NA NA 376 139 466 NA NA NA NA NA 
1788469200.0 1304.182 137 304 270 232 NA NA NA NA 184 392 477 375 NA NA NA NA 611 187 272 260 NA NA NA NA 342 166 512 243 NA NA NA NA 
1788469200.0 1308.0 118 230 279 113 0 NA NA NA 163 326 432 186 0 NA NA NA 201 152 205 173 89 NA NA NA 278 130 262 186 110 NA NA NA 
1788469200.0 13234.0 80 506 0 NA NA NA NA NA 107 760 0 NA NA NA NA NA 54 781 124 NA NA NA NA NA 73 718 138 NA NA NA NA NA 
1788469200.0 134.813 NA 275 132 0 NA NA NA NA NA 418 214 0 NA NA NA NA NA 494 187 95 NA NA NA NA NA 316 198 157 NA NA NA NA 
1788469200.0 135.1 431 0 225 186 NA NA NA NA 568 0 330 286 NA NA NA NA 375 106 267 173 NA NA NA NA 294 136 290 181 NA NA NA NA 
1788469200.0 135.11 406 0 238 178 NA NA NA NA 573 0 328 286 NA NA NA NA 454 107 313 189 NA NA NA NA 383 125 294 240 NA NA NA NA 
1788469200.0 135.12 395 0 231 184 NA NA NA NA 558 0 323 280 NA NA NA NA 383 107 243 183 NA NA NA NA 354 141 228 244 NA NA NA NA 
1788469200.0 135.13 410 0 NA NA NA NA NA NA 564 0 NA NA NA NA NA NA 393 150 NA NA NA NA NA NA 306 229 NA NA NA NA NA NA 
1788469200.0 135.2 347 0 216 186 NA NA NA NA 473 0 304 280 NA NA NA NA 327 92 230 161 NA NA NA NA 313 110 254 168 NA NA NA NA 
1788469200.0 135.3 350 0 219 185 NA NA NA NA 476 0 320 283 NA NA NA NA 332 104 233 167 NA NA NA NA 365 136 262 174 NA NA NA NA 
1788469200.0 135.4 423 0 221 186 NA NA NA NA 561 0 320 284 NA NA NA NA 356 107 237 164 NA NA NA NA 326 123 295 172 NA NA NA NA 
1788469200.0 135.5 420 0 228 186 NA NA NA NA 560 0 321 284 NA NA NA NA 364 105 238 172 NA NA NA NA 286 133 272 201 NA NA NA NA 
1788469200.0 135.6 398 0 231 181 NA NA NA NA 543 0 337 280 NA NA NA NA 406 111 260 170 NA NA NA NA 377 193 262 179 NA NA NA NA 
1788469200.0 135.7 413 0 221 173 NA NA NA NA 562 0 319 282 NA NA NA NA 366 99 226 168 NA NA NA NA 305 120 227 175 NA NA NA NA 
1788469200.0 135.9 395 0 224 186 NA NA NA NA 570 0 320 274 NA NA NA NA 349 102 240 170 NA NA NA NA 301 128 340 178 NA NA NA NA 
1788469200.0 136.733 NA 277 140 0 NA NA NA NA NA 456 222 0 NA NA NA NA NA 443 189 97 NA NA NA NA NA 269 200 151 NA NA NA NA 
1788469200.0 136.819 NA 211 526 0 NA NA NA NA NA 302 811 0 NA NA NA NA NA 169 6387 117 NA NA NA NA NA 193 2332 141 NA NA NA NA 
1788469200.0 136.828 NA 208 619 0 NA NA NA NA NA 301 868 0 NA NA NA NA NA 186 6802 177 NA NA NA NA NA 180 2410 201 NA NA NA NA 
1788469200.0 136.831 NA 217 498 0 NA NA NA NA NA 315 769 0 NA NA NA NA NA 173 7053 120 NA NA NA NA NA 187 2490 143 NA NA NA NA 
1788469200.0 136.832 NA 215 527 0 NA NA NA NA NA 306 756 0 NA NA NA NA NA 179 7675 123 NA NA NA NA NA 158 2809 140 NA NA NA NA 
1788469200.0 136.843 NA 216 477 0 NA NA NA NA NA 308 737 0 NA NA NA NA NA 177 8106 114 NA NA NA NA NA 179 2740 143 NA NA NA NA 
1788469200.0 136.8642 NA 212 541 0 NA NA NA NA NA 306 778 0 NA NA NA NA NA 169 7030 124 NA NA NA NA NA 184 2649 162 NA NA NA NA 
1788469200.0 136.876 NA 214 505 0 NA NA NA NA NA 310 755 0 NA NA NA NA NA 178 6301 120 NA NA NA NA NA 203 2338 148 NA NA NA NA 
1788469200.0 136.883 NA 217 491 0 NA NA NA NA NA 309 717 0 NA NA NA NA NA 155 6613 123 NA NA NA NA NA 150 2489 161 NA NA NA NA 
1788469200.0 136.885 NA 211 577 0 NA NA NA NA NA 311 818 0 NA NA NA NA NA 176 5338 162 NA NA NA NA NA 215 2037 182 NA NA NA NA 
1788469200.0 136.887 NA 217 584 0 NA NA NA NA NA 308 776 0 NA NA NA NA NA 176 4975 160 NA NA NA NA NA 164 1949 179 NA NA NA NA 
1788469200.0 136.888 NA 217 555 0 NA NA NA NA NA 301 771 0 NA NA NA NA NA 153 6076 134 NA NA NA NA NA 169 2249 150 NA NA NA NA 
1788469200.0 136.8885 NA 213 173 0 NA NA NA NA NA 301 309 0 NA NA NA NA NA 169 228 65 NA NA NA NA NA 116 201 79 NA NA NA NA 
1788469200.0 136.891 NA 208 666 0 NA NA NA NA NA 309 920 0 NA NA NA NA NA 179 5156 152 NA NA NA NA NA 173 2048 175 NA NA NA NA 
1788469200.0 136.897 NA 330 167 0 NA NA NA NA NA 508 269 0 NA NA NA NA NA 496 205 117 NA NA NA NA NA 315 246 139 NA NA NA NA 
1788469200.0 136.899 NA 340 180 0 NA NA NA NA NA 531 296 0 NA NA NA NA NA 564 206 121 NA NA NA NA NA 363 295 140 NA NA NA NA 
1788469200.0 136.901 NA 310 282 322 185 291 286 178 NA 471 440 465 265 446 421 290 NA 3138 505 561 215 306 396 199 NA 1193 368 451 171 366 402 207 
1788469200.0 136.902 NA 308 283 324 174 283 276 175 NA 457 422 455 252 468 413 293 NA 2853 445 568 202 310 412 201 NA 1191 291 425 147 322 443 237 
1788469200.0 136.903 NA 367 347 410 203 330 306 177 NA 555 520 590 314 545 437 287 NA 4291 1883 1550 748 595 553 201 NA 1973 737 929 335 452 446 268 
1788469200.0 136.905 NA 361 344 408 194 330 307 197 NA 534 514 566 288 525 430 295 NA 3865 760 965 312 393 424 198 NA 1321 379 738 180 429 484 226 
