Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1711101600.0 1.0 162 176 250 NA NA NA NA NA NA 283 257 425 NA NA NA NA NA NA 1268 297 876 NA NA NA NA NA NA 878 302 1143 NA NA NA NA NA NA
1711101600.0 10.0 NA 208 383 0 NA NA NA NA NA NA 305 559 0 NA NA NA NA NA NA 1278 2827 351 NA NA NA NA NA NA 747 2045 371 NA NA NA NA NA
1711101600.0 1000.0 NA 343 250 0 115 NA NA NA NA NA 507 338 0 180 NA NA NA NA NA 2224 730 285 244 NA NA NA NA NA 2504 1004 381 330 NA NA NA NA
1711101600.0 10001.0 NA 295 454 0 154 173 NA NA NA NA 389 643 0 226 257 NA NA NA NA 1424 1373 362 305 465 NA NA NA NA 556 1344 408 370 476 NA NA NA
1711101600.0 10002.0 NA 295 459 0 154 173 NA NA NA NA 394 664 0 223 262 NA NA NA NA 1428 1466 369 288 456 NA NA NA NA 564 1966 442 319 460 NA NA NA
1711101600.0 10003.0 NA 296 475 0 154 169 NA NA NA NA 387 660 0 227 260 NA NA NA NA 1486 1464 364 318 502 NA NA NA NA 659 1375 386 406 658 NA NA NA
1711101600.0 10004.0 NA 286 459 0 154 172 NA NA NA NA 403 642 0 228 255 NA NA NA NA 1443 1401 388 300 467 NA NA NA NA 909 1600 629 414 554 NA NA NA
1711101600.0 10005.0 NA 295 467 0 153 174 NA NA NA NA 396 678 0 227 264 NA NA NA NA 1419 1440 364 289 458 NA NA NA NA 556 1959 403 339 463 NA NA NA
1711101600.0 10006.0 NA 295 464 0 153 168 NA NA NA NA 391 654 0 218 255 NA NA NA NA 1442 1395 379 313 450 NA NA NA NA 754 1427 470 677 699 NA NA NA
1711101600.0 10007.0 NA 296 464 0 181 172 NA NA NA NA 409 653 0 307 255 NA NA NA NA 1446 1419 394 327 470 NA NA NA NA 726 1397 536 696 756 NA NA NA
1711101600.0 10008.0 NA 293 471 0 184 173 NA NA NA NA 403 669 0 303 256 NA NA NA NA 1452 1459 384 316 453 NA NA NA NA 695 1952 504 413 470 NA NA NA
1711101600.0 10009.0 NA 297 474 0 185 170 NA NA NA NA 399 651 0 301 261 NA NA NA NA 1453 1457 384 310 483 NA NA NA NA 754 1538 579 386 659 NA NA NA
1711101600.0 1001.0 NA 329 186 0 0 0 0 0 0 NA 470 275 0 0 0 0 0 0 NA 1891 385 81 61 84 204 113 203 NA 2800 608 152 99 115 297 145 237
1711101600.0 1001.2 NA 536 236 0 0 0 0 NA NA NA 765 366 0 0 0 0 NA NA NA 9120 699 101 108 112 149 NA NA NA 3290 515 198 360 131 211 NA NA
1711101600.0 1001.3 NA 522 234 0 NA NA NA NA NA NA 747 365 0 NA NA NA NA NA NA 7387 717 229 NA NA NA NA NA NA 2746 530 287 NA NA NA NA NA
1711101600.0 1001.4 NA 525 181 0 0 0 NA NA NA NA 744 292 0 0 0 NA NA NA NA 7369 326 114 122 111 NA NA NA NA 2979 439 154 427 133 NA NA NA
1711101600.0 1002.0 NA 362 134 NA NA NA NA NA NA NA 521 175 NA NA NA NA NA NA NA 2375 225 NA NA NA NA NA NA NA 2330 268 NA NA NA NA NA NA
1711101600.0 1002.3 NA 514 229 0 NA NA NA NA NA NA 728 353 0 NA NA NA NA NA NA 5663 593 235 NA NA NA NA NA NA 2233 509 376 NA NA NA NA NA
1711101600.0 1002.4 NA 523 0 NA NA NA NA NA NA NA 768 0 NA NA NA NA NA NA NA 9229 378 NA NA NA NA NA NA NA 3153 497 NA NA NA NA NA NA
1711101600.0 10023.0 NA 293 464 0 154 169 NA NA NA NA 404 668 0 219 254 NA NA NA NA 1452 1427 385 300 444 NA NA NA NA 946 1557 466 385 538 NA NA NA
1711101600.0 10024.0 NA 307 482 0 186 176 NA NA NA NA 407 661 0 297 265 NA NA NA NA 1474 1622 413 318 502 NA NA NA NA 642 1971 548 415 657 NA NA NA
1711101600.0 10024.1 NA 307 302 0 NA NA NA NA NA NA 408 426 0 NA NA NA NA NA NA 1458 653 376 NA NA NA NA NA NA 557 762 451 NA NA NA NA NA
1711101600.0 10024.2 NA 303 475 0 NA NA NA NA NA NA 406 689 0 NA NA NA NA NA NA 1483 1648 378 NA NA NA NA NA NA 581 1565 437 NA NA NA NA NA
1711101600.0 10024.3 NA 308 283 0 NA NA NA NA NA NA 393 405 0 NA NA NA NA NA NA 1484 606 304 NA NA NA NA NA NA 684 827 347 NA NA NA NA NA
1711101600.0 10024.4 NA 299 467 0 NA NA NA NA NA NA 414 677 0 NA NA NA NA NA NA 1504 1553 372 NA NA NA NA NA NA 636 1396 423 NA NA NA NA NA
1711101600.0 10025.0 NA 292 470 0 156 174 NA NA NA NA 400 660 0 228 265 NA NA NA NA 1454 1456 391 300 476 NA NA NA NA 961 1705 509 376 531 NA NA NA
1711101600.0 10026.0 NA 310 479 0 157 175 NA NA NA NA 413 675 0 232 259 NA NA NA NA 1492 1830 406 307 486 NA NA NA NA 1171 1934 490 409 528 NA NA NA
1711101600.0 1003.0 NA 380 0 NA NA NA NA NA NA NA 650 0 NA NA NA NA NA NA NA 2418 259 NA NA NA NA NA NA NA 2094 390 NA NA NA NA NA NA
1711101600.0 10042.0 NA 301 476 0 188 173 NA NA NA NA 398 690 0 307 260 NA NA NA NA 1462 1503 402 315 451 NA NA NA NA 732 1735 562 408 464 NA NA NA
1711101600.0 1005.0 NA 207 162 0 0 NA NA NA NA NA 381 262 0 0 NA NA NA NA NA 480 202 86 105 NA NA NA NA NA 503 227 125 463 NA NA NA NA
1711101600.0 10059.0 NA 288 482 0 157 166 NA NA NA NA 406 685 0 226 261 NA NA NA NA 1545 2197 432 299 513 NA NA NA NA 1297 1959 644 354 854 NA NA NA
1711101600.0 10071.0 NA 293 475 0 156 174 NA NA NA NA 409 685 0 226 260 NA NA NA NA 1476 1576 406 307 496 NA NA NA NA 915 1723 533 452 710 NA NA NA
