Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1443690000.0 1.0 66 86 130 NA 96 143 171 NA 2025 449 481 NA 2130 485 819 NA
1443690000.0 10.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1443690000.0 1000.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1443690000.0 1001.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1443690000.0 1002.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1443690000.0 1003.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1443690000.0 101.0 94 NA NA NA 136 NA NA NA 1309 NA NA NA 1364 NA NA NA
1443690000.0 102.0 95 NA NA NA 135 NA NA NA 962 NA NA NA 993 NA NA NA
1443690000.0 103.0 61 89 195 NA 90 143 234 NA 894 283 632 NA 905 339 685 NA
1443690000.0 105.0 66 87 30 NA 96 143 52 NA 2054 528 4 NA 2098 548 10 NA
1443690000.0 106.0 51 0 NA NA 75 0 NA NA 497 120 NA NA 509 141 NA NA
1443690000.0 107.0 67 90 197 NA 97 143 234 NA 4031 438 777 NA 4150 452 816 NA
1443690000.0 108.0 70 92 200 NA 99 143 236 NA 5774 498 894 NA 5963 525 972 NA
1443690000.0 109.0 71 90 199 NA 99 143 236 NA 6899 518 842 NA 6949 547 891 NA
1443690000.0 11.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1443690000.0 110.0 57 88 194 NA 83 143 231 NA 697 419 655 NA 710 433 717 NA
1443690000.0 1102.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1443690000.0 111.0 66 90 198 NA 96 143 234 NA 2432 383 653 NA 2468 398 703 NA
1443690000.0 112.0 68 89 197 NA 97 143 234 NA 3807 474 736 NA 3949 493 811 NA
1443690000.0 113.0 68 89 197 NA 97 143 235 NA 3899 461 732 NA 3946 492 831 NA
1443690000.0 114.0 68 91 197 NA 97 143 234 NA 3748 503 781 NA 3781 523 836 NA
