Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1767207600.0 141.044406 NA 212 188 0 NA 300 768 0 NA 272 668 59 NA 157 304 75 
1767207600.0 141.044407 NA 211 201 0 NA 295 786 0 NA 265 705 95 NA 155 327 116 
1767207600.0 141.044408 NA 214 148 NA NA 300 717 NA NA 289 116 NA NA 167 130 NA 
1767207600.0 141.044412 NA 211 171 0 NA 307 734 0 NA 291 223 64 NA 165 198 80 
1767207600.0 141.044413 NA 213 172 0 NA 301 741 0 NA 288 264 83 NA 162 205 121 
1767207600.0 141.044414 NA 212 116 NA NA 291 638 NA NA 271 74 NA NA 160 98 NA 
1767207600.0 141.044422 NA 211 170 0 NA 300 711 0 NA 272 241 64 NA 159 188 82 
1767207600.0 141.044423 NA 212 169 0 NA 301 707 0 NA 280 252 92 NA 164 200 113 
1767207600.0 141.044424 NA 212 117 NA NA 297 640 NA NA 284 88 NA NA 163 107 NA 
1767207600.0 141.044483 NA 259 0 NA NA 860 0 NA NA 573 117 NA NA 316 140 NA 
1767207600.0 160.03502 123 234 112 480 178 333 153 1111 854 152 80 570 745 152 108 583 
1767207600.0 17034.402 NA 895 310 0 NA 1682 905 0 NA 2518 392 108 NA 1163 321 125 
1767207600.0 17034.403 NA 881 328 0 NA 1634 933 0 NA 2375 414 136 NA 1128 340 153 
1767207600.0 17034.406 NA 884 334 0 NA 1689 924 0 NA 2433 463 121 NA 1183 331 138 
1767207600.0 17034.412 NA 859 517 0 NA 1663 1193 0 NA 2385 707 67 NA 1186 553 82 
1767207600.0 17034.422 NA 884 518 0 NA 1633 1149 0 NA 2349 627 60 NA 1111 588 78 
1767207600.0 17034.423 NA 866 525 0 NA 1694 1165 0 NA 2319 660 61 NA 1115 599 75 
1767207600.0 18434.402 NA 551 261 0 NA 1191 839 0 NA 586 279 96 NA 390 286 114 
1767207600.0 18434.403 NA 549 268 0 NA 1182 846 0 NA 601 299 128 NA 401 294 151 
1767207600.0 18434.404 NA 535 172 NA NA 1158 725 NA NA 595 135 NA NA 391 170 NA 
1767207600.0 18434.406 NA 548 257 0 NA 1180 826 0 NA 605 305 106 NA 402 285 124 
1767207600.0 18434.407 NA 550 270 0 NA 1202 861 0 NA 594 303 104 NA 393 291 121 
1767207600.0 18434.408 NA 528 171 NA NA 1169 732 NA NA 606 157 NA NA 397 174 NA 
1767207600.0 18434.412 NA 549 231 0 NA 1192 796 0 NA 606 276 66 NA 398 274 82 
1767207600.0 18434.413 NA 552 234 0 NA 1186 806 0 NA 613 266 67 NA 411 263 81 
1767207600.0 18434.422 NA 547 219 0 NA 1193 754 0 NA 610 260 59 NA 400 252 74 
1767207600.0 18434.423 NA 515 219 0 NA 1198 768 0 NA 610 262 63 NA 403 252 77 
1767207600.0 18434.424 NA 499 175 NA NA 1153 705 NA NA 609 177 NA NA 413 179 NA 
1767207600.0 18450.402 NA 547 256 0 NA 1169 830 0 NA 582 284 96 NA 385 274 112 
1767207600.0 18450.403 NA 554 265 0 NA 1183 846 0 NA 579 280 127 NA 390 274 148 
1767207600.0 18450.404 NA 533 171 NA NA 1167 730 NA NA 580 129 NA NA 385 162 NA 
1767207600.0 18450.406 NA 552 256 0 NA 1200 829 0 NA 585 279 97 NA 389 268 115 
1767207600.0 18450.407 NA 534 264 0 NA 1206 849 0 NA 580 268 98 NA 395 273 116 
1767207600.0 18450.408 NA 534 173 NA NA 1175 728 NA NA 571 146 NA NA 379 161 NA 
1767207600.0 18461.402 NA 520 235 0 NA 1138 786 0 NA 548 266 78 NA 380 272 93 
1767207600.0 18634.402 NA 726 283 0 NA 1446 862 0 NA 1553 328 106 NA 842 306 126 
1767207600.0 18634.403 NA 731 302 0 NA 1449 895 0 NA 1590 351 135 NA 832 299 154 
1767207600.0 18634.404 NA 719 172 NA NA 1407 731 NA NA 1579 148 NA NA 861 181 NA 
1767207600.0 18634.406 NA 733 281 0 NA 1420 876 0 NA 1495 352 117 NA 856 287 136 
1767207600.0 18634.407 NA 751 299 0 NA 1429 880 0 NA 1489 368 117 NA 823 308 134 
1767207600.0 18634.408 NA 698 174 NA NA 1409 733 NA NA 1535 146 NA NA 858 170 NA 
1767207600.0 18634.412 NA 712 383 0 NA 1492 1005 0 NA 1531 500 66 NA 860 481 81 
1767207600.0 18634.413 NA 732 387 0 NA 1452 1016 0 NA 1538 518 68 NA 855 486 82 
1767207600.0 18634.422 NA 733 385 0 NA 1453 975 0 NA 1620 469 60 NA 877 447 74 
1767207600.0 18634.423 NA 729 370 0 NA 1434 967 0 NA 1576 491 61 NA 881 500 75 
1767207600.0 18634.424 NA 713 177 NA NA 1404 714 NA NA 1649 193 NA NA 845 200 NA 
1767207600.0 18650.402 NA 724 282 0 NA 1437 868 0 NA 1496 340 104 NA 865 298 120 
1767207600.0 18650.403 NA 717 292 0 NA 1438 860 0 NA 1493 328 123 NA 831 296 147 
1767207600.0 18650.404 NA 702 172 NA NA 1410 735 NA NA 1486 142 NA NA 851 176 NA 
1767207600.0 18650.406 NA 747 285 0 NA 1509 872 0 NA 1504 321 113 NA 840 300 131 
1767207600.0 18650.407 NA 743 296 0 NA 1438 884 0 NA 1593 358 115 NA 860 306 133 
1767207600.0 18650.408 NA 711 174 NA NA 1398 736 NA NA 1483 149 NA NA 846 167 NA 
1767207600.0 18661.402 NA 693 275 0 NA 1408 869 0 NA 1432 312 102 NA 810 292 120 
1767207600.0 34434.402 NA 715 432 0 NA 4432 1120 0 NA 929 513 98 NA 545 428 114 
1767207600.0 34434.4021 NA 729 448 0 NA 4454 1187 0 NA 945 504 93 NA 540 420 109 
1767207600.0 34434.403 NA 703 445 0 NA 4439 1182 0 NA 960 494 128 NA 543 412 148 
1767207600.0 34434.404 NA 695 228 NA NA 4427 906 NA NA 974 257 NA NA 560 291 NA 
1767207600.0 34434.406 NA 713 432 0 NA 4410 1174 0 NA 935 515 99 NA 538 424 114 
1767207600.0 34434.612 NA 310 253 0 NA 415 844 0 NA 446 426 118 NA 223 295 136 
1767207600.0 34434.704 NA 696 404 0 NA 1371 1255 0 NA 971 529 116 NA 552 437 131 
1767207600.0 34434.751 NA 732 0 NA NA 4422 0 NA NA 1074 89 NA NA 585 106 NA 
1767207600.0 34461.402 NA 655 367 0 NA 4334 975 0 NA 802 456 72 NA 491 405 87 
1767207600.0 34461.751 NA 643 0 NA NA 1326 0 NA NA 910 76 NA NA 531 95 NA 
1767207600.0 34634.402 NA 1597 863 0 NA 5567 1851 0 NA 6315 1784 121 NA 2389 885 137 
1767207600.0 34634.4021 NA 1519 857 0 NA 5632 1913 0 NA 5992 1659 114 NA 2264 879 130 
1767207600.0 34634.403 NA 1619 867 0 NA 5606 1814 0 NA 6181 1767 149 NA 2574 832 166 
1767207600.0 34634.404 NA 1645 237 NA NA 5820 928 NA NA 6438 267 NA NA 2416 308 NA 
1767207600.0 34634.704 NA 1496 791 0 NA 2494 1746 0 NA 5956 1856 135 NA 2227 767 153 
1767207600.0 34634.751 NA 1555 0 NA NA 5573 0 NA NA 6653 96 NA NA 2519 113 NA 
