Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1785704400.0 1.0 154 175 270 NA NA NA NA NA 239 258 414 NA NA NA NA NA 786 212 540 NA NA NA NA NA 546 345 1098 NA NA NA NA NA 
1785704400.0 1000.0 NA 355 174 0 103 NA NA NA NA 524 275 0 168 NA NA NA NA 1410 250 176 237 NA NA NA NA 1224 251 336 297 NA NA NA 
1785704400.0 10003.0 139 295 511 0 148 181 NA NA 206 402 684 0 223 290 NA NA 2413 207 789 196 244 262 NA NA 1262 290 988 305 446 409 NA NA 
1785704400.0 10005.0 123 295 503 0 155 193 NA NA 179 401 682 0 222 276 NA NA 374 230 896 213 270 251 NA NA 585 306 1314 237 314 297 NA NA 
1785704400.0 10008.0 127 304 488 0 175 188 NA NA 175 401 682 0 282 291 NA NA 283 242 858 235 289 328 NA NA 629 527 1195 319 393 562 NA NA 
1785704400.0 1002.0 NA 394 117 NA NA NA NA NA NA 541 168 NA NA NA NA NA NA 1593 113 NA NA NA NA NA NA 1497 100 NA NA NA NA NA 
1785704400.0 10025.0 130 303 515 0 159 192 NA NA 195 401 694 0 223 283 NA NA 1050 268 980 243 278 281 NA NA 651 417 951 269 336 346 NA NA 
1785704400.0 1005.0 NA 226 155 0 0 NA NA NA NA 381 252 0 0 NA NA NA NA 336 191 39 53 NA NA NA NA 558 254 66 92 NA NA NA 
1785704400.0 10059.0 147 313 532 0 157 192 NA NA 212 430 742 0 229 280 NA NA 3396 241 1172 220 257 260 NA NA 1322 250 1266 351 362 283 NA NA 
1785704400.0 101.0 172 NA NA NA NA NA NA NA 312 NA NA NA NA NA NA NA 350 NA NA NA NA NA NA NA 394 NA NA NA NA NA NA NA 
1785704400.0 1010.0 NA 88 113 0 NA NA NA NA NA 157 178 0 NA NA NA NA NA 156 169 66 NA NA NA NA NA 260 186 83 NA NA NA NA 
1785704400.0 102.0 176 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA 332 NA NA NA NA NA NA NA 283 NA NA NA NA NA NA NA 
1785704400.0 103.0 120 0 0 NA NA NA NA NA 177 0 0 NA NA NA NA NA 285 68 613 NA NA NA NA NA 437 131 648 NA NA NA NA NA 
1785704400.0 1047.0 NA 101 105 0 NA NA NA NA NA 180 177 0 NA NA NA NA NA 206 176 33 NA NA NA NA NA 322 252 46 NA NA NA NA 
1785704400.0 106.0 115 0 0 NA NA NA NA NA 178 0 0 NA NA NA NA NA 276 64 609 NA NA NA NA NA 378 107 898 NA NA NA NA NA 
1785704400.0 10804.31 118 288 502 0 149 190 NA NA 177 394 700 0 220 276 NA NA 274 202 799 204 251 249 NA NA 445 352 2414 372 458 329 NA NA 
1785704400.0 10805.31 122 287 452 0 152 138 NA NA 176 378 704 0 224 281 NA NA 317 202 825 196 242 269 NA NA 397 335 2551 325 483 459 NA NA 
1785704400.0 10823.0 127 290 502 0 149 186 NA NA 189 380 679 0 226 275 NA NA 924 265 977 244 322 294 NA NA 659 332 1257 274 574 359 NA NA 
1785704400.0 10826.0 142 305 528 0 155 189 NA NA 204 388 710 0 226 289 NA NA 1866 226 997 233 252 250 NA NA 1135 253 1311 303 334 378 NA NA 
1785704400.0 10859.0 141 305 538 0 157 188 NA NA 210 410 718 0 228 285 NA NA 4047 289 1312 279 280 285 NA NA 1553 299 1310 339 457 352 NA NA 
1785704400.0 111.0 128 171 365 NA NA NA NA NA 206 258 518 NA NA NA NA NA 330 134 684 NA NA NA NA NA 328 201 834 NA NA NA NA NA 
1785704400.0 114.0 142 181 387 NA NA NA NA NA 244 264 537 NA NA NA NA NA 814 180 758 NA NA NA NA NA 575 224 922 NA NA NA NA NA 
1785704400.0 11630.0 155 316 577 0 157 NA NA NA 209 410 803 0 228 NA NA NA 3757 314 1492 292 302 NA NA NA 1388 269 1173 466 347 NA NA NA 
1785704400.0 11640.0 105 306 547 0 154 NA NA NA 185 410 753 0 222 NA NA NA 1545 243 1159 299 248 NA NA NA 1212 217 1325 460 267 NA NA NA 
1785704400.0 119.0 140 180 380 NA NA NA NA NA 238 262 541 NA NA NA NA NA 803 217 887 NA NA NA NA NA 448 355 1058 NA NA NA NA NA 
1785704400.0 12.0 146 181 393 0 NA NA NA NA 248 265 543 0 NA NA NA NA 966 237 925 237 NA NA NA NA 717 254 992 320 NA NA NA NA 
1785704400.0 121.0 150 185 391 NA NA NA NA NA 246 275 529 NA NA NA NA NA 1032 192 758 NA NA NA NA NA 576 208 808 NA NA NA NA NA 
1785704400.0 122.0 120 169 358 NA NA NA NA NA 194 246 495 NA NA NA NA NA 353 145 803 NA NA NA NA NA 554 285 1035 NA NA NA NA NA 
1785704400.0 123.1 362 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 
1785704400.0 123.2 365 NA NA NA NA NA NA NA 527 NA NA NA NA NA NA NA 471 NA NA NA NA NA NA NA 428 NA NA NA NA NA NA NA 
1785704400.0 123.3 311 NA NA NA NA NA NA NA 427 NA NA NA NA NA NA NA 343 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 
1785704400.0 124.1 350 NA NA NA NA NA NA NA 483 NA NA NA NA NA NA NA 360 NA NA NA NA NA NA NA 433 NA NA NA NA NA NA NA 
1785704400.0 124.2 355 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 374 NA NA NA NA NA NA NA 370 NA NA NA NA NA NA NA 
1785704400.0 124.4 346 NA NA NA NA NA NA NA 492 NA NA NA NA NA NA NA 363 NA NA NA NA NA NA NA 459 NA NA NA NA NA NA NA 
1785704400.0 124.5 348 NA NA NA NA NA NA NA 475 NA NA NA NA NA NA NA 364 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA 
1785704400.0 124.6 308 NA NA NA NA NA NA NA 421 NA NA NA NA NA NA NA 355 NA NA NA NA NA NA NA 491 NA NA NA NA NA NA NA 
1785704400.0 12434.0 147 308 565 0 183 NA NA NA 195 425 796 0 294 NA NA NA 1568 310 1208 249 287 NA NA NA 925 361 1164 273 339 NA NA NA 
1785704400.0 12434.521 147 309 152 0 NA NA NA NA 196 416 221 0 NA NA NA NA 1263 234 159 70 NA NA NA NA 862 228 213 88 NA NA NA NA 
1785704400.0 126.0 120 180 375 NA NA NA NA NA 202 261 513 NA NA NA NA NA 457 165 751 NA NA NA NA NA 521 228 938 NA NA NA NA NA 
1785704400.0 128.0 120 177 369 NA NA NA NA NA 178 266 515 NA NA NA NA NA 298 215 847 NA NA NA NA NA 337 323 1099 NA NA NA NA NA 
1785704400.0 130.0 122 177 372 NA NA NA NA NA 178 257 516 NA NA NA NA NA 293 226 868 NA NA NA NA NA 334 284 1031 NA NA NA NA NA 
