Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1423400400.0 1.0 66 NA 159 NA 2210 NA 2304 NA
1423400400.0 103.0 61 NA 154 NA 959 NA 986 NA
1423400400.0 105.0 66 NA 159 NA 2325 NA 2348 NA
1423400400.0 106.0 57 NA 146 NA 630 NA 684 NA
1423400400.0 107.0 67 NA 160 NA 4624 NA 4681 NA
1423400400.0 108.0 68 NA 163 NA 6940 NA 7006 NA
1423400400.0 109.0 69 NA 163 NA 7832 NA 7863 NA
1423400400.0 110.0 59 NA 146 NA 788 NA 819 NA
1423400400.0 111.0 67 NA 160 NA 2692 NA 2801 NA
1423400400.0 112.0 68 NA 161 NA 4122 NA 4203 NA
1423400400.0 113.0 69 NA 161 NA 4384 NA 4405 NA
1423400400.0 114.0 68 NA 161 NA 4268 NA 4303 NA
1423400400.0 115.0 69 NA 162 NA 5514 NA 5540 NA
1423400400.0 116.0 69 NA 162 NA 5377 NA 5426 NA
1423400400.0 117.0 70 NA 162 NA 7443 NA 7562 NA
1423400400.0 118.0 69 NA 162 NA 5659 NA 5869 NA
1423400400.0 119.0 67 NA 160 NA 4287 NA 4418 NA
1423400400.0 120.0 59 NA 150 NA 715 NA 740 NA
1423400400.0 121.0 69 NA 162 NA 7229 NA 7309 NA
1423400400.0 122.0 66 NA 160 NA 1549 NA 1562 NA
1423400400.0 125.0 70 NA 162 NA 5546 NA 5570 NA
1423400400.0 126.0 60 NA 151 NA 1528 NA 1602 NA
1423400400.0 127.0 60 NA 151 NA 1920 NA 1947 NA
1423400400.0 128.0 58 NA 145 NA 635 NA 695 NA
1423400400.0 129.0 58 NA 145 NA 673 NA 717 NA
1423400400.0 130.0 60 NA 150 NA 831 NA 867 NA
1423400400.0 1301.0 73 NA 170 NA 1629 NA 1671 NA
1423400400.0 1302.0 80 NA 176 NA 8239 NA 8275 NA
1423400400.0 1303.0 82 NA 176 NA 14555 NA 14607 NA
1423400400.0 131.0 61 NA 152 NA 1731 NA 1778 NA
1423400400.0 132.0 66 NA 159 NA 3307 NA 3383 NA
1423400400.0 133.0 71 NA 163 NA 8235 NA 8750 NA
1423400400.0 1352.0 75 NA 172 NA 3971 NA 4025 NA
1423400400.0 1353.0 83 NA 184 NA 20883 NA 21078 NA
1423400400.0 1354.0 76 NA 176 NA 10449 NA 10484 NA
1423400400.0 140.4 73 NA 163 NA 1315 NA 1332 NA
1423400400.0 2.0 71 NA 162 NA 6837 NA 7005 NA
1423400400.0 3.0 71 NA 163 NA 11629 NA 11722 NA
1423400400.0 4.17 NA 42 NA 135 NA 88 NA 296
1423400400.0 4.23 NA 58 NA 159 NA 170 NA 419
1423400400.0 4.24 NA 52 NA 146 NA 101 NA 285
1423400400.0 4.25 NA 52 NA 145 NA 102 NA 333
1423400400.0 4.26 NA 51 NA 144 NA 96 NA 322
1423400400.0 4.27 NA 53 NA 148 NA 112 NA 364
1423400400.0 4.28 NA 61 NA 163 NA 220 NA 433
1423400400.0 4.29 NA 43 NA 135 NA 91 NA 255
1423400400.0 4.34 NA 57 NA 158 NA 170 NA 248
1423400400.0 4.35 NA 51 NA 145 NA 107 NA 191
1423400400.0 4.36 NA 50 NA 144 NA 95 NA 131
1423400400.0 4.37 NA 52 NA 146 NA 112 NA 203
1423400400.0 4.4 NA 43 NA 137 NA 94 NA 137
1423400400.0 4.41 NA 42 NA 136 NA 105 NA 151
1423400400.0 4.42 NA 42 NA 137 NA 111 NA 155
1423400400.0 4.43 NA 43 NA 138 NA 89 NA 221
1423400400.0 4.44 NA 42 NA 136 NA 109 NA 193
1423400400.0 4.45 NA 42 NA 136 NA 116 NA 174
1423400400.0 4.51 NA 42 NA 137 NA 120 NA 249
1423400400.0 4.52 NA 42 NA 136 NA 119 NA 216
1423400400.0 4.53 NA 42 NA 136 NA 123 NA 230
1423400400.0 4.54 NA 42 NA 136 NA 109 NA 149
1423400400.0 4.55 NA 42 NA 136 NA 114 NA 332
1423400400.0 4.57 NA 53 NA 151 NA 136 NA 332
1423400400.0 4.58 NA 48 NA 145 NA 130 NA 225
1423400400.0 4.61 NA 42 NA 137 NA 109 NA 280
1423400400.0 4.62 NA 42 NA 136 NA 108 NA 183
1423400400.0 4.63 NA 42 NA 136 NA 112 NA 272
1423400400.0 4.64 NA 42 NA 136 NA 113 NA 229
1423400400.0 4.65 NA 42 NA 136 NA 123 NA 204
1423400400.0 4.67 NA 51 NA 145 NA 106 NA 149
1423400400.0 4.68 NA 47 NA 144 NA 118 NA 177
1423400400.0 4.71 NA 42 NA 136 NA 110 NA 173
1423400400.0 4.72 NA 42 NA 137 NA 107 NA 155
1423400400.0 4.73 NA 43 NA 138 NA 116 NA 292
1423400400.0 4.74 NA 43 NA 137 NA 107 NA 274
1423400400.0 4.75 NA 42 NA 136 NA 116 NA 247
1423400400.0 4.76 NA 50 NA 145 NA 118 NA 204
1423400400.0 4.77 NA 51 NA 145 NA 105 NA 191
1423400400.0 4.78 NA 48 NA 145 NA 97 NA 172
1423400400.0 4006.0 60 NA 151 NA 1623 NA 3065 NA
1423400400.0 4007.0 58 NA 147 NA 585 NA 818 NA
1423400400.0 4008.0 66 NA 160 NA 1307 NA 1473 NA
1423400400.0 501.0 32 0 115 0 30 19 54 40
1423400400.0 502.0 32 0 115 0 39 19 61 40
1423400400.0 503.0 32 0 115 0 97 18 129 57
1423400400.0 504.0 32 0 116 0 58 18 82 52
1423400400.0 505.0 32 0 116 0 59 18 82 40
1423400400.0 506.0 32 0 115 0 51 19 81 45
1423400400.0 507.0 32 0 115 0 89 19 2614 94
1423400400.0 508.0 32 0 115 0 49 19 184 174
1423400400.0 509.0 32 0 115 0 46 18 296 86
1423400400.0 510.0 32 0 115 0 155 18 423 127
1423400400.0 511.0 38 0 120 0 590 19 1044 85
1423400400.0 513.0 81 0 184 0 83 20 550 98
1423400400.0 514.0 32 0 116 0 53 17 341 105
1423400400.0 516.0 81 0 184 0 73 18 268 84
1423400400.0 517.0 32 0 116 0 56 19 382 705
1423400400.0 519.0 83 0 184 0 67 19 279 1296
1423400400.0 520.0 32 0 116 0 52 19 325 934
1423400400.0 521.0 126 0 224 0 112 19 568 89
1423400400.0 523.0 82 0 185 0 74 19 550 82
1423400400.0 524.0 33 0 117 0 60 20 319 707
1423400400.0 525.0 81 0 185 0 86 19 1134 244
1423400400.0 527.0 32 0 117 0 55 18 422 238
1423400400.0 528.0 81 0 185 0 80 19 770 466
1423400400.0 530.0 32 0 117 0 60 19 673 1445
1423400400.0 531.0 56 0 227 0 54 17 463 55
1423400400.0 7.0 56 NA 143 NA 565 NA 669 NA
