Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1423918800.0 1.0 66 86 141 NA 158 199 279 NA 2210 195 573 NA 2230 240 667 NA
1423918800.0 10.0 NA 93 0 NA NA 214 0 NA NA 1214 0 NA NA 3675 0 NA
1423918800.0 1000.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1423918800.0 1001.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1423918800.0 1002.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1423918800.0 1003.0 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1423918800.0 101.0 100 NA NA NA 226 NA NA NA 1325 NA NA NA 1485 NA NA NA
1423918800.0 102.0 101 NA NA NA 227 NA NA NA 927 NA NA NA 991 NA NA NA
1423918800.0 103.0 61 88 0 NA 153 201 0 NA 924 148 0 NA 936 215 0 NA
1423918800.0 105.0 66 88 36 NA 158 203 122 NA 2250 202 3 NA 2276 309 6 NA
1423918800.0 106.0 57 0 0 NA 145 0 0 NA 623 49 0 NA 635 104 0 NA
1423918800.0 107.0 67 88 0 NA 159 203 0 NA 4486 238 0 NA 4545 249 0 NA
1423918800.0 108.0 69 90 0 NA 162 205 0 NA 6569 246 0 NA 6654 301 0 NA
1423918800.0 109.0 71 90 0 NA 161 206 0 NA 7457 252 0 NA 7537 273 0 NA
1423918800.0 11.0 NA 91 0 NA NA 213 0 NA NA 786 0 NA NA 1040 0 NA
1423918800.0 110.0 58 87 0 NA 145 202 0 NA 773 195 0 NA 776 205 0 NA
1423918800.0 1102.0 NA 95 0 NA NA 214 0 NA NA 1340 0 NA NA 1429 0 NA
1423918800.0 111.0 66 88 0 NA 159 203 0 NA 2558 196 0 NA 2565 213 0 NA
1423918800.0 112.0 68 89 0 NA 159 205 0 NA 3946 232 0 NA 4007 240 0 NA
1423918800.0 113.0 69 88 0 NA 160 204 0 NA 4153 224 0 NA 4225 240 0 NA
1423918800.0 11325.0 NA 135 0 NA NA 295 0 NA NA 527 0 NA NA 726 0 NA
1423918800.0 114.0 69 88 0 NA 159 205 0 NA 3903 228 0 NA 3914 233 0 NA
1423918800.0 115.0 70 89 0 NA 161 205 0 NA 5147 239 0 NA 5166 264 0 NA
1423918800.0 116.0 69 89 0 NA 161 204 0 NA 5041 242 0 NA 5062 264 0 NA
1423918800.0 117.0 72 89 0 NA 161 204 0 NA 7085 255 0 NA 7106 270 0 NA
1423918800.0 118.0 68 90 0 NA 160 205 0 NA 5311 239 0 NA 5329 253 0 NA
1423918800.0 119.0 67 88 0 NA 158 203 0 NA 4248 222 0 NA 4261 234 0 NA
1423918800.0 12.0 NA 93 0 NA NA 213 0 NA NA 1029 0 NA NA 1158 0 NA
1423918800.0 120.0 58 84 0 NA 149 199 0 NA 668 189 0 NA 671 199 0 NA
1423918800.0 1201.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1423918800.0 121.0 71 90 0 NA 161 206 0 NA 6805 261 0 NA 6823 272 0 NA
1423918800.0 122.0 66 88 0 NA 158 203 0 NA 1543 163 0 NA 1556 181 0 NA
1423918800.0 123.1 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1423918800.0 123.2 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1423918800.0 123.3 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1423918800.0 124.1 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1423918800.0 124.2 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1423918800.0 124.4 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1423918800.0 124.5 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1423918800.0 124.6 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1423918800.0 125.0 71 89 0 NA 161 204 0 NA 6079 229 0 NA 6100 300 0 NA
1423918800.0 126.0 59 85 0 NA 150 199 0 NA 1590 184 0 NA 1599 189 0 NA
1423918800.0 127.0 59 85 0 NA 150 199 0 NA 1865 193 0 NA 1878 198 0 NA
1423918800.0 128.0 57 86 0 NA 144 200 0 NA 614 190 0 NA 652 196 0 NA
1423918800.0 129.0 57 85 0 NA 144 199 0 NA 635 187 0 NA 647 201 0 NA
1423918800.0 13.0 NA 91 0 NA NA 214 0 NA NA 199 0 NA NA 2133 0 NA
1423918800.0 130.0 59 85 0 NA 149 199 0 NA 764 181 0 NA 773 187 0 NA
1423918800.0 1301.0 73 116 142 72 168 264 291 190 1703 348 611 142 1720 477 727 158
1423918800.0 1302.0 79 126 155 73 174 273 296 194 8158 430 873 156 8329 476 977 196
1423918800.0 1303.0 81 126 154 74 175 272 296 192 13798 393 1551 151 13931 526 1782 242
1423918800.0 1306.0 NA 122 0 NA NA 288 0 NA NA 384 0 NA NA 409 0 NA
1423918800.0 1307.0 NA 117 0 NA NA 277 0 NA NA 341 0 NA NA 448 0 NA
1423918800.0 1308.0 NA 116 0 NA NA 273 0 NA NA 307 0 NA NA 334 0 NA
1423918800.0 1309.0 NA 134 0 NA NA 293 0 NA NA 507 0 NA NA 566 0 NA
1423918800.0 131.0 61 86 0 NA 151 200 0 NA 1714 194 0 NA 1733 203 0 NA
1423918800.0 1310.0 NA 132 0 NA NA 294 0 NA NA 512 0 NA NA 595 0 NA
1423918800.0 1311.0 NA 126 0 NA NA 290 0 NA NA 379 0 NA NA 429 0 NA
1423918800.0 1312.0 NA 133 0 NA NA 296 0 NA NA 513 0 NA NA 572 0 NA
1423918800.0 1313.0 NA 139 0 NA NA 306 0 NA NA 530 0 NA NA 594 0 NA
1423918800.0 1314.0 NA 133 0 NA NA 296 0 NA NA 509 0 NA NA 530 0 NA
1423918800.0 1315.0 NA 125 0 NA NA 288 0 NA NA 370 0 NA NA 386 0 NA
1423918800.0 1316.0 NA 129 0 NA NA 292 0 NA NA 438 0 NA NA 550 0 NA
1423918800.0 1317.0 NA 125 0 NA NA 289 0 NA NA 396 0 NA NA 607 0 NA
1423918800.0 1318.0 NA 124 0 NA NA 288 0 NA NA 380 0 NA NA 602 0 NA
1423918800.0 1319.0 NA 123 0 NA NA 288 0 NA NA 394 0 NA NA 434 0 NA
1423918800.0 132.0 67 88 0 NA 157 203 0 NA 3327 218 0 NA 3340 257 0 NA
1423918800.0 1320.0 NA 126 0 NA NA 289 0 NA NA 369 0 NA NA 398 0 NA
1423918800.0 1321.0 NA 127 0 NA NA 290 0 NA NA 393 0 NA NA 541 0 NA
1423918800.0 1322.0 NA 128 0 NA NA 291 0 NA NA 412 0 NA NA 491 0 NA
1423918800.0 1324.0 NA 134 0 NA NA 294 0 NA NA 529 0 NA NA 560 0 NA
1423918800.0 1325.0 NA 136 0 NA NA 295 0 NA NA 515 0 NA NA 574 0 NA
1423918800.0 1326.0 NA 131 0 NA NA 293 0 NA NA 409 0 NA NA 431 0 NA
1423918800.0 1327.0 NA 128 0 NA NA 291 0 NA NA 403 0 NA NA 432 0 NA
1423918800.0 1328.0 NA 130 0 NA NA 293 0 NA NA 461 0 NA NA 487 0 NA
1423918800.0 1329.0 NA 131 0 NA NA 293 0 NA NA 445 0 NA NA 465 0 NA
1423918800.0 133.0 72 90 0 NA 162 205 0 NA 8557 257 0 NA 8595 314 0 NA
1423918800.0 1330.0 NA 133 0 NA NA 295 0 NA NA 489 0 NA NA 511 0 NA
1423918800.0 1331.0 NA 131 0 NA NA 293 0 NA NA 437 0 NA NA 459 0 NA
1423918800.0 1332.0 NA 132 0 NA NA 295 0 NA NA 443 0 NA NA 519 0 NA
1423918800.0 1333.0 NA 126 0 NA NA 291 0 NA NA 411 0 NA NA 468 0 NA
1423918800.0 1334.0 NA 134 0 NA NA 294 0 NA NA 468 0 NA NA 631 0 NA
1423918800.0 1335.0 NA 128 0 NA NA 292 0 NA NA 408 0 NA NA 480 0 NA
1423918800.0 1336.0 NA 146 0 NA NA 301 0 NA NA 1213 0 NA NA 1275 0 NA
1423918800.0 1337.0 NA 136 0 NA NA 299 0 NA NA 573 0 NA NA 618 0 NA
