Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1427148000.0 1.0 66 86 0 158 199 0 2122 291 0 3943 597 0
1427148000.0 10.0 NA 93 0 NA 215 0 NA 2131 0 NA 4130 0
1427148000.0 1000.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1427148000.0 1001.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1427148000.0 1002.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1427148000.0 1003.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1427148000.0 101.0 100 NA NA 226 NA NA 1338 NA NA 2654 NA NA
1427148000.0 102.0 100 NA NA 227 NA NA 1015 NA NA 1912 NA NA
1427148000.0 103.0 61 87 0 153 202 0 926 159 0 1705 310 0
1427148000.0 105.0 65 87 37 158 203 122 2106 299 3 3902 616 17
1427148000.0 106.0 56 0 0 145 0 0 652 49 0 1153 103 0
1427148000.0 107.0 67 88 0 159 203 0 3838 312 0 6974 1141 0
1427148000.0 108.0 68 91 0 162 205 0 5587 339 0 10163 2280 0
1427148000.0 109.0 69 90 0 161 206 0 6451 347 0 11308 855 0
1427148000.0 11.0 NA 90 0 NA 213 0 NA 1675 0 NA 3202 0
1427148000.0 110.0 58 87 0 145 202 0 776 289 0 1481 582 0
1427148000.0 1102.0 NA 92 0 NA 214 0 NA 2234 0 NA 3395 0
1427148000.0 111.0 67 89 0 159 203 0 2319 239 0 4245 566 0
1427148000.0 112.0 68 89 0 160 205 0 3553 323 0 6560 735 0
1427148000.0 113.0 68 88 0 160 204 0 3619 319 0 6548 1096 0
1427148000.0 11325.0 NA 140 0 NA 302 0 NA 608 0 NA 1200 0
1427148000.0 114.0 68 88 0 159 205 0 3420 319 0 5794 653 0
1427148000.0 115.0 68 89 0 161 205 0 4615 326 0 9716 670 0
1427148000.0 116.0 69 89 0 161 204 0 4522 333 0 8333 684 0
1427148000.0 117.0 69 89 0 161 204 0 6157 344 0 11605 693 0
1427148000.0 118.0 68 89 0 160 205 0 4648 341 0 8454 591 0
1427148000.0 119.0 66 88 0 158 203 0 3711 311 0 7066 569 0
1427148000.0 12.0 NA 92 0 NA 214 0 NA 1962 0 NA 3684 0
1427148000.0 120.0 58 84 0 149 199 0 683 275 0 1303 548 0
1427148000.0 1201.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427148000.0 121.0 69 90 0 161 206 0 6113 340 0 11465 724 0
1427148000.0 122.0 65 88 0 158 203 0 1469 190 0 2927 366 0
1427148000.0 123.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427148000.0 123.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427148000.0 123.3 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427148000.0 124.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427148000.0 124.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427148000.0 124.4 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427148000.0 124.5 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427148000.0 124.6 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427148000.0 125.0 71 89 0 161 204 0 4562 332 0 8235 589 0
1427148000.0 126.0 59 85 0 150 199 0 1362 282 0 2424 572 0
1427148000.0 127.0 59 85 0 150 199 0 1589 277 0 3010 544 0
1427148000.0 128.0 57 87 0 144 200 0 653 276 0 1140 534 0
1427148000.0 129.0 58 84 0 144 199 0 669 276 0 1321 515 0
1427148000.0 13.0 NA 90 0 NA 214 0 NA 242 0 NA 487 0
