Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1427191200.0 1.0 66 86 0 158 199 0 3202 495 0 3332 532 0
1427191200.0 10.0 NA 93 0 NA 215 0 NA 3689 0 NA 3764 0
1427191200.0 1000.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1427191200.0 1001.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1427191200.0 1002.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1427191200.0 1003.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1427191200.0 101.0 101 NA NA 227 NA NA 2086 NA NA 2131 NA NA
1427191200.0 102.0 101 NA NA 227 NA NA 1605 NA NA 1649 NA NA
1427191200.0 103.0 61 88 0 153 202 0 1439 237 0 1461 254 0
1427191200.0 105.0 66 88 37 158 203 122 3190 490 4 3237 554 11
1427191200.0 106.0 57 0 0 146 0 0 1073 83 0 1080 185 0
1427191200.0 107.0 68 88 0 159 203 0 6270 525 0 6319 566 0
1427191200.0 108.0 70 91 0 162 205 0 8378 549 0 8442 563 0
1427191200.0 109.0 71 90 0 162 206 0 9869 612 0 9922 637 0
1427191200.0 11.0 NA 90 0 NA 213 0 NA 2942 0 NA 3025 0
1427191200.0 110.0 58 87 0 145 202 0 1251 555 0 1270 605 0
1427191200.0 1102.0 NA 94 0 NA 214 0 NA 3815 0 NA 4502 0
1427191200.0 111.0 66 89 0 159 203 0 3632 395 0 3660 409 0
1427191200.0 112.0 68 89 0 160 205 0 5536 539 0 5559 612 0
1427191200.0 113.0 70 89 0 160 205 0 5530 531 0 5556 548 0
1427191200.0 11325.0 NA 140 0 NA 302 0 NA 1013 0 NA 1054 0
1427191200.0 114.0 69 89 0 160 205 0 5657 534 0 5704 589 0
1427191200.0 115.0 70 89 0 161 205 0 7245 630 0 7281 646 0
1427191200.0 116.0 69 89 0 161 204 0 7219 579 0 7263 609 0
1427191200.0 117.0 72 89 0 161 204 0 9784 557 0 9839 588 0
1427191200.0 118.0 69 90 0 161 205 0 7208 546 0 7248 574 0
1427191200.0 119.0 67 88 0 159 203 0 5948 525 0 5988 547 0
1427191200.0 12.0 NA 92 0 NA 214 0 NA 3406 0 NA 3476 0
1427191200.0 120.0 58 85 0 149 199 0 1085 466 0 1110 502 0
1427191200.0 1201.0 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427191200.0 121.0 72 90 0 161 206 0 8973 573 0 9010 592 0
1427191200.0 122.0 66 89 0 158 203 0 2291 302 0 2299 329 0
1427191200.0 123.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427191200.0 123.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427191200.0 123.3 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427191200.0 124.1 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427191200.0 124.2 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427191200.0 124.4 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427191200.0 124.5 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427191200.0 124.6 0 NA NA 0 NA NA 0 NA NA 0 NA NA
1427191200.0 125.0 72 89 0 161 205 0 6943 522 0 6978 538 0
1427191200.0 126.0 59 85 0 150 199 0 2123 461 0 2137 478 0
1427191200.0 127.0 60 85 0 150 199 0 2438 482 0 2458 524 0
1427191200.0 128.0 57 86 0 144 200 0 1013 482 0 1024 506 0
1427191200.0 129.0 58 85 0 144 199 0 1027 477 0 1044 496 0
1427191200.0 13.0 NA 90 0 NA 214 0 NA 412 0 NA 450 0
1427191200.0 130.0 60 85 0 149 199 0 1186 449 0 1208 466 0
