Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1426975200.0 1.0 66 86 0 158 199 0 2419 292 0 2802 309 0
1426975200.0 10.0 NA 94 0 NA 215 0 NA 2164 0 NA 2210 0
1426975200.0 1000.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1426975200.0 1001.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1426975200.0 1002.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1426975200.0 1003.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA
1426975200.0 101.0 100 NA NA 227 NA NA 1533 NA NA 1920 NA NA
1426975200.0 102.0 100 NA NA 227 NA NA 1059 NA NA 1501 NA NA
1426975200.0 103.0 61 88 0 153 202 0 1000 169 0 1158 172 0
1426975200.0 105.0 66 88 36 158 203 122 2435 317 3 2510 432 5
1426975200.0 106.0 57 0 0 146 0 0 642 53 0 693 138 0
1426975200.0 107.0 67 88 0 159 203 0 4654 329 0 4726 336 0
1426975200.0 108.0 70 90 0 162 205 0 6702 383 0 6838 390 0
1426975200.0 109.0 71 90 0 162 206 0 8086 379 0 8132 384 0
1426975200.0 11.0 NA 91 0 NA 213 0 NA 1683 0 NA 1746 0
1426975200.0 110.0 58 87 0 145 202 0 795 308 0 813 316 0
1426975200.0 1102.0 NA 94 0 NA 214 0 NA 2273 0 NA 3870 0
1426975200.0 111.0 66 89 0 159 203 0 2653 242 0 2679 331 0
1426975200.0 112.0 70 89 0 160 205 0 4322 334 0 4343 388 0
1426975200.0 113.0 69 89 0 160 205 0 4582 351 0 4646 355 0
1426975200.0 11325.0 NA 140 0 NA 302 0 NA 645 0 NA 688 0
1426975200.0 114.0 69 89 0 160 205 0 4101 340 0 4158 450 0
1426975200.0 115.0 71 89 0 161 205 0 5419 341 0 5507 359 0
1426975200.0 116.0 71 89 0 162 204 0 5736 349 0 5935 375 0
1426975200.0 117.0 71 90 0 161 204 0 7736 349 0 7875 360 0
1426975200.0 118.0 69 90 0 161 205 0 5750 351 0 5874 356 0
1426975200.0 119.0 67 88 0 159 204 0 4636 311 0 4704 325 0
1426975200.0 12.0 NA 93 0 NA 214 0 NA 1971 0 NA 1994 0
