Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1423443600.0 1.0 66 NA 159 NA 4010 NA 4475 NA
1423443600.0 103.0 61 NA 154 NA 1522 NA 1878 NA
1423443600.0 105.0 66 NA 159 NA 3873 NA 3975 NA
1423443600.0 106.0 57 NA 146 NA 1075 NA 1176 NA
1423443600.0 107.0 67 NA 160 NA 6274 NA 6353 NA
1423443600.0 108.0 70 NA 163 NA 9881 NA 9986 NA
1423443600.0 109.0 70 NA 163 NA 10710 NA 10883 NA
1423443600.0 110.0 59 NA 146 NA 1373 NA 1461 NA
1423443600.0 111.0 66 NA 160 NA 3702 NA 3808 NA
1423443600.0 112.0 68 NA 161 NA 5693 NA 5738 NA
1423443600.0 113.0 69 NA 161 NA 6084 NA 6128 NA
1423443600.0 114.0 68 NA 161 NA 5759 NA 5824 NA
1423443600.0 115.0 69 NA 162 NA 7426 NA 7517 NA
1423443600.0 116.0 68 NA 162 NA 7829 NA 7923 NA
1423443600.0 117.0 70 NA 162 NA 10099 NA 10240 NA
1423443600.0 118.0 70 NA 162 NA 7514 NA 7604 NA
1423443600.0 119.0 67 NA 160 NA 5954 NA 6149 NA
1423443600.0 120.0 59 NA 150 NA 1185 NA 1299 NA
1423443600.0 121.0 70 NA 163 NA 9670 NA 9813 NA
1423443600.0 122.0 66 NA 159 NA 2326 NA 2359 NA
1423443600.0 125.0 69 NA 162 NA 8012 NA 8092 NA
1423443600.0 126.0 60 NA 151 NA 2239 NA 2267 NA
1423443600.0 127.0 59 NA 151 NA 2666 NA 2698 NA
1423443600.0 128.0 58 NA 145 NA 1067 NA 1129 NA
1423443600.0 129.0 58 NA 145 NA 1062 NA 1118 NA
1423443600.0 130.0 59 NA 150 NA 1271 NA 1298 NA
1423443600.0 1301.0 73 NA 170 NA 2842 NA 3184 NA
