Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1420462800.0 1.0 70 114 140 NA NA NA 115 142 180 NA NA NA 1391 240 548 NA NA NA 1511 293 682 NA NA NA
1420462800.0 10.0 NA 128 208 0 NA NA NA 163 249 0 NA NA NA 1502 3458 794 NA NA NA 1520 3477 797 NA NA
1420462800.0 1000.0 NA 210 109 0 49 NA NA 261 145 0 72 NA NA 3126 432 545 110 NA NA 3424 453 571 114 NA
1420462800.0 1001.0 NA 206 44 0 NA NA NA 242 66 0 NA NA NA 2910 25 42 NA NA NA 3173 39 49 NA NA
1420462800.0 1002.0 NA 208 65 NA NA NA NA 247 89 NA NA NA NA 3005 185 NA NA NA NA 3030 187 NA NA NA
1420462800.0 1003.0 NA 203 0 NA NA NA NA 240 0 NA NA NA NA 4749 545 NA NA NA NA 4799 549 NA NA NA
1420462800.0 101.0 94 NA NA NA NA NA 140 NA NA NA NA NA 1168 NA NA NA NA NA 1181 NA NA NA NA NA
1420462800.0 102.0 94 NA NA NA NA NA 140 NA NA NA NA NA 880 NA NA NA NA NA 889 NA NA NA NA NA
1420462800.0 103.0 53 0 0 NA NA NA 95 0 0 NA NA NA 630 101 452 NA NA NA 633 103 460 NA NA NA
1420462800.0 105.0 70 118 42 NA NA NA 115 149 62 NA NA NA 1392 250 4 NA NA NA 1400 255 5 NA NA NA
1420462800.0 106.0 53 0 0 NA NA NA 95 0 0 NA NA NA 631 104 451 NA NA NA 634 107 459 NA NA NA
1420462800.0 107.0 72 123 206 NA NA NA 116 152 248 NA NA NA 3474 293 881 NA NA NA 3494 296 893 NA NA NA
1420462800.0 108.0 74 126 208 NA NA NA 119 156 248 NA NA NA 4965 329 1010 NA NA NA 4986 334 1024 NA NA NA
