Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1764972000.0 10009.0 NA 524 853 0 336 366 NA NA NA 2097450 2097670 0 2097430 2097430 NA NA NA 1965 2023 582 353 434 NA NA NA 716 1676 617 399 438 NA NA 
1764972000.0 1001.2 NA 902 0 NA NA NA NA NA NA 2097660 0 NA NA NA NA NA NA 38561 0 NA NA NA NA NA NA 13527 0 NA NA NA NA NA 
1764972000.0 1001.3 NA 907 401 0 NA NA NA NA NA 2097650 2097420 0 NA NA NA NA NA 26250 856 699 NA NA NA NA NA 12319 781 776 NA NA NA NA 
1764972000.0 1001.4 NA 925 368 0 0 0 NA NA NA 2097650 2097410 0 0 0 NA NA NA 26822 916 290 293 300 NA NA NA 12394 950 310 345 331 NA NA 
1764972000.0 1002.3 NA 832 407 0 NA NA NA NA NA 2097650 2097430 0 NA NA NA NA NA 23394 1280 903 NA NA NA NA NA 13180 1240 1052 NA NA NA NA 
1764972000.0 1002.4 NA 859 0 NA NA NA NA NA NA 2097650 0 NA NA NA NA NA NA 31294 507 NA NA NA NA NA NA 13114 546 NA NA NA NA NA 
1764972000.0 1002.5 NA 293 308 0 0 NA NA NA NA 2097400 2097360 0 0 NA NA NA NA 326 607 567 290 NA NA NA NA 396 643 578 305 NA NA NA 
1764972000.0 1005.0 NA 370 258 0 0 NA NA NA NA 2097490 2097400 0 0 NA NA NA NA 467 171 80 107 NA NA NA NA 466 193 89 189 NA NA NA 
1764972000.0 101.0 290 NA NA NA NA NA NA NA 2097440 NA NA NA NA NA NA NA 1091 NA NA NA NA NA NA NA 795 NA NA NA NA NA NA NA 
1764972000.0 1010.0 NA 182 217 0 NA NA NA NA NA 2097350 2097330 0 NA NA NA NA NA 88 146 117 NA NA NA NA NA 152 146 168 NA NA NA NA 
