Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1760994000.0 1002.5 NA 291 258 0 0 NA NA 2097400 2097360 0 0 NA NA 377 667 639 321 NA NA 416 661 834 437 NA 
1760994000.0 1005.0 NA 366 269 0 0 NA NA 2097480 2097400 0 0 NA NA 552 210 95 121 NA NA 573 300 167 226 NA 
1760994000.0 101.0 357 NA NA NA NA NA 2097440 NA NA NA NA NA 1253 NA NA NA NA NA 1132 NA NA NA NA NA 
1760994000.0 1010.0 NA 185 207 0 NA NA NA 2097350 2097330 0 NA NA NA 112 190 135 NA NA NA 153 290 186 NA NA 
1760994000.0 102.0 358 NA NA NA NA NA 2097430 NA NA NA NA NA 1169 NA NA NA NA NA 1107 NA NA NA NA NA 
1760994000.0 1020.0 NA 203 159 0 198 NA NA 2097360 2097330 0 2097360 NA NA 231 103 52 234 NA NA 351 187 98 405 NA 
1760994000.0 103.0 255 0 0 NA NA NA 2097320 0 0 NA NA NA 1125 190 1907 NA NA NA 1083 266 2532 NA NA NA 
1760994000.0 1040.1 NA 260 164 0 NA NA NA 2097390 2097320 0 NA NA NA 373 119 180 NA NA NA 521 200 278 NA NA 
1760994000.0 1041.0 NA 266 195 0 NA NA NA 2097390 2097320 0 NA NA NA 259 142 80 NA NA NA 418 228 124 NA NA 
1760994000.0 1042.0 NA 260 174 0 NA NA NA 2097390 2097320 0 NA NA NA 472 124 61 NA NA NA 1750 185 108 NA NA 
1760994000.0 1046.0 NA 221 177 0 NA NA NA 2097360 2097330 0 NA NA NA 325 117 58 NA NA NA 307 179 103 NA NA 
1760994000.0 1047.0 NA 227 200 0 NA NA NA 2097360 2097350 0 NA NA NA 332 172 69 NA NA NA 329 213 116 NA NA 
1760994000.0 1048.0 NA 221 189 0 NA NA NA 2097360 2097340 0 NA NA NA 344 163 54 NA NA NA 364 205 79 NA NA 
1760994000.0 1049.0 NA 227 0 NA NA NA NA 2097370 0 NA NA NA NA 845 110 NA NA NA NA 978 175 NA NA NA 
1760994000.0 1052.0 NA 361 260 0 NA NA NA 2097480 2097400 0 NA NA NA 538 214 65 NA NA NA 561 319 131 NA NA 
1760994000.0 1052.1 NA 263 0 NA NA NA NA 2097410 0 NA NA NA NA 197 62 NA NA NA NA 199 107 NA NA NA 
1760994000.0 106.0 257 0 0 NA NA NA 2097320 0 0 NA NA NA 1164 205 1745 NA NA NA 1017 306 2263 NA NA NA 
1760994000.0 111.0 268 355 640 NA NA NA 2097360 2097390 2097610 NA NA NA 1427 379 1817 NA NA NA 1351 419 2079 NA NA NA 
1760994000.0 11634.24 NA 420 812 0 274 NA NA 2097440 2097700 0 2097390 NA NA 868 2345 652 427 NA NA 913 2705 817 583 NA 
1760994000.0 11834.24 NA 425 867 0 NA NA NA 2097440 2097720 0 NA NA NA 853 2402 675 NA NA NA 908 2808 984 NA NA 
1760994000.0 122.0 265 317 645 NA NA NA 2097350 2097380 2097600 NA NA NA 1266 501 2476 NA NA NA 1098 565 3046 NA NA NA 
1760994000.0 13.0 NA 312 667 0 NA NA NA 2097420 2097630 0 NA NA NA 615 3932 591 NA NA NA 569 2979 823 NA NA 
1760994000.0 1306.0 NA 411 677 0 NA NA NA 2097450 2097640 0 NA NA NA 588 1854 423 NA NA NA 596 2373 667 NA NA 
1760994000.0 1309.0 NA 422 766 0 NA NA NA 2097450 2097660 0 NA NA NA 641 2334 477 NA NA NA 466 1761 726 NA NA 
1760994000.0 1310.0 NA 415 753 0 NA NA NA 2097450 2097650 0 NA NA NA 638 2230 465 NA NA NA 544 2251 621 NA NA 
1760994000.0 1315.0 NA 416 743 0 NA NA NA 2097450 2097640 0 NA NA NA 559 1825 424 NA NA NA 389 1681 622 NA NA 
1760994000.0 1320.0 NA 429 686 0 319 NA NA 2097450 2097630 0 2097420 NA NA 657 2462 533 476 NA NA 458 2505 765 704 NA 
1760994000.0 1322.0 NA 447 721 0 322 NA NA 2097450 2097650 0 2097420 NA NA 649 2614 538 518 NA NA 425 2462 761 714 NA 
1760994000.0 1325.0 NA 433 770 0 263 326 NA 2097460 2097660 0 2097360 2097420 NA 673 2851 575 382 522 NA 441 2440 691 550 696 
1760994000.0 1326.0 NA 432 741 0 NA NA NA 2097450 2097640 0 NA NA NA 698 2521 558 NA NA NA 503 2526 740 NA NA 
1760994000.0 1332.0 NA 425 757 0 NA NA NA 2097450 2097650 0 NA NA NA 602 2077 471 NA NA NA 382 1811 718 NA NA 
1760994000.0 1338.0 NA 418 760 0 330 NA NA 2097450 2097650 0 2097420 NA NA 762 2814 552 488 NA NA 427 2402 794 674 NA 
1760994000.0 135.14 649 0 414 324 NA NA 2097580 0 2097470 2097420 NA NA 1957 223 749 443 NA NA 1411 330 891 647 NA NA 
1760994000.0 135.9 671 0 411 318 NA NA 2097580 0 2097470 2097410 NA NA 1554 210 656 412 NA NA 1427 298 870 666 NA NA 
1760994000.0 1352.0 NA 427 738 0 NA NA NA 2097450 2097640 0 NA NA NA 607 1994 455 NA NA NA 373 2053 673 NA NA 
