Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1759784400.0 1.0 249 374 497 NA NA NA NA NA 2097380 2097390 2097520 NA NA NA NA NA 1580 482 965 NA NA NA NA NA 1399 370 1165 NA NA NA NA NA 
1759784400.0 10001.0 NA 510 847 0 285 342 NA NA NA 2097460 2097660 0 2097380 2097430 NA NA NA 1880 1838 556 359 433 NA NA NA 809 1687 640 450 486 NA NA 
1759784400.0 10002.0 NA 523 838 0 297 353 NA NA NA 2097460 2097670 0 2097380 2097430 NA NA NA 1879 1854 557 357 441 NA NA NA 749 1798 607 450 453 NA NA 
1759784400.0 10003.0 NA 529 854 0 297 347 NA NA NA 2097460 2097680 0 2097380 2097430 NA NA NA 1872 1886 558 359 450 NA NA NA 705 1531 658 449 501 NA NA 
1759784400.0 10004.0 NA 504 846 0 296 342 NA NA NA 2097460 2097660 0 2097380 2097430 NA NA NA 1863 1789 552 358 436 NA NA NA 798 1656 612 448 452 NA NA 
1759784400.0 10005.0 NA 527 843 0 294 352 NA NA NA 2097460 2097680 0 2097380 2097430 NA NA NA 1882 1797 561 350 443 NA NA NA 798 1695 731 421 492 NA NA 
1759784400.0 10006.0 NA 525 835 0 294 334 NA NA NA 2097460 2097660 0 2097380 2097430 NA NA NA 1878 1794 556 356 441 NA NA NA 775 1737 663 486 494 NA NA 
1759784400.0 10007.0 NA 538 834 0 339 353 NA NA NA 2097460 2097670 0 2097430 2097430 NA NA NA 1903 1894 564 370 444 NA NA NA 697 1816 636 487 486 NA NA 
1759784400.0 10008.0 NA 501 781 0 337 355 NA NA NA 2097460 2097670 0 2097430 2097430 NA NA NA 1896 1909 568 372 446 NA NA NA 813 1635 709 482 455 NA NA 
1759784400.0 10009.0 NA 534 860 0 336 349 NA NA NA 2097460 2097680 0 2097430 2097430 NA NA NA 1916 1999 570 367 444 NA NA NA 727 1718 700 488 514 NA NA 
1759784400.0 1001.3 NA 920 399 0 NA NA NA NA NA 2097650 2097420 0 NA NA NA NA NA 26207 857 696 NA NA NA NA NA 15667 821 801 NA NA NA NA 
1759784400.0 1001.4 NA 931 301 0 0 0 NA NA NA 2097650 2097410 0 0 0 NA NA NA 26307 937 296 297 294 NA NA NA 14834 1223 382 418 326 NA NA 
1759784400.0 1002.0 NA 688 234 NA NA NA NA NA NA 2097620 2097330 NA NA NA NA NA NA 4267 199 NA NA NA NA NA NA 2776 211 NA NA NA NA NA 
1759784400.0 1002.3 NA 894 413 0 NA NA NA NA NA 2097650 2097440 0 NA NA NA NA NA 20385 958 694 NA NA NA NA NA 13306 882 810 NA NA NA NA 
1759784400.0 1002.4 NA 922 0 NA NA NA NA NA NA 2097650 0 NA NA NA NA NA NA 30897 509 NA NA NA NA NA NA 15401 636 NA NA NA NA NA 
1759784400.0 1002.5 NA 284 315 0 0 NA NA NA NA 2097400 2097360 0 0 NA NA NA NA 349 647 595 310 NA NA NA NA 503 716 714 438 NA NA NA 
1759784400.0 10023.0 NA 500 834 0 285 335 NA NA NA 2097460 2097670 0 2097380 2097430 NA NA NA 1874 1801 572 361 433 NA NA NA 718 1847 673 452 516 NA NA 
1759784400.0 10024.1 NA 540 519 0 NA NA NA NA NA 2097470 2097500 0 NA NA NA NA NA 2018 973 509 NA NA NA NA NA 756 683 532 NA NA NA NA 
1759784400.0 10024.2 NA 539 868 0 NA NA NA NA NA 2097470 2097680 0 NA NA NA NA NA 2002 2481 595 NA NA NA NA NA 764 1909 656 NA NA NA NA 
1759784400.0 10024.3 NA 548 489 0 NA NA NA NA NA 2097470 2097500 0 NA NA NA NA NA 2011 924 422 NA NA NA NA NA 729 698 447 NA NA NA NA 
1759784400.0 10024.4 NA 545 860 0 NA NA NA NA NA 2097470 2097680 0 NA NA NA NA NA 2000 2407 584 NA NA NA NA NA 719 1896 613 NA NA NA NA 
