Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1698440400.0 1.0 162 170 253 NA NA NA NA NA NA 276 246 397 NA NA NA NA NA NA 1306 344 924 NA NA NA NA NA NA 1078 1019 1256 NA NA NA NA NA NA
1698440400.0 10.0 NA 214 371 0 NA NA NA NA NA NA 316 551 0 NA NA NA NA NA NA 1258 2729 381 NA NA NA NA NA NA 608 2654 591 NA NA NA NA NA
1698440400.0 1000.0 NA 366 249 0 112 NA NA NA NA NA 513 333 0 177 NA NA NA NA NA 2154 703 281 222 NA NA NA NA NA 2663 1486 343 235 NA NA NA NA
1698440400.0 10001.0 NA 294 464 0 152 169 NA NA NA NA 371 637 0 224 251 NA NA NA NA 1358 1432 376 299 448 NA NA NA NA 1045 2097 927 486 509 NA NA NA
1698440400.0 10002.0 NA 292 469 0 152 170 NA NA NA NA 382 655 0 220 252 NA NA NA NA 1360 1434 369 308 461 NA NA NA NA 851 1939 449 981 668 NA NA NA
1698440400.0 10003.0 NA 295 467 0 152 170 NA NA NA NA 372 632 0 218 256 NA NA NA NA 1361 1460 378 304 457 NA NA NA NA 1053 2442 766 504 546 NA NA NA
1698440400.0 10004.0 NA 292 462 0 152 169 NA NA NA NA 383 639 0 218 247 NA NA NA NA 1371 1403 372 303 447 NA NA NA NA 1198 2150 723 521 515 NA NA NA
1698440400.0 10005.0 NA 287 457 0 152 169 NA NA NA NA 390 642 0 217 250 NA NA NA NA 1371 1422 369 302 453 NA NA NA NA 1228 1948 481 462 550 NA NA NA
1698440400.0 10006.0 NA 290 456 0 151 164 NA NA NA NA 376 639 0 214 247 NA NA NA NA 1375 1422 387 317 433 NA NA NA NA 1209 1860 608 544 569 NA NA NA
1698440400.0 10007.0 NA 296 467 0 183 168 NA NA NA NA 388 657 0 290 250 NA NA NA NA 1369 1454 381 307 435 NA NA NA NA 855 2799 744 519 487 NA NA NA
1698440400.0 10008.0 NA 296 469 0 182 170 NA NA NA NA 379 636 0 300 258 NA NA NA NA 1366 1455 391 330 457 NA NA NA NA 854 2072 1084 1060 725 NA NA NA
1698440400.0 10009.0 NA 294 468 0 183 170 NA NA NA NA 386 660 0 295 254 NA NA NA NA 1375 1490 394 310 444 NA NA NA NA 891 2326 806 492 482 NA NA NA
1698440400.0 1001.0 NA 325 191 0 0 0 0 0 0 NA 466 278 0 0 0 0 0 0 NA 1907 365 81 66 87 238 116 201 NA 2126 795 278 490 279 396 333 287
1698440400.0 1001.2 NA 534 232 0 0 0 0 NA NA NA 783 358 0 0 0 0 NA NA NA 9179 724 99 107 119 127 NA NA NA 4631 1180 278 298 327 160 NA NA
1698440400.0 1001.3 NA 517 226 0 NA NA NA NA NA NA 759 345 0 NA NA NA NA NA NA 7034 759 216 NA NA NA NA NA NA 2718 878 281 NA NA NA NA NA
1698440400.0 1002.0 NA 360 139 NA NA NA NA NA NA NA 526 183 NA NA NA NA NA NA NA 2470 199 NA NA NA NA NA NA NA 2544 200 NA NA NA NA NA NA
1698440400.0 1002.3 NA 505 226 0 NA NA NA NA NA NA 731 346 0 NA NA NA NA NA NA 5859 582 215 NA NA NA NA NA NA 2751 553 395 NA NA NA NA NA
1698440400.0 1002.4 NA 509 0 NA NA NA NA NA NA NA 745 0 NA NA NA NA NA NA NA 9293 398 NA NA NA NA NA NA NA 3902 509 NA NA NA NA NA NA
1698440400.0 10023.0 NA 296 465 0 152 165 NA NA NA NA 385 649 0 221 244 NA NA NA NA 1358 1410 401 312 438 NA NA NA NA 906 2361 825 1080 924 NA NA NA
1698440400.0 10024.0 NA 307 482 0 185 173 NA NA NA NA 382 640 0 297 258 NA NA NA NA 1399 1616 413 322 477 NA NA NA NA 1000 2053 791 872 852 NA NA NA
1698440400.0 10024.1 NA 301 288 0 NA NA NA NA NA NA 392 399 0 NA NA NA NA NA NA 1542 686 391 NA NA NA NA NA NA 605 985 482 NA NA NA NA NA
1698440400.0 10024.2 NA 304 479 0 NA NA NA NA NA NA 387 678 0 NA NA NA NA NA NA 1414 1734 392 NA NA NA NA NA NA 869 1771 440 NA NA NA NA NA
1698440400.0 10024.3 NA 308 278 0 NA NA NA NA NA NA 388 405 0 NA NA NA NA NA NA 1492 661 354 NA NA NA NA NA NA 629 1108 438 NA NA NA NA NA
1698440400.0 10024.4 NA 301 429 0 NA NA NA NA NA NA 400 664 0 NA NA NA NA NA NA 1527 1778 416 NA NA NA NA NA NA 1134 2625 520 NA NA NA NA NA
1698440400.0 10025.0 NA 298 472 0 153 170 NA NA NA NA 380 683 0 215 249 NA NA NA NA 1371 1459 400 305 465 NA NA NA NA 805 2417 626 644 832 NA NA NA
