Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1562965200.0 10.0 NA 114 283 0 NA NA NA 1016 1286 0 NA NA NA 6735 13486 1380 NA NA NA 7047 11344 1510 NA NA
1562965200.0 10002.0 NA 167 347 0 80 NA NA 1065 1230 0 939 NA NA 1982 3907 2327 495 NA NA 2237 4053 2445 566 NA
1562965200.0 10005.0 NA 162 345 0 94 NA NA 1065 1230 0 939 NA NA 1981 3650 2718 500 NA NA 2107 3990 2801 563 NA
1562965200.0 10006.0 NA 168 340 0 80 NA NA 1067 1227 0 938 NA NA 1858 3523 2548 508 NA NA 1998 3694 2711 599 NA
1562965200.0 1001.2 NA 320 147 0 NA NA NA 1234 992 0 NA NA NA 42037 3429 214 NA NA NA 42888 3587 248 NA NA
1562965200.0 1002.0 NA 284 79 NA NA NA NA 1306 942 NA NA NA NA 5758 713 NA NA NA NA 5980 774 NA NA NA
1562965200.0 10023.0 NA 163 343 0 79 NA NA 1066 1228 0 939 NA NA 2025 3717 2988 509 NA NA 2149 4119 3069 746 NA
1562965200.0 101.0 100 NA NA NA NA NA 978 NA NA NA NA NA 1920 NA NA NA NA NA 2119 NA NA NA NA NA
1562965200.0 1010.0 NA 45 45 0 NA NA NA 929 903 0 NA NA NA 204 330 222 NA NA NA 324 511 242 NA NA
1562965200.0 102.0 102 NA NA NA NA NA 978 NA NA NA NA NA 1825 NA NA NA NA NA 1893 NA NA NA NA NA
1562965200.0 1020.0 NA 48 34 0 45 NA NA 941 888 0 943 NA NA 454 232 141 603 NA NA 578 482 329 799 NA
1562965200.0 10224.0 NA 235 409 0 NA NA NA 1141 1447 0 NA NA NA 10251 11346 2444 NA NA NA 10618 11682 2533 NA NA
1562965200.0 1040.1 NA 72 45 0 NA NA NA 973 889 0 NA NA NA 704 309 307 NA NA NA 850 456 413 NA NA
1562965200.0 105.0 64 95 45 NA NA NA 946 952 891 NA NA NA 2954 902 198 NA NA NA 3251 1110 225 NA NA NA
1562965200.0 107.0 66 98 278 NA NA NA 947 952 1163 NA NA NA 5306 816 3596 NA NA NA 5666 1039 4117 NA NA NA
1562965200.0 108.0 64 98 284 NA NA NA 948 953 1271 NA NA NA 7542 954 5599 NA NA NA 8118 1098 4876 NA NA NA
1562965200.0 10803.0 NA 121 353 0 94 180 NA 1021 1338 0 939 1169 NA 1150 4094 2501 501 1356 NA 1373 4216 2592 598 1391
1562965200.0 10804.0 NA 121 348 0 88 175 NA 1020 1232 0 939 1064 NA 985 3655 2524 463 1123 NA 1270 3988 2681 548 1369
1562965200.0 10805.0 NA 123 345 0 85 176 NA 1020 1232 0 939 1064 NA 1054 3758 2436 502 1195 NA 1304 4185 2556 891 1300
1562965200.0 10806.0 NA 123 342 0 88 163 NA 1022 1229 0 938 1057 NA 1001 3533 2410 506 1129 NA 1157 3640 2545 783 1255
1562965200.0 10807.0 NA 126 351 0 95 174 NA 1023 1233 0 940 1063 NA 1146 3858 2694 496 1140 NA 1246 4200 2737 700 1236
1562965200.0 10809.0 NA 124 360 0 94 187 NA 1022 1338 0 940 1168 NA 1180 3702 2097 417 1099 NA 1295 3665 2145 551 1108
1562965200.0 10823.0 NA 124 338 0 77 165 NA 1023 1232 0 938 1057 NA 1060 4289 2306 451 1072 NA 1215 4762 2436 618 1333
1562965200.0 10825.0 NA 124 345 0 81 176 NA 1024 1235 0 940 1064 NA 1163 3757 2506 533 1097 NA 1512 3870 2632 622 1293
1562965200.0 10842.7 NA 124 345 0 85 177 NA 1030 1235 0 940 1064 NA 1257 4146 2511 498 1170 NA 1349 4506 2590 788 1302
1562965200.0 109.0 65 99 282 NA NA NA 948 953 1270 NA NA NA 6686 932 4540 NA NA NA 7319 1015 4412 NA NA NA
1562965200.0 111.0 65 97 281 NA NA NA 947 951 1164 NA NA NA 3766 785 3376 NA NA NA 3882 860 3825 NA NA NA
1562965200.0 112.0 64 96 277 NA NA NA 947 951 1163 NA NA NA 3862 834 3582 NA NA NA 4022 894 4100 NA NA NA
1562965200.0 113.0 65 98 279 NA NA NA 948 952 1164 NA NA NA 5102 872 3450 NA NA NA 5417 1134 3658 NA NA NA
1562965200.0 114.0 66 100 283 NA NA NA 948 953 1164 NA NA NA 5877 872 3643 NA NA NA 6412 942 3953 NA NA NA
1562965200.0 115.0 67 98 278 NA NA NA 948 953 1165 NA NA NA 7646 924 3701 NA NA NA 8152 1141 3917 NA NA NA
1562965200.0 116.0 64 94 274 NA NA NA 948 952 1164 NA NA NA 6418 1098 3815 NA NA NA 6769 1354 4178 NA NA NA
1562965200.0 11623.0 NA 208 362 0 90 NA NA 1117 1252 0 945 NA NA 4461 4248 4859 659 NA NA 5057 4432 4900 825 NA
1562965200.0 11625.0 NA 217 373 0 87 NA NA 1124 1259 0 947 NA NA 3942 4596 5761 681 NA NA 4134 5692 5926 994 NA
1562965200.0 11626.0 NA 220 386 0 90 NA NA 1134 1376 0 948 NA NA 3565 7386 5159 722 NA NA 3796 5404 5497 1056 NA
1562965200.0 117.0 64 97 283 NA NA NA 949 953 1165 NA NA NA 7702 987 3996 NA NA NA 8102 1122 4713 NA NA NA
1562965200.0 119.0 66 104 276 NA NA NA 947 950 1162 NA NA NA 4775 873 3499 NA NA NA 5052 946 3699 NA NA NA
1562965200.0 12.0 NA 113 286 0 NA NA NA 1015 1287 0 NA NA NA 6311 30228 1328 NA NA NA 6522 10164 1391 NA NA
1562965200.0 12024.0 NA 218 382 0 NA NA NA 1134 1373 0 NA NA NA 4249 6268 4975 NA NA NA 4853 7910 5776 NA NA
1562965200.0 123.1 259 NA NA NA NA NA 1143 NA NA NA NA NA 2278 NA NA NA NA NA 2530 NA NA NA NA NA
1562965200.0 123.2 255 NA NA NA NA NA 1143 NA NA NA NA NA 2444 NA NA NA NA NA 2747 NA NA NA NA NA
1562965200.0 123.3 258 NA NA NA NA NA 1143 NA NA NA NA NA 1967 NA NA NA NA NA 2651 NA NA NA NA NA
1562965200.0 124.1 262 NA NA NA NA NA 1143 NA NA NA NA NA 1842 NA NA NA NA NA 2410 NA NA NA NA NA
1562965200.0 124.2 259 NA NA NA NA NA 1143 NA NA NA NA NA 2222 NA NA NA NA NA 2506 NA NA NA NA NA
1562965200.0 124.4 262 NA NA NA NA NA 1143 NA NA NA NA NA 1886 NA NA NA NA NA 2329 NA NA NA NA NA
1562965200.0 124.5 258 NA NA NA NA NA 1143 NA NA NA NA NA 1949 NA NA NA NA NA 2140 NA NA NA NA NA
1562965200.0 124.6 261 NA NA NA NA NA 1143 NA NA NA NA NA 2031 NA NA NA NA NA 2568 NA NA NA NA NA
1562965200.0 125.0 66 93 277 NA NA NA 948 953 1164 NA NA NA 5485 798 3633 NA NA NA 5956 1101 4003 NA NA NA
