Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1562360400.0 1040.0 NA 288 46 0 NA 1203 889 0 NA 39064 255 231 NA 39769 311 334
1562360400.0 107.0 70 95 279 NA 953 952 1164 NA 6474 1067 4038 NA 6946 1130 4529 NA
1562360400.0 108.0 66 99 278 NA 954 953 1271 NA 8547 1178 5590 NA 8856 1287 4690 NA
1562360400.0 11024.3 NA 93 NA NA NA 1000 NA NA NA 848 NA NA NA 1311 NA NA
1562360400.0 11024.6 NA 93 NA NA NA 999 NA NA NA 852 NA NA NA 1307 NA NA
1562360400.0 11025.0 NA 92 NA NA NA 999 NA NA NA 872 NA NA NA 1309 NA NA
1562360400.0 114.0 68 89 276 NA 953 953 1164 NA 6709 1064 4500 NA 6944 1135 4837 NA
1562360400.0 115.0 66 96 283 NA 953 953 1165 NA 8470 1206 3877 NA 8736 1398 4150 NA
1562360400.0 116.0 68 98 286 NA 953 952 1165 NA 7419 1104 4119 NA 7803 1201 4559 NA
1562360400.0 117.0 69 102 283 NA 954 953 1166 NA 8655 1176 4764 NA 8848 1321 4893 NA
1562360400.0 118.0 68 93 287 NA 954 953 1272 NA 9993 1228 6036 NA 10345 1476 5008 NA
1562360400.0 121.0 68 94 279 NA 954 953 1167 NA 9904 1142 4088 NA 10078 1239 4406 NA
1562360400.0 1302.0 68 105 218 NA 947 961 1086 NA 10725 1113 3012 NA 11156 1333 3482 NA
1562360400.0 1302.17 63 166 238 NA 941 1026 1209 NA 11499 2226 3379 NA 11798 2358 3333 NA
1562360400.0 1302.18 62 126 203 NA 940 980 1067 NA 11783 1298 2115 NA 12140 1368 2354 NA
1562360400.0 1303.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA
1562360400.0 1303.17 0 NA NA NA 0 NA NA NA 427 NA NA NA 734 NA NA NA
1562360400.0 134.802 NA 38 293 0 NA 937 1284 0 NA 820 24370 1818 NA 1192 24552 1908
1562360400.0 134.804 NA 36 301 0 NA 939 1292 0 NA 823 26431 1918 NA 1188 23162 1971
1562360400.0 134.806 NA 49 301 0 NA 937 1291 0 NA 778 29051 1934 NA 1148 28193 2004
1562360400.0 134.99601 NA 40 NA NA NA 939 NA NA NA 925 NA NA NA 1239 NA NA
1562360400.0 136.725 NA 59 NA NA NA 962 NA NA NA 546 NA NA NA 1364 NA NA
1562360400.0 136.726 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1562360400.0 136.727 NA 114 NA NA NA 1016 NA NA NA 761 NA NA NA 1398 NA NA
1562360400.0 136.728 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA
1562360400.0 136.729 NA 69 300 0 NA 967 1291 0 NA 1838 29286 2483 NA 2631 27862 2717
1562360400.0 136.73 NA 57 NA NA NA 961 NA NA NA 514 NA NA NA 1363 NA NA
