Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1564952400.0 10.0 NA 116 273 0 NA NA NA 1016 1269 0 NA NA NA 5276 7865 727 NA NA NA 5577 5362 758 NA NA
1564952400.0 10059.0 NA 181 348 0 79 NA NA 1076 1352 0 940 NA NA 1859 6761 1736 339 NA NA 2109 4614 1769 400 NA
1564952400.0 10224.0 NA 236 408 0 NA NA NA 1142 1446 0 NA NA NA 7862 6570 1768 NA NA NA 8236 6242 1815 NA NA
1564952400.0 10225.0 NA 240 413 0 NA NA NA 1145 1340 0 NA NA NA 8073 5952 2118 NA NA NA 8307 6111 2143 NA NA
1564952400.0 107.0 67 98 266 NA NA NA 948 952 1147 NA NA NA 4952 843 2196 NA NA NA 5148 1027 2296 NA NA NA
1564952400.0 10801.0 NA 161 346 0 78 174 NA 1057 1231 0 939 1064 NA 1873 2957 2593 322 787 NA 1994 3197 2622 376 847
1564952400.0 10803.0 NA 162 355 0 84 171 NA 1058 1337 0 939 1169 NA 1797 2776 1771 509 995 NA 1917 2614 1800 560 875
1564952400.0 10804.0 NA 160 350 0 82 172 NA 1057 1231 0 939 1064 NA 1838 3099 1901 358 779 NA 1949 3329 1969 561 832
1564952400.0 10842.0 NA 157 352 0 82 171 NA 1060 1234 0 940 1064 NA 1758 3879 1575 291 919 NA 1842 3988 1598 354 992
1564952400.0 10859.0 NA 167 354 0 81 174 NA 1068 1354 0 940 1170 NA 2607 7030 1628 327 2598 NA 2898 5293 1655 376 878
1564952400.0 109.0 67 97 269 NA NA NA 948 953 1254 NA NA NA 5781 916 3072 NA NA NA 5970 1050 2524 NA NA NA
