Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1788040800.0 1.0 158 167 250 NA NA NA 273 249 414 NA NA NA 939 237 635 NA NA NA 660 299 751 NA NA NA 
1788040800.0 10003.0 NA 294 482 0 155 178 NA 391 690 0 228 265 NA 1217 1166 264 251 430 NA 509 1228 294 302 490 
1788040800.0 1001.4 NA 526 132 0 0 0 NA 767 294 0 0 0 NA 5923 276 90 90 93 NA 2687 443 117 120 121 
1788040800.0 1002.0 NA 371 129 NA NA NA NA 546 188 NA NA NA NA 1745 168 NA NA NA NA 1337 180 NA NA NA 
1788040800.0 10025.0 NA 298 482 0 155 177 NA 391 690 0 221 275 NA 1245 1143 295 245 387 NA 497 1383 331 308 446 
1788040800.0 10026.0 NA 310 498 0 158 178 NA 411 745 0 226 258 NA 1220 1486 313 237 399 NA 501 1464 360 294 454 
1788040800.0 1003.0 NA 387 0 NA NA NA NA 657 0 NA NA NA NA 1454 163 NA NA NA NA 1213 224 NA NA NA 
1788040800.0 1005.0 NA 210 155 0 0 NA NA 359 261 0 0 NA NA 252 135 53 73 NA NA 341 218 96 131 NA 
1788040800.0 10059.0 NA 306 496 0 159 178 NA 403 759 0 228 263 NA 1169 1664 311 247 392 NA 482 1493 351 293 456 
1788040800.0 101.0 170 NA NA NA NA NA 299 NA NA NA NA NA 423 NA NA NA NA NA 390 NA NA NA NA NA 
1788040800.0 1010.0 NA 86 109 0 NA NA NA 160 174 0 NA NA NA 77 91 80 NA NA NA 148 112 129 NA NA 
1788040800.0 102.0 162 NA NA NA NA NA 282 NA NA NA NA NA 400 NA NA NA NA NA 447 NA NA NA NA NA 
1788040800.0 1020.0 NA 90 79 0 93 NA NA 174 158 0 175 NA NA 90 69 40 95 NA NA 195 126 70 140 NA 
1788040800.0 10224.0 NA 449 684 0 152 NA NA 672 1076 0 262 NA NA 2368 2247 326 396 NA NA 970 1969 476 485 NA 
1788040800.0 103.0 134 169 334 NA NA NA 222 242 521 NA NA NA 437 178 981 NA NA NA 478 248 1311 NA NA NA 
1788040800.0 1040.1 NA 129 83 0 NA NA NA 205 148 0 NA NA NA 176 73 64 NA NA NA 276 106 111 NA NA 
1788040800.0 1041.0 NA 125 92 0 NA NA NA 203 155 0 NA NA NA 122 73 39 NA NA NA 181 125 56 NA NA 
1788040800.0 1042.0 NA 122 87 0 NA NA NA 204 150 0 NA NA NA 239 81 46 NA NA NA 518 115 92 NA NA 
1788040800.0 10424.0 NA 251 475 0 NA NA NA 346 695 0 NA NA NA 290 1276 310 NA NA NA 379 1596 358 NA NA 
1788040800.0 1043.0 NA 96 92 0 NA NA NA 178 156 0 NA NA NA 155 74 35 NA NA NA 233 93 47 NA NA 
1788040800.0 1044.0 NA 98 105 0 NA NA NA 177 173 0 NA NA NA 143 101 40 NA NA NA 232 117 54 NA NA 
1788040800.0 1045.0 NA 100 90 0 NA NA NA 180 163 0 NA NA NA 139 97 36 NA NA NA 227 144 47 NA NA 
1788040800.0 105.0 153 176 84 NA NA NA 275 253 147 NA NA NA 720 192 75 NA NA NA 557 208 115 NA NA NA 
1788040800.0 1052.0 NA 205 166 0 NA NA NA 360 258 0 NA NA NA 273 118 37 NA NA NA 421 180 54 NA NA 
1788040800.0 1052.1 NA 140 0 NA NA NA NA 248 0 NA NA NA NA 117 36 NA NA NA NA 165 53 NA NA NA 
1788040800.0 106.0 127 0 0 NA NA NA 211 0 0 NA NA NA 309 66 643 NA NA NA 355 118 790 NA NA NA 
1788040800.0 1060.1 NA 172 NA NA NA NA NA 265 NA NA NA NA NA 315 NA NA NA NA NA 266 NA NA NA NA 
1788040800.0 1060.2 NA 179 NA NA NA NA NA 267 NA NA NA NA NA 266 NA NA NA NA NA 236 NA NA NA NA 
1788040800.0 10804.0 NA 272 472 0 154 180 NA 387 675 0 226 269 NA 1200 1148 280 246 342 NA 531 1366 362 336 455 
1788040800.0 10804.31 NA 282 474 0 152 179 NA 374 656 0 230 263 NA 1273 1090 309 263 393 NA 542 1402 376 416 450 
1788040800.0 10805.31 NA 286 469 0 148 172 NA 381 664 0 221 264 NA 1123 1192 285 235 408 NA 542 1945 496 367 651 
1788040800.0 10824.6 NA 294 487 0 184 181 NA 398 728 0 306 267 NA 1235 1351 335 279 389 NA 524 1325 417 359 437 
1788040800.0 10859.0 NA 304 503 0 158 181 NA 407 750 0 232 267 NA 1246 1698 297 206 389 NA 530 1552 376 294 503 
1788040800.0 10871.0 NA 297 499 0 150 176 NA 404 707 0 223 263 NA 1262 1305 325 257 361 NA 614 1208 375 376 424 
1788040800.0 110.0 135 177 353 NA NA NA 219 250 523 NA NA NA 439 249 1008 NA NA NA 428 250 1353 NA NA NA 
1788040800.0 11024.0 NA 556 814 0 181 NA NA 767 1233 0 270 NA NA 2993 2816 317 401 NA NA 1378 2013 362 513 NA 
1788040800.0 11024.15 NA 541 794 0 187 NA NA 735 1149 0 278 NA NA 2306 1986 234 327 NA NA 1068 1430 327 352 NA 
1788040800.0 111.0 150 180 345 NA NA NA 276 254 536 NA NA NA 564 144 723 NA NA NA 362 159 857 NA NA NA 
1788040800.0 11224.6 NA 261 490 0 NA NA NA 356 726 0 NA NA NA 273 1288 334 NA NA NA 305 1420 426 NA NA 
1788040800.0 11834.24 NA 240 473 0 NA NA NA 330 710 0 NA NA NA 372 1136 249 NA NA NA 388 1578 310 NA NA 
1788040800.0 119.0 149 178 340 NA NA NA 275 249 534 NA NA NA 602 167 740 NA NA NA 355 173 931 NA NA NA 
1788040800.0 120.0 137 178 347 NA NA NA 230 253 499 NA NA NA 366 234 975 NA NA NA 369 299 1154 NA NA NA 
1788040800.0 12034.0 NA 256 495 0 NA NA NA 358 774 0 NA NA NA 301 1445 325 NA NA NA 295 1506 415 NA NA 
1788040800.0 122.0 124 0 0 NA NA NA 206 0 0 NA NA NA 400 92 860 NA NA NA 453 117 910 NA NA NA 
