Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1769378400.0 110.0 116 174 380 NA NA 188 270 550 NA NA 243 152 665 NA NA 342 334 1160 NA NA 
1769378400.0 120.0 121 177 373 NA NA 177 268 535 NA NA 221 150 660 NA NA 348 321 1178 NA NA 
1769378400.0 144.6 NA 468 NA NA NA NA 687 NA NA NA NA 1386 NA NA NA NA 1735 NA NA NA 
1769378400.0 2500.1502 NA 159 NA NA NA NA 261 NA NA NA NA 7443 NA NA NA NA 10640 NA NA NA 
1769378400.0 2500.1504 NA 159 NA NA NA NA 250 NA NA NA NA 9680 NA NA NA NA 12793 NA NA NA 
1769378400.0 2500.2204 NA 318 NA NA NA NA 487 NA NA NA NA 9384 NA NA NA NA 5130 NA NA NA 
1769378400.0 2500.2207 NA 249 NA NA NA NA 382 NA NA NA NA 6468 NA NA NA NA 4716 NA NA NA 
1769378400.0 2500.2208 NA 369 NA NA NA NA 557 NA NA NA NA 26995 NA NA NA NA 19784 NA NA NA 
1769378400.0 2500.2308 NA 382 NA NA NA NA 574 NA NA NA NA 19330 NA NA NA NA 7828 NA NA NA 
1769378400.0 2500.2309 NA 381 NA NA NA NA 567 NA NA NA NA 19399 NA NA NA NA 7913 NA NA NA 
1769378400.0 2500.231 NA 105 NA NA NA NA 175 NA NA NA NA 4457 NA NA NA NA 3416 NA NA NA 
1769378400.0 2500.3205 NA 410 NA NA NA NA 569 NA NA NA NA 7984 NA NA NA NA 3158 NA NA NA 
1769378400.0 2500.3208 NA 370 NA NA NA NA 555 NA NA NA NA 9202 NA NA NA NA 4544 NA NA NA 
1769378400.0 2500.3209 NA 360 NA NA NA NA 503 NA NA NA NA 6048 NA NA NA NA 2559 NA NA NA 
1769378400.0 34551.85 NA 1043 NA NA NA NA 1328 NA NA NA NA 2843 NA NA NA NA 2537 NA NA NA 
1769378400.0 34634.99 NA 1083 1424 NA NA NA 1617 1804 NA NA NA 3916 1256 NA NA NA 3270 1120 NA NA 
1769378400.0 34634.9921 NA 950 1142 NA NA NA 1320 1589 NA NA NA 3799 1291 NA NA NA 3901 1236 NA NA 
1769378400.0 34634.999 NA 569 963 NA NA NA 776 1272 NA NA NA 1687 963 NA NA NA 1603 1105 NA NA 
1769378400.0 34834.0 194 677 778 0 299 252 864 940 0 439 1834 782 1241 224 318 1428 922 1716 414 542 
