Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1544133600.0 1.0 64 84 168 NA NA NA NA NA NA 132 157 272 NA NA NA NA NA NA 1801 497 995 NA NA NA NA NA NA 2163 682 1198 NA NA NA NA NA NA
1544133600.0 10.0 NA 103 259 0 NA NA NA NA NA NA 172 381 0 NA NA NA NA NA NA 2082 2930 584 NA NA NA NA NA NA 2293 3151 681 NA NA NA NA NA
1544133600.0 1000.0 NA 252 150 0 49 NA NA NA NA NA 370 268 0 100 NA NA NA NA NA 3987 1673 1243 551 NA NA NA NA NA 4175 1902 1290 645 NA NA NA NA
1544133600.0 10001.0 NA 123 313 0 78 NA NA NA NA NA 183 434 0 127 NA NA NA NA NA 510 1418 994 250 NA NA NA NA NA 823 1652 1053 354 NA NA NA NA
1544133600.0 10002.0 NA 113 306 0 73 NA NA NA NA NA 228 434 0 127 NA NA NA NA NA 415 1420 941 273 NA NA NA NA NA 528 1616 1011 423 NA NA NA NA
1544133600.0 10003.0 NA 122 313 0 79 NA NA NA NA NA 228 434 0 127 NA NA NA NA NA 455 1531 965 240 NA NA NA NA NA 592 1908 1032 380 NA NA NA NA
1544133600.0 10004.0 NA 108 314 0 85 NA NA NA NA NA 228 434 0 127 NA NA NA NA NA 440 1310 968 248 NA NA NA NA NA 557 1453 1042 422 NA NA NA NA
1544133600.0 10005.0 NA 115 312 0 83 NA NA NA NA NA 228 434 0 127 NA NA NA NA NA 443 1428 957 261 NA NA NA NA NA 574 1654 1011 366 NA NA NA NA
1544133600.0 10006.0 NA 116 307 0 70 NA NA NA NA NA 229 434 0 127 NA NA NA NA NA 428 1421 964 266 NA NA NA NA NA 532 1602 1023 413 NA NA NA NA
1544133600.0 10007.0 NA 117 308 0 83 NA NA NA NA NA 228 434 0 127 NA NA NA NA NA 437 1474 1009 262 NA NA NA NA NA 563 1770 1073 389 NA NA NA NA
1544133600.0 10008.0 NA 121 305 0 86 NA NA NA NA NA 183 434 0 127 NA NA NA NA NA 512 1433 972 259 NA NA NA NA NA 938 1616 1042 386 NA NA NA NA
1544133600.0 10009.0 NA 118 308 0 79 NA NA NA NA NA 183 434 0 126 NA NA NA NA NA 438 1498 968 270 NA NA NA NA NA 553 1694 1021 484 NA NA NA NA
1544133600.0 1001.0 NA 232 126 0 0 0 0 0 0 NA 324 164 0 0 0 0 0 0 NA 3563 724 131 103 276 435 261 533 NA 3750 826 154 123 298 472 303 562
1544133600.0 1001.2 NA 300 123 0 NA NA NA NA NA NA 422 187 0 NA NA NA NA NA NA 24445 1887 179 NA NA NA NA NA NA 26583 2037 308 NA NA NA NA NA
1544133600.0 1002.0 NA 262 78 NA NA NA NA NA NA NA 378 135 NA NA NA NA NA NA NA 4119 502 NA NA NA NA NA NA NA 4431 536 NA NA NA NA NA NA
1544133600.0 10023.0 NA 115 306 0 80 NA NA NA NA NA 183 434 0 127 NA NA NA NA NA 419 1423 943 283 NA NA NA NA NA 533 1631 1012 371 NA NA NA NA
1544133600.0 10024.0 NA 121 323 0 79 NA NA NA NA NA 230 435 0 126 NA NA NA NA NA 495 1704 1002 284 NA NA NA NA NA 624 1926 1068 413 NA NA NA NA
1544133600.0 10024.1 NA 121 176 0 NA NA NA NA NA NA 185 273 0 NA NA NA NA NA NA 512 713 364 NA NA NA NA NA NA 654 904 444 NA NA NA NA NA
