Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1736805600.0 110.0 124 171 348 NA 219 266 494 NA 290 150 632 NA 274 144 691 NA 
1736805600.0 122.0 131 164 346 NA 232 245 478 NA 302 105 602 NA 312 129 635 NA 
1736805600.0 126.0 127 172 350 NA 229 261 492 NA 454 149 613 NA 306 121 600 NA 
1736805600.0 128.0 124 172 343 NA 217 261 499 NA 255 148 620 NA 241 166 638 NA 
1736805600.0 130.0 125 169 354 NA 223 260 498 NA 279 145 605 NA 281 141 627 NA 
1736805600.0 136.81 NA 180 525 0 NA 281 736 0 NA 166 3910 120 NA 161 1505 132 
1736805600.0 140.062 NA 183 538 0 NA 270 778 0 NA 283 6142 133 NA 292 2153 164 
1736805600.0 141.009 NA 0 0 0 NA 0 0 0 NA 380 2315 455 NA 576 4082 523 
1736805600.0 144.6 NA 366 NA NA NA 535 NA NA NA 1176 NA NA NA 963 NA NA 
1736805600.0 2500.2 NA 197 0 NA NA 323 0 NA NA 8438 59 NA NA 3469 76 NA 
1736805600.0 25061.97 1046 NA NA NA 1543 NA NA NA 3442 NA NA NA 2157 NA NA NA 
1736805600.0 4001.0 NA 251 445 NA NA 359 593 NA NA 306 896 NA NA 335 813 NA 
1736805600.0 4007.0 121 0 0 NA 221 0 0 NA 280 50 544 NA 272 149 661 NA 
