Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1591304400.0 1.0 61 108 191 NA NA NA NA NA NA 937 991 1085 NA NA NA NA NA NA 3992 1125 3445 NA NA NA NA NA NA 4176 1909 3739 NA NA NA NA NA NA
1591304400.0 10.0 NA 136 263 0 NA NA NA NA NA NA 1058 1242 0 NA NA NA NA NA NA 7641 36110 1309 NA NA NA NA NA NA 8183 9053 1427 NA NA NA NA NA
1591304400.0 1000.0 NA 309 160 0 67 NA NA NA NA NA 1231 1084 0 914 NA NA NA NA NA 9073 3278 1341 790 NA NA NA NA NA 10021 3473 1546 921 NA NA NA NA
1591304400.0 10001.0 NA 188 335 0 90 170 NA NA NA NA 1107 1256 0 935 1087 NA NA NA NA 2658 5205 2488 369 1364 NA NA NA NA 2997 5668 2775 431 1445 NA NA NA
1591304400.0 10002.0 NA 187 342 0 88 171 NA NA NA NA 1107 1258 0 935 1082 NA NA NA NA 2554 5175 2061 376 1213 NA NA NA NA 2796 6154 2164 433 1293 NA NA NA
1591304400.0 10003.0 NA 187 346 0 83 172 NA NA NA NA 1108 1310 0 935 1082 NA NA NA NA 2409 18645 1517 387 1313 NA NA NA NA 2688 5290 1557 462 1376 NA NA NA
1591304400.0 10004.0 NA 186 333 0 70 168 NA NA NA NA 1107 1256 0 932 1081 NA NA NA NA 2325 5399 1530 327 1381 NA NA NA NA 2672 5907 1558 376 1486 NA NA NA
1591304400.0 10005.0 NA 186 345 0 89 169 NA NA NA NA 1107 1258 0 935 1082 NA NA NA NA 2487 3266 1558 330 1158 NA NA NA NA 2814 5902 1587 384 1219 NA NA NA
1591304400.0 10006.0 NA 191 338 0 87 162 NA NA NA NA 1110 1256 0 933 1074 NA NA NA NA 2369 3251 1463 378 1146 NA NA NA NA 2775 3395 1510 458 1207 NA NA NA
1591304400.0 10007.0 NA 189 346 0 76 174 NA NA NA NA 1109 1257 0 936 1086 NA NA NA NA 2500 3870 1770 336 1284 NA NA NA NA 2788 4110 1828 388 1351 NA NA NA
1591304400.0 10008.0 NA 190 347 0 78 171 NA NA NA NA 1109 1258 0 936 1082 NA NA NA NA 2619 3500 1741 376 1165 NA NA NA NA 2851 3696 1796 431 1228 NA NA NA
1591304400.0 10009.0 NA 191 340 0 79 168 NA NA NA NA 1110 1313 0 936 1082 NA NA NA NA 2544 17141 1616 389 1280 NA NA NA NA 2824 3862 1672 455 1366 NA NA NA
1591304400.0 1001.0 NA 275 116 0 0 0 0 0 0 NA 1196 977 0 0 0 0 0 0 NA 5213 733 137 101 162 592 262 612 NA 5737 806 166 122 206 643 348 681
1591304400.0 1001.2 NA 317 129 0 NA NA NA NA NA NA 1244 998 0 NA NA NA NA NA NA 36005 3104 177 NA NA NA NA NA NA 38759 3193 212 NA NA NA NA NA
1591304400.0 1002.0 NA 296 67 NA NA NA NA NA NA NA 1298 932 NA NA NA NA NA NA NA 11225 1277 NA NA NA NA NA NA NA 10358 1393 NA NA NA NA NA NA
1591304400.0 10023.0 NA 186 336 0 75 161 NA NA NA NA 1108 1254 0 935 1073 NA NA NA NA 2499 3858 1964 388 1279 NA NA NA NA 2847 4097 2054 475 1356 NA NA NA
1591304400.0 10024.0 NA 191 348 0 79 169 NA NA NA NA 1112 1317 0 937 1084 NA NA NA NA 2532 8774 1537 398 1367 NA NA NA NA 2963 3811 1585 446 1432 NA NA NA
1591304400.0 10024.1 NA 186 211 0 NA NA NA NA NA NA 1112 1070 0 NA NA NA NA NA NA 3200 2398 1379 NA NA NA NA NA NA 3607 2938 1446 NA NA NA NA NA
1591304400.0 10024.2 NA 194 340 0 NA NA NA NA NA NA 1112 1314 0 NA NA NA NA NA NA 2650 8900 1508 NA NA NA NA NA NA 2826 4028 1541 NA NA NA NA NA
