Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1782680400.0 1.0 136 180 266 NA NA NA NA NA 235 261 413 NA NA NA NA NA 649 152 366 NA NA NA NA NA 454 166 482 NA NA NA NA NA 
1782680400.0 10.0 NA 212 407 0 NA NA NA NA NA 310 567 0 NA NA NA NA NA 682 1335 170 NA NA NA NA NA 294 1044 199 NA NA NA NA 
1782680400.0 1000.0 NA 366 191 0 104 NA NA NA NA 526 288 0 168 NA NA NA NA 1152 193 130 176 NA NA NA NA 975 263 180 177 NA NA NA 
1782680400.0 1001.4 NA 538 181 0 0 0 NA NA NA 739 290 0 0 0 NA NA NA 4472 232 45 45 47 NA NA NA 1940 271 57 56 60 NA NA 
1782680400.0 1002.0 NA 388 133 NA NA NA NA NA NA 544 172 NA NA NA NA NA NA 1334 93 NA NA NA NA NA NA 1423 104 NA NA NA NA NA 
1782680400.0 1002.5 NA 148 140 0 0 NA NA NA NA 232 215 0 0 NA NA NA NA 209 168 159 44 NA NA NA NA 370 241 208 61 NA NA NA 
1782680400.0 10024.1 NA 306 310 0 NA NA NA NA NA 421 470 0 NA NA NA NA NA 206 328 176 NA NA NA NA NA 268 392 201 NA NA NA NA 
1782680400.0 10024.2 NA 313 529 0 NA NA NA NA NA 417 686 0 NA NA NA NA NA 205 788 178 NA NA NA NA NA 181 848 194 NA NA NA NA 
1782680400.0 10024.3 NA 312 281 0 NA NA NA NA NA 417 452 0 NA NA NA NA NA 199 301 144 NA NA NA NA NA 294 355 167 NA NA NA NA 
1782680400.0 10024.4 NA 307 513 0 NA NA NA NA NA 425 710 0 NA NA NA NA NA 221 810 187 NA NA NA NA NA 226 926 234 NA NA NA NA 
1782680400.0 1003.0 NA 398 0 NA NA NA NA NA NA 628 0 NA NA NA NA NA NA 1121 106 NA NA NA NA NA NA 813 132 NA NA NA NA NA 
1782680400.0 1005.0 NA 211 163 0 0 NA NA NA NA 369 256 0 0 NA NA NA NA 346 164 33 52 NA NA NA NA 536 207 55 96 NA NA NA 
1782680400.0 101.0 179 NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA 
1782680400.0 1010.0 NA 85 109 0 NA NA NA NA NA 159 178 0 NA NA NA NA NA 130 146 51 NA NA NA NA NA 176 173 65 NA NA NA NA 
1782680400.0 102.0 176 NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA 284 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 
1782680400.0 1020.0 NA 97 86 0 94 NA NA NA NA 172 159 0 169 NA NA NA NA 154 127 22 152 NA NA NA NA 228 151 37 199 NA NA NA 
1782680400.0 103.0 112 0 0 NA NA NA NA NA 177 0 0 NA NA NA NA NA 232 55 482 NA NA NA NA NA 327 73 519 NA NA NA NA NA 
1782680400.0 1030.0 NA 283 98 0 0 NA NA NA NA 432 168 0 0 NA NA NA NA 2196 150 22 20 NA NA NA NA 935 181 33 29 NA NA NA 
1782680400.0 1040.1 NA 127 87 0 NA NA NA NA NA 205 148 0 NA NA NA NA NA 270 129 42 NA NA NA NA NA 588 148 54 NA NA NA NA 
1782680400.0 1041.0 NA 125 95 0 NA NA NA NA NA 208 159 0 NA NA NA NA NA 179 133 25 NA NA NA NA NA 221 155 35 NA NA NA NA 
1782680400.0 1042.0 NA 127 91 0 NA NA NA NA NA 207 155 0 NA NA NA NA NA 302 133 25 NA NA NA NA NA 654 158 35 NA NA NA NA 
1782680400.0 10424.0 NA 267 513 0 NA NA NA NA NA 379 710 0 NA NA NA NA NA 188 804 189 NA NA NA NA NA 182 899 230 NA NA NA NA 
1782680400.0 1046.0 NA 104 90 0 NA NA NA NA NA 179 156 0 NA NA NA NA NA 177 130 22 NA NA NA NA NA 217 148 33 NA NA NA NA 
1782680400.0 1047.0 NA 100 109 0 NA NA NA NA NA 178 179 0 NA NA NA NA NA 181 152 27 NA NA NA NA NA 205 160 37 NA NA NA NA 
1782680400.0 1048.0 NA 101 100 0 NA NA NA NA NA 178 167 0 NA NA NA NA NA 176 146 23 NA NA NA NA NA 199 160 32 NA NA NA NA 
1782680400.0 1049.0 NA 112 0 NA NA NA NA NA NA 189 0 NA NA NA NA NA NA 493 48 NA NA NA NA NA NA 950 61 NA NA NA NA NA 
1782680400.0 105.0 152 181 99 NA NA NA NA NA 237 259 159 NA NA NA NA NA 630 154 140 NA NA NA NA NA 379 183 163 NA NA NA NA NA 
1782680400.0 1052.0 NA 211 157 0 NA NA NA NA NA 371 250 0 NA NA NA NA NA 347 169 24 NA NA NA NA NA 622 215 35 NA NA NA NA 
1782680400.0 1052.1 NA 148 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 160 24 NA NA NA NA NA NA 207 35 NA NA NA NA NA 
1782680400.0 106.0 110 0 0 NA NA NA NA NA 174 0 0 NA NA NA NA NA 238 57 483 NA NA NA NA NA 419 101 611 NA NA NA NA NA 
1782680400.0 108.0 160 187 390 NA NA NA NA NA 248 271 529 NA NA NA NA NA 930 161 681 NA NA NA NA NA 523 156 648 NA NA NA NA NA 
1782680400.0 10804.31 NA 298 499 0 153 178 NA NA NA 396 684 0 223 280 NA NA NA 202 752 197 235 229 NA NA NA 317 1241 224 287 311 NA NA 
1782680400.0 10805.0 NA 294 497 0 153 135 NA NA NA 402 689 0 228 287 NA NA NA 234 828 173 218 224 NA NA NA 262 875 192 246 288 NA NA 
1782680400.0 10824.1 NA 305 308 0 NA NA NA NA NA 416 491 0 NA NA NA NA NA 203 312 174 NA NA NA NA NA 241 350 198 NA NA NA NA 
1782680400.0 109.0 163 180 362 NA NA NA NA NA 241 273 545 NA NA NA NA NA 898 173 686 NA NA NA NA NA 385 199 753 NA NA NA NA NA 
1782680400.0 110.0 116 172 365 NA NA NA NA NA 178 261 512 NA NA NA NA NA 254 159 667 NA NA NA NA NA 281 212 782 NA NA NA NA NA 
1782680400.0 11024.15 NA 574 875 0 214 NA NA NA NA 768 1243 0 302 NA NA NA NA 1609 1994 222 314 NA NA NA NA 797 1275 256 295 NA NA NA 
1782680400.0 11024.6 NA 570 856 0 186 NA NA NA NA 794 1203 0 284 NA NA NA NA 1654 1963 225 229 NA NA NA NA 930 1115 257 255 NA NA NA 
1782680400.0 11025.0 NA 556 818 0 181 NA NA NA NA 778 1188 0 289 NA NA NA NA 1676 1876 215 230 NA NA NA NA 762 1118 254 257 NA NA NA 
1782680400.0 111.0 125 177 372 NA NA NA NA NA 219 268 505 NA NA NA NA NA 396 134 631 NA NA NA NA NA 459 219 837 NA NA NA NA NA 
1782680400.0 112.0 165 186 328 NA NA NA NA NA 247 277 517 NA NA NA NA NA 760 163 635 NA NA NA NA NA 364 161 729 NA NA NA NA NA 
1782680400.0 11224.0 NA 262 518 0 NA NA NA NA NA 374 700 0 NA NA NA NA NA 207 824 189 NA NA NA NA NA 212 809 209 NA NA NA NA 
1782680400.0 11224.6 NA 264 511 0 NA NA NA NA NA 374 722 0 NA NA NA NA NA 200 834 195 NA NA NA NA NA 193 1027 213 NA NA NA NA 
1782680400.0 113.0 163 180 376 NA NA NA NA NA 242 266 537 NA NA NA NA NA 750 186 727 NA NA NA NA NA 388 166 717 NA NA NA NA NA 
1782680400.0 114.0 162 178 333 NA NA NA NA NA 244 277 523 NA NA NA NA NA 650 169 645 NA NA NA NA NA 337 201 746 NA NA NA NA NA 
1782680400.0 115.0 143 186 343 NA NA NA NA NA 243 272 516 NA NA NA NA NA 759 162 663 NA NA NA NA NA 367 232 733 NA NA NA NA NA 
1782680400.0 116.0 142 182 378 NA NA NA NA NA 236 264 535 NA NA NA NA NA 852 189 739 NA NA NA NA NA 474 167 721 NA NA NA NA NA 
1782680400.0 11634.1 NA 315 309 0 NA NA NA NA NA 406 499 0 NA NA NA NA NA 209 301 175 NA NA NA NA NA 142 292 199 NA NA NA NA 
1782680400.0 11634.5 NA 317 175 0 NA NA NA NA NA 430 302 0 NA NA NA NA NA 202 176 68 NA NA NA NA NA 139 293 85 NA NA NA NA 
1782680400.0 11634.601 NA 304 100 576 0 NA NA NA NA 419 172 777 0 NA NA NA NA 229 61 896 205 NA NA NA NA 215 102 985 267 NA NA NA 
1782680400.0 117.0 160 188 340 NA NA NA NA NA 240 265 536 NA NA NA NA NA 888 163 674 NA NA NA NA NA 407 161 730 NA NA NA NA NA 
1782680400.0 11723.17 NA 326 576 0 NA NA NA NA NA 426 804 0 NA NA NA NA NA 234 1032 199 NA NA NA NA NA 177 934 239 NA NA NA NA 
1782680400.0 118.0 162 185 346 NA NA NA NA NA 243 267 536 NA NA NA NA NA 871 164 692 NA NA NA NA NA 398 161 765 NA NA NA NA NA 
1782680400.0 11834.19 NA 641 1054 0 NA NA NA NA NA 925 1488 0 NA NA NA NA NA 1992 3179 206 NA NA NA NA NA 841 1644 223 NA NA NA NA 
