Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1789938000.0 1.0 137 174 262 NA NA NA NA NA 237 262 415 NA NA NA NA NA 1037 208 475 NA NA NA NA NA 579 190 541 NA NA NA NA NA 
1789938000.0 1002.5 NA 143 135 0 0 NA NA NA NA 241 212 0 0 NA NA NA NA 284 225 229 75 NA NA NA NA 404 324 287 120 NA NA NA 
1789938000.0 10024.1 NA 303 306 0 NA NA NA NA NA 415 471 0 NA NA NA NA NA 264 442 207 NA NA NA NA NA 258 424 230 NA NA NA NA 
1789938000.0 10024.4 NA 305 521 0 NA NA NA NA NA 424 719 0 NA NA NA NA NA 211 773 187 NA NA NA NA NA 240 897 244 NA NA NA NA 
1789938000.0 1005.0 NA 210 154 0 0 NA NA NA NA 373 255 0 0 NA NA NA NA 384 247 52 69 NA NA NA NA 459 331 76 125 NA NA NA 
1789938000.0 101.0 167 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 350 NA NA NA NA NA NA NA 339 NA NA NA NA NA NA NA 
1789938000.0 102.0 167 NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA 325 NA NA NA NA NA NA NA 297 NA NA NA NA NA NA NA 
1789938000.0 1020.0 NA 90 81 0 90 NA NA NA NA 176 159 0 170 NA NA NA NA 211 185 31 175 NA NA NA NA 262 207 68 351 NA NA NA 
1789938000.0 1047.0 NA 98 104 0 NA NA NA NA NA 179 175 0 NA NA NA NA NA 224 225 37 NA NA NA NA NA 241 233 62 NA NA NA NA 
1789938000.0 1049.0 NA 112 0 NA NA NA NA NA NA 189 0 NA NA NA NA NA NA 577 78 NA NA NA NA NA NA 582 113 NA NA NA NA NA 
1789938000.0 1052.0 NA 208 153 0 NA NA NA NA NA 380 253 0 NA NA NA NA NA 397 238 39 NA NA NA NA NA 511 280 65 NA NA NA NA 
1789938000.0 106.0 111 0 0 NA NA NA NA NA 177 0 0 NA NA NA NA NA 284 75 624 NA NA NA NA NA 380 101 730 NA NA NA NA NA 
1789938000.0 10804.31 NA 289 501 0 151 184 NA NA NA 400 680 0 220 292 NA NA NA 195 709 176 231 229 NA NA NA 334 2405 205 291 343 NA NA 
1789938000.0 10824.1 NA 296 305 0 NA NA NA NA NA 417 479 0 NA NA NA NA NA 289 421 227 NA NA NA NA NA 298 396 290 NA NA NA NA 
1789938000.0 110.0 119 181 378 NA NA NA NA NA 177 262 539 NA NA NA NA NA 244 144 611 NA NA NA NA NA 240 149 698 NA NA NA NA NA 
1789938000.0 111.0 130 184 322 NA NA NA NA NA 217 263 504 NA NA NA NA NA 427 121 616 NA NA NA NA NA 421 144 765 NA NA NA NA NA 
1789938000.0 11603.0 NA 304 554 0 151 NA NA NA NA 412 748 0 234 NA NA NA NA 199 755 177 220 NA NA NA NA 154 745 201 256 NA NA NA 
1789938000.0 11605.0 NA 312 542 0 157 NA NA NA NA 411 765 0 227 NA NA NA NA 187 721 180 208 NA NA NA NA 190 694 231 228 NA NA NA 
1789938000.0 11608.0 NA 307 540 0 186 NA NA NA NA 409 732 0 296 NA NA NA NA 198 725 180 222 NA NA NA NA 176 733 224 254 NA NA NA 
1789938000.0 11634.1 NA 311 307 0 NA NA NA NA NA 418 475 0 NA NA NA NA NA 264 415 257 NA NA NA NA NA 190 348 326 NA NA NA NA 
1789938000.0 11723.17 NA 318 586 0 NA NA NA NA NA 444 773 0 NA NA NA NA NA 233 985 202 NA NA NA NA NA 198 773 250 NA NA NA NA 
1789938000.0 118.0 161 183 394 NA NA NA NA NA 238 267 538 NA NA NA NA NA 903 163 677 NA NA NA NA NA 424 160 613 NA NA NA NA NA 
1789938000.0 11834.24 NA 256 523 0 NA NA NA NA NA 349 728 0 NA NA NA NA NA 116 713 187 NA NA NA NA NA 114 877 217 NA NA NA NA 
1789938000.0 119.0 133 176 372 NA NA NA NA NA 236 268 537 NA NA NA NA NA 748 207 863 NA NA NA NA NA 571 222 877 NA NA NA NA NA 
1789938000.0 120.0 123 173 364 NA NA NA NA NA 188 266 521 NA NA NA NA NA 232 151 582 NA NA NA NA NA 303 145 650 NA NA NA NA NA 
1789938000.0 12034.0 NA 276 546 0 NA NA NA NA NA 393 782 0 NA NA NA NA NA 192 810 196 NA NA NA NA NA 157 820 219 NA NA NA NA 
1789938000.0 122.0 121 173 308 NA NA NA NA NA 194 257 519 NA NA NA NA NA 280 104 597 NA NA NA NA NA 273 130 728 NA NA NA NA NA 
1789938000.0 123.1 358 NA NA NA NA NA NA NA 541 NA NA NA NA NA NA NA 512 NA NA NA NA NA NA NA 562 NA NA NA NA NA NA NA 
1789938000.0 123.2 357 NA NA NA NA NA NA NA 532 NA NA NA NA NA NA NA 547 NA NA NA NA NA NA NA 489 NA NA NA NA NA NA NA 
1789938000.0 123.3 308 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA 357 NA NA NA NA NA NA NA 
1789938000.0 124.1 347 NA NA NA NA NA NA NA 501 NA NA NA NA NA NA NA 418 NA NA NA NA NA NA NA 452 NA NA NA NA NA NA NA 
1789938000.0 124.2 352 NA NA NA NA NA NA NA 536 NA NA NA NA NA NA NA 450 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 
1789938000.0 124.4 347 NA NA NA NA NA NA NA 481 NA NA NA NA NA NA NA 410 NA NA NA NA NA NA NA 519 NA NA NA NA NA NA NA 
1789938000.0 124.5 348 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA 458 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 
1789938000.0 124.6 309 NA NA NA NA NA NA NA 447 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 433 NA NA NA NA NA NA NA 
1789938000.0 12434.511 NA 306 147 0 NA NA NA NA NA 423 251 0 NA NA NA NA NA 298 198 74 NA NA NA NA NA 237 217 115 NA NA NA NA 
1789938000.0 126.0 125 174 369 NA NA NA NA NA 189 268 501 NA NA NA NA NA 375 157 604 NA NA NA NA NA 331 174 662 NA NA NA NA NA 
1789938000.0 127.0 124 182 372 NA NA NA NA NA 179 265 527 NA NA NA NA NA 289 150 617 NA NA NA NA NA 252 139 668 NA NA NA NA NA 
1789938000.0 128.0 121 173 361 NA NA NA NA NA 180 264 511 NA NA NA NA NA 214 162 614 NA NA NA NA NA 214 208 680 NA NA NA NA NA 
1789938000.0 129.0 112 172 359 NA NA NA NA NA 175 259 515 NA NA NA NA NA 273 192 755 NA NA NA NA NA 567 228 763 NA NA NA NA NA 
1789938000.0 13.0 NA 196 382 0 NA NA NA NA NA 289 548 0 NA NA NA NA NA 143 815 161 NA NA NA NA NA 158 793 196 NA NA NA NA 
1789938000.0 130.0 118 180 371 NA NA NA NA NA 180 265 502 NA NA NA NA NA 235 147 595 NA NA NA NA NA 245 155 612 NA NA NA NA NA 
1789938000.0 1301.0 135 226 285 NA NA NA NA NA 200 318 464 NA NA NA NA NA 648 161 387 NA NA NA NA NA 499 149 499 NA NA NA NA NA 
1789938000.0 1301.17 129 296 343 NA NA NA NA NA 186 388 495 NA NA NA NA NA 724 177 421 NA NA NA NA NA 562 184 517 NA NA NA NA NA 
1789938000.0 1302.0 138 228 263 NA NA NA NA NA 210 321 489 NA NA NA NA NA 1068 196 519 NA NA NA NA NA 526 228 525 NA NA NA NA NA 
1789938000.0 1302.17 130 297 328 NA NA NA NA NA 193 400 529 NA NA NA NA NA 1231 233 549 NA NA NA NA NA 557 183 582 NA NA NA NA NA 
1789938000.0 1302.18 133 299 303 223 170 NA NA NA 190 397 457 337 268 NA NA NA 1037 209 291 266 184 NA NA NA 503 168 288 282 213 NA NA NA 
1789938000.0 1302.181 137 292 269 223 177 NA NA NA 191 383 459 350 272 NA NA NA 1089 220 322 261 180 NA NA NA 525 208 410 257 221 NA NA NA 
1789938000.0 1303.0 158 235 351 NA NA NA NA NA 224 323 488 NA NA NA NA NA 1557 145 469 NA NA NA NA NA 720 127 467 NA NA NA NA NA 
1789938000.0 1303.17 137 308 311 NA NA NA NA NA 201 396 523 NA NA NA NA NA 1620 164 563 NA NA NA NA NA 784 150 561 NA NA NA NA NA 
1789938000.0 1304.18 133 292 294 251 175 NA NA NA 187 383 461 345 269 NA NA NA 716 190 258 248 176 NA NA NA 379 201 328 309 223 NA NA NA 
1789938000.0 1304.182 124 286 205 214 NA NA NA NA 187 388 453 329 NA NA NA NA 775 217 296 299 NA NA NA NA 405 193 316 324 NA NA NA NA 
1789938000.0 1309.0 NA 250 442 0 NA NA NA NA NA 347 597 0 NA NA NA NA NA 173 692 157 NA NA NA NA NA 160 716 188 NA NA NA NA 
1789938000.0 131.0 126 182 378 NA NA NA NA NA 180 268 510 NA NA NA NA NA 345 147 612 NA NA NA NA NA 262 146 672 NA NA NA NA NA 
1789938000.0 1312.0 NA 237 451 0 NA NA NA NA NA 337 601 0 NA NA NA NA NA 186 707 159 NA NA NA NA NA 239 655 200 NA NA NA NA 
1789938000.0 1313.0 NA 251 459 0 NA NA NA NA NA 352 617 0 NA NA NA NA NA 157 786 154 NA NA NA NA NA 202 687 180 NA NA NA NA 
1789938000.0 132.0 142 186 378 NA NA NA NA NA 243 265 537 NA NA NA NA NA 781 162 661 NA NA NA NA NA 393 137 626 NA NA NA NA NA 
1789938000.0 1322.0 NA 239 440 0 178 NA NA NA NA 341 585 0 280 NA NA NA NA 169 653 143 182 NA NA NA NA 166 730 176 240 NA NA NA 
1789938000.0 1325.3 NA 238 242 0 NA NA NA NA NA 341 373 0 NA NA NA NA NA 223 332 152 NA NA NA NA NA 194 387 176 NA NA NA NA 
1789938000.0 1327.0 NA 238 435 0 NA NA NA NA NA 344 595 0 NA NA NA NA NA 172 654 148 NA NA NA NA NA 219 793 171 NA NA NA NA 
1789938000.0 1328.0 NA 240 460 0 NA NA NA NA NA 350 608 0 NA NA NA NA NA 189 679 157 NA NA NA NA NA 188 740 197 NA NA NA NA 
1789938000.0 1330.0 NA 248 486 0 176 NA NA NA NA 353 641 0 278 NA NA NA NA 172 680 161 179 NA NA NA NA 166 732 203 217 NA NA NA 
1789938000.0 1340.0 NA 243 438 0 NA NA NA NA NA 336 614 0 NA NA NA NA NA 165 634 144 NA NA NA NA NA 157 628 168 NA NA NA NA 
