Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1421413200.0 1.0 67 106 128 NA NA NA 109 132 169 NA NA NA 3145 312 632 NA NA NA 3199 344 706 NA NA NA
1421413200.0 10.0 NA 121 191 0 NA NA NA 158 233 0 NA NA NA 2585 4336 866 NA NA NA 2792 4600 924 NA NA
1421413200.0 1000.0 NA 198 98 0 44 NA NA 247 133 0 65 NA NA 4249 718 518 198 NA NA 4608 1120 548 290 NA
1421413200.0 1001.0 NA 188 41 0 NA NA NA 224 62 0 NA NA NA 3601 35 25 NA NA NA 3706 61 39 NA NA
1421413200.0 1002.0 NA 190 59 NA NA NA NA 229 82 NA NA NA NA 3710 268 NA NA NA NA 3819 474 NA NA NA
1421413200.0 10025.0 NA 123 191 0 63 NA NA 158 235 0 85 NA NA 3121 5591 888 142 NA NA 3292 5657 900 175 NA
1421413200.0 1003.0 NA 187 0 NA NA NA NA 224 0 NA NA NA NA 5723 514 NA NA NA NA 5953 670 NA NA NA
1421413200.0 101.0 94 NA NA NA NA NA 120 NA NA NA NA NA 1701 NA NA NA NA NA 1793 NA NA NA NA NA
1421413200.0 102.0 95 NA NA NA NA NA 121 NA NA NA NA NA 1272 NA NA NA NA NA 1296 NA NA NA NA NA
1421413200.0 103.0 57 0 0 NA NA NA 94 0 0 NA NA NA 899 110 399 NA NA NA 924 349 443 NA NA NA
1421413200.0 105.0 69 111 42 NA NA NA 109 142 61 NA NA NA 3016 318 7 NA NA NA 3492 338 15 NA NA NA
1421413200.0 106.0 58 0 0 NA NA NA 94 0 0 NA NA NA 885 112 394 NA NA NA 904 133 462 NA NA NA
1421413200.0 107.0 71 113 187 NA NA NA 110 143 233 NA NA NA 5157 374 889 NA NA NA 5413 421 937 NA NA NA
1421413200.0 108.0 68 117 189 NA NA NA 128 147 233 NA NA NA 4832 413 940 NA NA NA 5030 461 977 NA NA NA
1421413200.0 109.0 70 117 189 NA NA NA 128 147 233 NA NA NA 5411 462 930 NA NA NA 5520 487 966 NA NA NA
1421413200.0 11.0 NA 116 195 0 52 NA NA 151 240 0 72 NA NA 1565 1881 923 31 NA NA 1724 2089 972 43 NA
1421413200.0 110.0 60 110 184 NA NA NA 101 140 220 NA NA NA 1209 313 657 NA NA NA 1257 334 687 NA NA NA
1421413200.0 1102.0 NA 123 194 122 69 NA NA 159 233 159 96 NA NA 3271 5753 3544 288 NA NA 3437 5894 3663 305 NA
1421413200.0 111.0 68 114 187 NA NA NA 109 144 233 NA NA NA 2284 276 682 NA NA NA 2320 335 722 NA NA NA
1421413200.0 112.0 69 112 186 NA NA NA 109 141 233 NA NA NA 3803 352 738 NA NA NA 3830 391 933 NA NA NA
1421413200.0 113.0 71 115 187 NA NA NA 111 145 233 NA NA NA 5185 453 810 NA NA NA 5211 474 869 NA NA NA
1421413200.0 11325.0 NA 134 201 0 58 NA NA 172 247 0 79 NA NA 654 1408 895 136 NA NA 690 1441 899 150 NA
1421413200.0 114.0 71 115 187 NA NA NA 111 145 233 NA NA NA 5250 376 840 NA NA NA 5292 445 876 NA NA NA
1421413200.0 115.0 71 116 187 NA NA NA 112 145 233 NA NA NA 5216 387 903 NA NA NA 5232 413 937 NA NA NA
1421413200.0 116.0 72 116 188 NA NA NA 112 146 233 NA NA NA 6150 395 921 NA NA NA 6180 413 955 NA NA NA
1421413200.0 117.0 72 117 188 NA NA NA 113 146 224 NA NA NA 7013 452 1036 NA NA NA 7031 473 1061 NA NA NA
1421413200.0 118.0 74 117 189 NA NA NA 113 147 225 NA NA NA 8576 508 1129 NA NA NA 8623 524 1176 NA NA NA
1421413200.0 119.0 73 112 186 NA NA NA 127 141 232 NA NA NA 3977 356 815 NA NA NA 4004 383 852 NA NA NA
1421413200.0 12.0 NA 123 190 0 NA NA NA 158 233 0 NA NA NA 2399 4622 1115 NA NA NA 2583 4902 1145 NA NA
1421413200.0 120.0 59 110 183 NA NA NA 100 141 219 NA NA NA 957 312 653 NA NA NA 963 333 677 NA NA NA
1421413200.0 1200.0 89 167 0 NA NA NA 152 199 0 NA NA NA 243 849 152 NA NA NA 372 875 177 NA NA NA
1421413200.0 1201.0 194 NA NA NA NA NA 268 NA NA NA NA NA 1148 NA NA NA NA NA 1237 NA NA NA NA NA
1421413200.0 121.0 72 118 189 NA NA NA 130 148 233 NA NA NA 7342 473 1105 NA NA NA 7387 501 1135 NA NA NA
1421413200.0 122.0 69 113 187 NA NA NA 109 143 233 NA NA NA 3130 341 745 NA NA NA 3145 357 777 NA NA NA
1421413200.0 123.1 193 NA NA NA NA NA 246 NA NA NA NA NA 736 NA NA NA NA NA 832 NA NA NA NA NA
1421413200.0 123.2 195 NA NA NA NA NA 248 NA NA NA NA NA 971 NA NA NA NA NA 1008 NA NA NA NA NA
1421413200.0 123.3 177 NA NA NA NA NA 234 NA NA NA NA NA 504 NA NA NA NA NA 528 NA NA NA NA NA
1421413200.0 124.1 184 NA NA NA NA NA 241 NA NA NA NA NA 502 NA NA NA NA NA 531 NA NA NA NA NA
1421413200.0 124.2 191 NA NA NA NA NA 261 NA NA NA NA NA 651 NA NA NA NA NA 688 NA NA NA NA NA
1421413200.0 124.4 184 NA NA NA NA NA 241 NA NA NA NA NA 584 NA NA NA NA NA 616 NA NA NA NA NA
1421413200.0 124.5 185 NA NA NA NA NA 242 NA NA NA NA NA 560 NA NA NA NA NA 594 NA NA NA NA NA
1421413200.0 124.6 178 NA NA NA NA NA 234 NA NA NA NA NA 541 NA NA NA NA NA 575 NA NA NA NA NA
1421413200.0 125.0 73 116 187 NA NA NA 113 148 224 NA NA NA 8637 523 1060 NA NA NA 8661 581 1184 NA NA NA
1421413200.0 126.0 60 112 182 NA NA NA 101 142 232 NA NA NA 2061 363 748 NA NA NA 2074 380 787 NA NA NA
1421413200.0 127.0 60 111 182 NA NA NA 101 140 232 NA NA NA 1509 309 719 NA NA NA 1523 341 756 NA NA NA
1421413200.0 128.0 57 109 181 NA NA NA 93 139 232 NA NA NA 1271 292 734 NA NA NA 1282 314 767 NA NA NA
1421413200.0 129.0 57 108 183 NA NA NA 93 138 219 NA NA NA 934 284 690 NA NA NA 958 318 726 NA NA NA
1421413200.0 13.0 NA 124 198 0 NA NA NA 159 234 0 NA NA NA 3252 17267 876 NA NA NA 3610 17868 965 NA NA
1421413200.0 130.0 58 111 183 NA NA NA 94 141 232 NA NA NA 1084 332 678 NA NA NA 1102 348 738 NA NA NA
1421413200.0 1301.0 76 116 137 75 NA NA 117 144 178 107 NA NA 2649 363 666 213 NA NA 3495 386 741 226 NA NA
1421413200.0 1302.0 84 122 148 77 NA NA 138 149 182 110 NA NA 8123 529 965 235 NA NA 8587 610 1209 272 NA NA
1421413200.0 1303.0 85 126 151 77 NA NA 125 151 186 110 NA NA 27167 638 2614 207 NA NA 28943 778 2732 323 NA NA
1421413200.0 1306.0 NA 124 192 0 77 NA NA 166 244 0 107 NA NA 442 842 897 200 NA NA 490 888 915 337 NA
1421413200.0 1307.0 NA 119 120 43 0 NA NA 156 174 63 0 NA NA 388 624 74 430 NA NA 440 668 81 436 NA
1421413200.0 1308.0 NA 116 119 43 0 NA NA 155 173 63 0 NA NA 386 501 73 386 NA NA 620 625 116 422 NA
1421413200.0 1309.0 NA 133 201 0 79 NA NA 172 245 0 113 NA NA 715 1141 924 239 NA NA 1130 1808 1127 305 NA
1421413200.0 131.0 62 112 184 NA NA NA 102 142 233 NA NA NA 2068 344 705 NA NA NA 2085 373 727 NA NA NA
1421413200.0 1311.0 NA 125 202 0 52 77 NA 168 252 0 72 109 NA 461 971 1068 49 189 NA 502 1176 1345 67 201
1421413200.0 1312.0 NA 131 197 0 79 NA NA 172 245 0 112 NA NA 582 1152 935 216 NA NA 632 1312 1397 228 NA
1421413200.0 1313.0 NA 137 203 0 79 NA NA 179 245 0 113 NA NA 907 3811 900 263 NA NA 999 4085 915 378 NA
1421413200.0 1314.0 NA 130 199 0 79 NA NA 172 245 0 114 NA NA 588 1094 884 234 NA NA 667 1316 1109 243 NA
1421413200.0 1315.0 NA 125 193 0 77 NA NA 167 244 0 108 NA NA 433 791 852 202 NA NA 467 963 881 240 NA
1421413200.0 1316.0 NA 127 193 0 78 NA NA 169 244 0 112 NA NA 557 956 868 216 NA NA 587 1139 1108 233 NA
1421413200.0 1317.0 NA 124 196 0 78 NA NA 167 244 0 112 NA NA 528 819 869 227 NA NA 643 968 894 244 NA
1421413200.0 1318.0 NA 123 194 0 77 NA NA 164 244 0 108 NA NA 422 806 1077 195 NA NA 444 842 1100 453 NA
1421413200.0 1319.0 NA 124 194 0 78 NA NA 166 244 0 113 NA NA 473 841 859 192 NA NA 509 900 1050 425 NA
1421413200.0 132.0 70 117 188 NA NA NA 110 146 233 NA NA NA 4319 409 965 NA NA NA 4341 434 1033 NA NA NA
1421413200.0 1320.0 NA 126 193 0 77 NA NA 167 244 0 108 NA NA 471 878 1021 220 NA NA 490 929 1104 255 NA
1421413200.0 1321.0 NA 126 195 0 78 NA NA 167 244 0 113 NA NA 496 901 874 210 NA NA 753 993 930 228 NA
1421413200.0 1322.0 NA 126 196 0 78 NA NA 167 244 0 113 NA NA 572 1006 889 197 NA NA 622 1175 911 743 NA
1421413200.0 1324.0 NA 134 202 0 78 NA NA 174 245 0 112 NA NA 653 1248 926 232 NA NA 799 1373 1591 265 NA
1421413200.0 1325.0 NA 134 202 0 57 79 NA 172 245 0 79 114 NA 669 1360 912 146 229 NA 744 1419 962 170 456
1421413200.0 1326.0 NA 130 200 0 78 NA NA 170 245 0 113 NA NA 571 941 965 215 NA NA 669 1182 981 412 NA
1421413200.0 1327.0 NA 129 199 0 79 NA NA 169 245 0 109 NA NA 535 886 901 211 NA NA 566 1217 1074 337 NA
1421413200.0 1328.0 NA 132 199 0 79 NA NA 170 245 0 113 NA NA 568 1036 957 225 NA NA 602 1129 972 247 NA
1421413200.0 1329.0 NA 132 198 0 56 78 NA 173 245 0 77 113 NA 579 1024 925 77 214 NA 622 1098 1074 96 228
1421413200.0 133.0 73 119 191 NA NA NA 114 148 233 NA NA NA 9665 502 1567 NA NA NA 9690 535 1641 NA NA NA
1421413200.0 1330.0 NA 130 197 0 78 NA NA 170 245 0 113 NA NA 560 1087 972 210 NA NA 623 1203 1048 232 NA
1421413200.0 1331.0 NA 127 196 0 78 NA NA 168 244 0 109 NA NA 503 960 946 205 NA NA 643 1022 1052 228 NA
1421413200.0 1332.0 NA 128 198 0 78 NA NA 171 245 0 109 NA NA 586 984 958 213 NA NA 655 1122 976 251 NA
1421413200.0 1333.0 NA 126 198 0 78 NA NA 168 244 0 113 NA NA 520 923 981 205 NA NA 567 1006 1019 217 NA
1421413200.0 1334.0 NA 132 200 0 78 NA NA 172 245 0 113 NA NA 596 1005 907 233 NA NA 712 1055 922 384 NA
1421413200.0 1335.0 NA 131 201 0 79 NA NA 171 245 0 113 NA NA 597 1051 924 210 NA NA 789 1130 961 224 NA
1421413200.0 1336.0 NA 139 201 0 79 NA NA 177 245 0 112 NA NA 985 1924 943 221 NA NA 1035 2055 1116 252 NA
1421413200.0 1337.0 NA 135 201 0 79 NA NA 173 245 0 112 NA NA 762 1459 924 234 NA NA 804 1582 932 308 NA
1421413200.0 1338.0 NA 135 202 0 79 NA NA 171 245 0 113 NA NA 678 1416 922 213 NA NA 708 1521 1329 236 NA
1421413200.0 1339.0 NA 134 202 0 79 NA NA 173 245 0 113 NA NA 739 1787 927 227 NA NA 841 2192 1012 333 NA
1421413200.0 134.0 NA 193 38 0 NA NA NA 230 58 0 NA NA NA 4137 37 22 NA NA NA 4243 50 27 NA NA
1421413200.0 1340.0 NA 130 197 0 79 NA NA 169 245 0 113 NA NA 639 1166 926 218 NA NA 751 1274 1033 241 NA
1421413200.0 1341.0 NA 136 203 0 79 NA NA 177 245 0 113 NA NA 814 1615 970 262 NA NA 907 1765 1063 356 NA
1421413200.0 1343.0 NA 131 199 0 79 NA NA 173 245 0 112 NA NA 621 1372 911 199 NA NA 694 1477 1104 275 NA
1421413200.0 1344.0 NA 131 199 0 79 NA NA 172 245 0 112 NA NA 658 1064 946 207 NA NA 806 1192 965 256 NA
1421413200.0 1345.0 NA 133 200 0 79 NA NA 172 245 0 112 NA NA 590 1075 887 227 NA NA 616 1180 955 267 NA
1421413200.0 1347.0 NA 132 200 0 79 NA NA 173 245 0 113 NA NA 648 1060 916 209 NA NA 907 1260 960 225 NA
1421413200.0 1348.0 NA 131 200 0 79 NA NA 171 245 0 113 NA NA 593 1046 904 243 NA NA 774 1165 915 286 NA
