Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1759352400.0 141.044406 NA 199 172 0 NA 295 789 0 NA 257 475 62 NA 225 252 79 
1759352400.0 141.044407 NA 201 183 0 NA 300 810 0 NA 255 516 72 NA 147 269 91 
1759352400.0 141.044408 NA 200 131 NA NA 306 743 NA NA 252 91 NA NA 145 105 NA 
1759352400.0 141.044412 NA 198 152 0 NA 301 802 0 NA 250 198 66 NA 146 180 84 
1759352400.0 141.044413 NA 200 154 0 NA 301 806 0 NA 246 240 75 NA 137 205 96 
1759352400.0 141.044414 NA 199 105 NA NA 291 655 NA NA 253 71 NA NA 140 92 NA 
1759352400.0 141.044422 NA 199 153 0 NA 300 751 0 NA 251 218 65 NA 144 180 83 
1759352400.0 141.044423 NA 200 154 0 NA 288 754 0 NA 247 217 72 NA 137 177 90 
1759352400.0 141.044424 NA 200 105 NA NA 299 650 NA NA 255 71 NA NA 142 93 NA 
1759352400.0 141.044483 NA 230 0 NA NA 916 0 NA NA 497 96 NA NA 287 120 NA 
1759352400.0 160.03502 116 222 103 0 165 327 156 0 778 154 81 0 574 171 123 0 
1759352400.0 16834.402 NA 480 197 0 NA 1277 820 0 NA 556 257 90 NA 372 263 111 
1759352400.0 16834.403 NA 473 206 0 NA 1251 835 0 NA 561 264 98 NA 390 264 115 
1759352400.0 16834.404 NA 478 115 NA NA 1234 760 NA NA 556 134 NA NA 370 223 NA 
1759352400.0 16834.406 NA 475 197 0 NA 1246 814 0 NA 558 256 94 NA 372 257 112 
1759352400.0 16834.407 NA 477 206 0 NA 1261 839 0 NA 564 268 96 NA 397 279 113 
1759352400.0 16834.408 NA 479 156 NA NA 1256 759 NA NA 555 137 NA NA 377 207 NA 
1759352400.0 16834.412 NA 478 184 0 NA 1272 852 0 NA 557 242 66 NA 377 262 83 
1759352400.0 16834.413 NA 477 187 0 NA 1285 856 0 NA 573 244 66 NA 486 253 83 
1759352400.0 16834.422 NA 477 179 0 NA 1286 806 0 NA 559 240 60 NA 372 242 76 
1759352400.0 16834.423 NA 475 180 0 NA 1258 813 0 NA 552 249 60 NA 373 257 78 
1759352400.0 16834.424 NA 476 159 NA NA 1237 769 NA NA 549 161 NA NA 373 167 NA 
1759352400.0 16850.402 NA 464 194 0 NA 1262 820 0 NA 536 246 86 NA 379 266 103 
1759352400.0 16850.403 NA 461 201 0 NA 1267 834 0 NA 533 249 95 NA 375 262 114 
1759352400.0 16850.404 NA 455 154 NA NA 1244 754 NA NA 533 129 NA NA 367 152 NA 
1759352400.0 16850.406 NA 457 195 0 NA 1236 825 0 NA 535 248 90 NA 371 266 110 
1759352400.0 16850.407 NA 456 202 0 NA 1243 834 0 NA 540 253 90 NA 380 271 107 
1759352400.0 16850.408 NA 456 157 NA NA 1217 758 NA NA 534 127 NA NA 377 147 NA 
1759352400.0 16861.402 NA 443 185 0 NA 1226 811 0 NA 512 232 75 NA 383 255 93 
1759352400.0 17034.402 NA 844 270 0 NA 1808 929 0 NA 2150 348 99 NA 1003 310 116 
1759352400.0 17034.403 NA 866 272 0 NA 1813 926 0 NA 2098 352 108 NA 959 304 133 
1759352400.0 17034.404 NA 840 158 NA NA 1765 764 NA NA 2088 130 NA NA 963 153 NA 
1759352400.0 17034.406 NA 843 291 0 NA 1848 955 0 NA 2187 425 109 NA 981 320 125 
1759352400.0 17034.407 NA 836 291 0 NA 1840 953 0 NA 2063 424 111 NA 935 310 129 
1759352400.0 17034.408 NA 846 158 NA NA 1771 762 NA NA 2107 132 NA NA 964 152 NA 
1759352400.0 17034.412 NA 843 485 0 NA 1794 1220 0 NA 2116 582 65 NA 964 469 82 
1759352400.0 17034.413 NA 841 506 0 NA 1861 1246 0 NA 2158 591 67 NA 1006 453 85 
1759352400.0 17034.422 NA 840 491 0 NA 1820 1201 0 NA 2188 535 60 NA 986 457 76 
1759352400.0 17034.423 NA 854 482 0 NA 1848 1199 0 NA 2138 534 60 NA 973 441 77 
1759352400.0 17034.424 NA 841 164 NA NA 1817 768 NA NA 2094 167 NA NA 971 176 NA 
1759352400.0 17050.402 NA 815 262 0 NA 1730 918 0 NA 2116 332 98 NA 953 291 115 
1759352400.0 17050.403 NA 826 265 0 NA 1834 926 0 NA 2073 339 107 NA 922 317 124 
1759352400.0 17050.404 NA 841 155 NA NA 1759 760 NA NA 2143 128 NA NA 969 147 NA 
1759352400.0 17050.406 NA 822 281 0 NA 1757 935 0 NA 2073 427 108 NA 948 317 125 
1759352400.0 17050.407 NA 842 296 0 NA 1833 959 0 NA 2090 424 111 NA 967 319 130 
1759352400.0 17050.408 NA 841 157 NA NA 1767 767 NA NA 2133 131 NA NA 956 163 NA 
1759352400.0 17061.402 NA 795 244 0 NA 1710 898 0 NA 2038 317 96 NA 948 294 113 
1759352400.0 29634.402 NA 661 379 0 NA 10537 1129 0 NA 1014 626 87 NA 650 670 104 
1759352400.0 29634.403 NA 656 412 0 NA 10537 1228 0 NA 1016 600 96 NA 653 562 114 
1759352400.0 29634.404 NA 657 206 NA NA 10526 916 NA NA 1016 360 NA NA 658 416 NA 
1759352400.0 29634.406 NA 654 397 0 NA 10516 1158 0 NA 1014 602 89 NA 651 563 105 
1759352400.0 29634.612 NA 294 208 0 NA 410 833 0 NA 440 253 114 NA 245 211 135 
1759352400.0 29634.704 NA 647 355 0 NA 1370 1183 0 NA 1011 622 104 NA 651 566 120 
