Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1688936400.0 1.0 150 159 242 NA NA NA NA 286 259 409 NA NA NA NA 1240 333 908 NA NA NA NA 1077 1593 1868 NA NA NA NA
1688936400.0 10.0 NA 206 383 0 NA NA NA NA 315 537 0 NA NA NA NA 1368 2766 393 NA NA NA NA 1203 2041 560 NA NA NA
1688936400.0 10001.0 NA 286 540 0 147 151 NA NA 397 836 0 233 255 NA NA 1393 1438 394 304 400 NA NA 852 2553 774 769 476 NA
1688936400.0 10002.0 NA 282 538 0 146 149 NA NA 399 809 0 227 251 NA NA 1398 1439 384 303 393 NA NA 1288 2397 485 657 447 NA
1688936400.0 10003.0 NA 287 531 0 146 150 NA NA 406 835 0 233 253 NA NA 1405 1500 400 296 408 NA NA 1334 2320 553 426 523 NA
1688936400.0 10004.0 NA 272 537 0 144 149 NA NA 386 823 0 235 256 NA NA 1486 1530 396 344 437 NA NA 1299 3616 601 1265 1184 NA
1688936400.0 10005.0 NA 287 486 0 145 150 NA NA 398 836 0 233 258 NA NA 1394 1469 392 305 395 NA NA 819 2497 777 778 453 NA
1688936400.0 10006.0 NA 280 527 0 146 146 NA NA 393 837 0 237 251 NA NA 1423 1484 408 306 394 NA NA 1212 3916 926 663 751 NA
1688936400.0 10007.0 NA 277 524 0 177 149 NA NA 406 836 0 304 255 NA NA 1492 1608 400 336 406 NA NA 1129 2823 507 895 454 NA
1688936400.0 10008.0 NA 284 541 0 175 149 NA NA 394 843 0 309 257 NA NA 1415 1476 388 336 416 NA NA 877 2854 562 1496 1057 NA
1688936400.0 10009.0 NA 286 535 0 175 150 NA NA 403 833 0 311 251 NA NA 1415 1480 404 312 395 NA NA 1249 2458 530 636 442 NA
1688936400.0 1001.2 NA 614 228 0 0 0 0 NA 966 359 0 0 0 0 NA 9356 714 98 109 128 130 NA 4581 737 155 218 365 177
1688936400.0 10023.0 NA 285 522 0 139 107 NA NA 402 821 0 225 242 NA NA 1473 1540 404 342 413 NA NA 1291 2720 657 1081 698 NA
1688936400.0 10024.0 NA 282 543 0 177 128 NA NA 400 851 0 308 261 NA NA 1466 1696 426 323 422 NA NA 1292 2785 1381 906 604 NA
1688936400.0 10025.0 NA 279 532 0 147 150 NA NA 408 808 0 234 254 NA NA 1477 1582 419 325 448 NA NA 1256 3151 583 897 1202 NA
1688936400.0 10026.0 NA 298 565 0 150 150 NA NA 422 859 0 238 253 NA NA 1449 1773 428 299 438 NA NA 945 2531 639 416 1365 NA
1688936400.0 10042.0 NA 290 548 0 179 149 NA NA 397 868 0 309 255 NA NA 1431 1504 415 313 406 NA NA 1092 2405 627 614 526 NA
1688936400.0 10059.0 NA 299 555 0 150 151 NA NA 407 836 0 235 253 NA NA 1461 2125 426 300 413 NA NA 1086 2933 636 427 477 NA
1688936400.0 10071.0 NA 288 553 0 147 151 NA NA 398 819 0 237 261 NA NA 1423 1553 422 317 432 NA NA 1131 2499 763 541 722 NA
1688936400.0 10224.0 NA 440 779 0 135 NA NA NA 639 1106 0 258 NA NA NA 2926 3151 448 458 NA NA NA 1908 4568 806 925 NA NA
1688936400.0 10224.15 NA 461 736 0 184 NA NA NA 628 1128 0 289 NA NA NA 2780 2992 438 552 NA NA NA 1751 3447 723 932 NA NA
1688936400.0 10225.0 NA 459 748 0 118 NA NA NA 624 1072 0 256 NA NA NA 2815 2858 458 438 NA NA NA 1769 2916 1027 745 NA NA
1688936400.0 103.0 116 0 0 NA NA NA NA 222 0 0 NA NA NA NA 551 124 1157 NA NA NA NA 867 470 2069 NA NA NA NA
1688936400.0 10424.0 NA 250 521 0 NA NA NA NA 348 737 0 NA NA NA NA 367 1582 414 NA NA NA NA 1329 3102 619 NA NA NA
1688936400.0 106.0 119 0 0 NA NA NA NA 221 0 0 NA NA NA NA 537 114 1139 NA NA NA NA 848 422 1828 NA NA NA NA
1688936400.0 107.0 154 173 350 NA NA NA NA 288 271 503 NA NA NA NA 1613 330 1422 NA NA NA NA 1141 579 1821 NA NA NA NA
1688936400.0 108.0 147 178 353 NA NA NA NA 302 279 507 NA NA NA NA 2003 338 1468 NA NA NA NA 1516 694 1938 NA NA NA NA
1688936400.0 10801.0 NA 277 479 0 145 153 NA NA 388 821 0 233 256 NA NA 1365 1476 392 314 411 NA NA 808 2625 528 915 498 NA
1688936400.0 10802.0 NA 274 531 0 147 151 NA NA 390 804 0 234 257 NA NA 1376 1457 393 298 412 NA NA 1441 2494 595 433 469 NA
1688936400.0 10803.0 NA 267 530 0 145 154 NA NA 375 842 0 237 260 NA NA 1463 1533 430 325 452 NA NA 1903 2106 730 741 865 NA
1688936400.0 10804.0 NA 276 475 0 146 152 NA NA 382 815 0 229 264 NA NA 1353 1466 392 315 422 NA NA 947 2657 897 672 919 NA
1688936400.0 10804.31 NA 277 516 NA NA NA NA NA 391 838 NA NA NA NA NA 1383 1469 NA NA NA NA NA 1601 3997 NA NA NA NA
1688936400.0 10805.0 NA 278 532 0 145 150 NA NA 398 822 0 228 252 NA NA 1367 1413 397 302 410 NA NA 1013 2510 510 662 512 NA
1688936400.0 10805.31 NA 276 483 0 145 152 NA NA 393 821 0 229 254 NA NA 1367 1511 411 301 406 NA NA 956 4591 802 591 473 NA
1688936400.0 10806.0 NA 277 533 0 145 149 NA NA 386 911 0 232 254 NA NA 1369 1462 415 299 407 NA NA 914 2599 760 526 585 NA
1688936400.0 10807.0 NA 275 526 0 174 152 NA NA 398 843 0 309 254 NA NA 1380 1469 406 316 419 NA NA 902 2837 667 791 762 NA
1688936400.0 10808.0 NA 277 524 0 175 152 NA NA 380 840 0 308 255 NA NA 1374 1485 401 320 442 NA NA 948 2709 706 916 847 NA
1688936400.0 10809.0 NA 264 530 0 177 152 NA NA 378 856 0 311 263 NA NA 1379 1507 413 314 449 NA NA 1183 3016 766 599 2091 NA
1688936400.0 10823.0 NA 274 532 0 145 152 NA NA 390 832 0 235 256 NA NA 1380 1443 399 323 406 NA NA 1121 2638 641 1374 516 NA
1688936400.0 10824.0 NA 280 550 0 178 156 NA NA 399 851 0 317 266 NA NA 1427 1608 422 327 451 NA NA 1217 2412 790 1006 756 NA
1688936400.0 10824.6 NA 267 544 0 150 124 NA NA 398 823 0 239 260 NA NA 1513 1706 436 327 458 NA NA 1884 2882 582 937 758 NA
1688936400.0 10824.8 NA 292 543 0 178 156 NA NA 405 835 0 318 259 NA NA 1411 1638 421 315 430 NA NA 993 2884 610 512 549 NA
1688936400.0 10825.0 NA 284 538 0 148 155 NA NA 394 826 0 232 257 NA NA 1385 1535 405 305 426 NA NA 862 2695 511 572 561 NA
1688936400.0 10826.0 NA 290 508 0 148 155 NA NA 402 854 0 235 262 NA NA 1412 1740 425 316 433 NA NA 1005 2776 580 909 621 NA
1688936400.0 10842.0 NA 284 541 0 176 153 NA NA 400 842 0 316 255 NA NA 1394 1504 413 332 426 NA NA 999 2500 658 1324 1040 NA
1688936400.0 10859.0 NA 262 513 0 151 156 NA NA 402 868 0 235 258 NA NA 1436 2326 429 306 422 NA NA 959 3532 767 473 484 NA
1688936400.0 10871.0 NA 286 550 0 148 155 NA NA 387 822 0 237 259 NA NA 1412 1648 421 331 441 NA NA 1061 2718 763 1350 667 NA
1688936400.0 109.0 157 171 355 NA NA NA NA 286 274 506 NA NA NA NA 2064 342 1507 NA NA NA NA 1451 585 2121 NA NA NA NA
1688936400.0 11.0 NA 180 376 0 122 NA NA NA 286 531 0 200 NA NA NA 1169 1616 423 244 NA NA NA 999 2870 643 334 NA NA
