Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1523998800.0 1325.6 NA 109 NA 168 NA 3145 NA 4317
1523998800.0 1360.0 0 NA 0 NA 1380 NA 1193 NA
1523998800.0 1361.0 0 NA 0 NA 1014 NA 757 NA
1523998800.0 1361.17 0 NA 0 NA 962 NA 862 NA
1523998800.0 1362.0 0 NA 0 NA 956 NA 851 NA
1523998800.0 1362.17 0 NA 0 NA 1248 NA 1198 NA
1523998800.0 1363.0 0 NA 0 NA 958 NA 758 NA
1523998800.0 1363.17 0 NA 0 NA 971 NA 704 NA
1523998800.0 25210.0 0 NA 0 NA 771 NA 537 NA
1523998800.0 25211.0 0 NA 0 NA 848 NA 506 NA
1523998800.0 25211.17 0 NA 0 NA 888 NA 549 NA
1523998800.0 25212.0 0 NA 0 NA 839 NA 506 NA
1523998800.0 25212.17 0 NA 0 NA 864 NA 525 NA
1523998800.0 25213.0 0 NA 0 NA 860 NA 549 NA
1523998800.0 25213.17 0 NA 0 NA 900 NA 553 NA
