Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1599948000.0 114.0 77 108 278 NA NA 211 536 660 NA NA 2237 986 2476 NA NA 2423 1000 3288 NA NA
1599948000.0 115.0 69 106 287 NA NA 211 372 642 NA NA 2331 1460 2332 NA NA 2096 1352 2973 NA NA
1599948000.0 11634.24 NA 206 417 0 79 NA 550 759 0 154 NA 1684 2850 917 802 NA 2508 4404 2287 1222
1599948000.0 120.0 60 101 268 NA NA 175 455 592 NA NA 822 930 2293 NA NA 1216 1536 3272 NA NA
1599948000.0 126.0 63 103 273 NA NA 183 404 642 NA NA 3078 717 2386 NA NA 3574 728 3396 NA NA
1599948000.0 1325.5 NA 170 0 NA NA NA 297 0 NA NA NA 4632 168 NA NA NA 5414 552 NA NA
1599948000.0 1329.1 NA 195 0 NA NA NA 364 0 NA NA NA 4971 146 NA NA NA 6555 840 NA NA
1599948000.0 134.99901 NA 32 332 0 NA NA 110 661 0 NA NA 260 6158 410 NA NA 428 4951 1051 NA
1599948000.0 136.7611 NA 176 0 NA NA NA 319 0 NA NA NA 4735 163 NA NA NA 6085 706 NA NA
1599948000.0 136.766 NA 84 379 0 NA NA 167 807 0 NA NA 764 16427 409 NA NA 720 7456 752 NA
1599948000.0 136.7721 NA 170 0 NA NA NA 315 0 NA NA NA 4661 163 NA NA NA 5774 492 NA NA
1599948000.0 136.7722 NA 182 0 NA NA NA 321 0 NA NA NA 4850 142 NA NA NA 5779 863 NA NA
1599948000.0 136.822 NA 100 412 0 NA NA 185 908 0 NA NA 734 17452 509 NA NA 813 7091 1416 NA
1599948000.0 136.84 NA 114 420 0 NA NA 193 928 0 NA NA 829 16011 516 NA NA 1031 7251 1545 NA
1599948000.0 136.841 NA 115 419 0 NA NA 194 841 0 NA NA 768 16388 509 NA NA 1047 7667 1088 NA
1599948000.0 136.842 NA 105 422 0 NA NA 188 876 0 NA NA 782 21115 524 NA NA 702 10945 1883 NA
1599948000.0 136.8501 NA 112 417 0 NA NA 192 863 0 NA NA 671 16925 511 NA NA 1006 8232 1000 NA
1599948000.0 136.851 NA 113 420 0 NA NA 194 900 0 NA NA 755 14808 528 NA NA 1032 8241 1459 NA
1599948000.0 136.8521 NA 196 0 NA NA NA 368 0 NA NA NA 3207 143 NA NA NA 5525 713 NA NA
1599948000.0 136.885 NA 104 427 0 NA NA 196 893 0 NA NA 686 17056 516 NA NA 892 8977 1722 NA
1599948000.0 136.8862 NA 106 455 0 NA NA 190 900 0 NA NA 660 18902 507 NA NA 937 9303 963 NA
1599948000.0 136.896 NA 104 416 0 NA NA 188 896 0 NA NA 766 17022 499 NA NA 917 8632 775 NA
1599948000.0 14.0 NA 128 299 0 NA NA 454 635 0 NA NA 2493 4957 539 NA NA 1221 3896 1112 NA
1599948000.0 144.6 NA 284 NA NA NA NA 676 NA NA NA NA 3265 NA NA NA NA 4434 NA NA NA
1599948000.0 23234.0 NA 411 452 0 NA NA 755 697 0 NA NA 3081 4485 585 NA NA 1749 3346 1020 NA
1599948000.0 23461.97 935 NA NA NA NA 1378 NA NA NA NA 9696 NA NA NA NA 6158 NA NA NA NA
1599948000.0 250405.17 722 0 130 NA NA 1307 0 229 NA NA 2845 361 1038 NA NA 2540 922 2121 NA NA
1599948000.0 25210.0 81 202 411 0 NA 190 585 700 0 NA 2836 1244 2526 486 NA 3025 1697 3368 1050 NA
1599948000.0 4.23 NA 67 300 0 NA NA 145 674 0 NA NA 376 3577 498 NA NA 1177 3868 1793 NA
1599948000.0 4.27 NA 61 300 0 NA NA 134 601 0 NA NA 353 4252 519 NA NA 584 3839 1142 NA
1599948000.0 4.6 NA 302 0 NA NA NA 629 0 NA NA NA 3660 483 NA NA NA 3713 884 NA NA
1599948000.0 4.64 NA 29 351 0 NA NA 107 768 0 NA NA 268 7431 398 NA NA 789 5631 1318 NA
1599948000.0 4001.0 NA 170 358 NA NA NA 565 739 NA NA NA 1580 3065 NA NA NA 1612 3768 NA NA
1599948000.0 4008.0 61 111 284 NA NA 164 469 613 NA NA 1247 887 2136 NA NA 2162 978 2851 NA NA
1599948000.0 500200.1 82 185 231 NA NA 191 484 601 NA NA 2325 1479 2446 NA NA 1685 1658 2783 NA NA
1599948000.0 511.0 41 0 NA NA NA 112 0 NA NA NA 7959 152 NA NA NA 12523 977 NA NA NA
1599948000.0 513.0 18 38 0 NA NA 80 109 0 NA NA 621 244 151 NA NA 4529 1655 1005 NA NA
1599948000.0 522.0 18 43 0 NA NA 81 108 0 NA NA 623 178 151 NA NA 4529 937 1086 NA NA
1599948000.0 551.0 18 43 0 NA NA 80 109 0 NA NA 865 219 146 NA NA 4363 765 531 NA NA
