Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1753131600.0 141.044406 NA 217 188 0 NA NA 301 772 0 NA NA 345 691 68 NA NA 231 321 85 NA 
1753131600.0 141.044407 NA 216 200 0 NA NA 293 780 0 NA NA 321 735 88 NA NA 205 341 117 NA 
1753131600.0 141.044408 NA 215 148 NA NA NA 297 719 NA NA NA 311 121 NA NA NA 191 140 NA NA 
1753131600.0 141.044412 NA 216 170 0 NA NA 290 739 0 NA NA 331 241 74 NA NA 198 220 91 NA 
1753131600.0 141.044413 NA 215 177 0 NA NA 289 742 0 NA NA 312 267 100 NA NA 219 225 120 NA 
1753131600.0 141.044414 NA 216 120 NA NA NA 297 642 NA NA NA 311 89 NA NA NA 191 106 NA NA 
1753131600.0 141.044422 NA 215 171 0 NA NA 294 708 0 NA NA 312 260 71 NA NA 203 207 87 NA 
1753131600.0 141.044423 NA 215 173 0 NA NA 291 708 0 NA NA 320 265 99 NA NA 202 221 119 NA 
1753131600.0 141.044424 NA 215 120 NA NA NA 290 643 NA NA NA 319 101 NA NA NA 194 121 NA NA 
1753131600.0 141.044483 NA 259 0 NA NA NA 860 0 NA NA NA 596 126 NA NA NA 339 147 NA NA 
1753131600.0 160.03502 131 308 165 581 216 242 407 216 1197 297 3034 342 101 1501 190 3049 318 134 869 191 
1753131600.0 16834.402 NA 557 229 0 NA NA 1203 794 0 NA NA 607 283 101 NA NA 410 293 117 NA 
1753131600.0 16834.403 NA 509 243 0 NA NA 1183 811 0 NA NA 635 294 131 NA NA 428 283 147 NA 
1753131600.0 16834.404 NA 524 175 NA NA NA 1146 733 NA NA NA 632 158 NA NA NA 425 176 NA NA 
1753131600.0 16834.406 NA 558 232 0 NA NA 1183 798 0 NA NA 627 300 105 NA NA 413 303 121 NA 
1753131600.0 16834.407 NA 511 241 0 NA NA 1184 816 0 NA NA 617 303 107 NA NA 414 293 121 NA 
1753131600.0 16834.408 NA 482 176 NA NA NA 1147 736 NA NA NA 607 152 NA NA NA 426 179 NA NA 
1753131600.0 16834.412 NA 531 214 0 NA NA 1174 784 0 NA NA 627 278 72 NA NA 425 281 88 NA 
1753131600.0 16834.413 NA 553 226 0 NA NA 1196 803 0 NA NA 636 288 72 NA NA 447 295 87 NA 
1753131600.0 16834.422 NA 558 215 0 NA NA 1183 761 0 NA NA 617 260 67 NA NA 419 277 81 NA 
1753131600.0 16834.423 NA 559 220 0 NA NA 1184 767 0 NA NA 613 280 66 NA NA 409 278 78 NA 
1753131600.0 16834.424 NA 524 178 NA NA NA 1153 719 NA NA NA 629 197 NA NA NA 424 206 NA NA 
1753131600.0 16850.402 NA 516 227 0 NA NA 1193 782 0 NA NA 600 281 96 NA NA 420 296 112 NA 
1753131600.0 16850.403 NA 540 236 0 NA NA 1174 804 0 NA NA 606 298 127 NA NA 403 309 145 NA 
1753131600.0 16850.404 NA 515 173 NA NA NA 1151 731 NA NA NA 590 162 NA NA NA 431 184 NA NA 
1753131600.0 16850.406 NA 489 226 0 NA NA 1171 786 0 NA NA 598 270 102 NA NA 416 293 118 NA 
1753131600.0 16850.407 NA 538 236 0 NA NA 1155 808 0 NA NA 606 298 103 NA NA 429 310 120 NA 
1753131600.0 16850.408 NA 513 175 NA NA NA 1151 728 NA NA NA 602 140 NA NA NA 406 179 NA NA 
1753131600.0 16861.402 NA 524 218 0 NA NA 1135 762 0 NA NA 586 253 83 NA NA 401 269 99 NA 
1753131600.0 17034.402 NA 816 290 0 NA NA 1628 875 0 NA NA 2318 370 112 NA NA 1147 313 128 NA 
1753131600.0 17034.403 NA 847 308 0 NA NA 1669 923 0 NA NA 2486 385 141 NA NA 1181 326 160 NA 
1753131600.0 17034.404 NA 845 174 NA NA NA 1663 738 NA NA NA 2473 160 NA NA NA 1177 176 NA NA 
1753131600.0 17034.406 NA 875 325 0 NA NA 1772 947 0 NA NA 2550 502 122 NA NA 1180 353 137 NA 
