Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1748898000.0 1.0 153 185 322 NA NA NA 240 261 453 NA NA NA 570 161 413 NA NA NA 388 148 506 NA NA NA 
1748898000.0 10.0 NA 223 440 0 NA NA NA 319 600 0 NA NA NA 744 1456 174 NA NA NA 361 887 186 NA NA 
1748898000.0 1000.0 NA 388 272 0 117 NA NA 550 363 0 180 NA NA 1151 374 130 133 NA NA 781 387 143 129 NA 
1748898000.0 10007.0 NA 319 529 0 189 189 NA 411 727 0 306 284 NA 614 752 180 175 255 NA 279 776 202 219 299 
1748898000.0 1002.0 NA 407 141 NA NA NA NA 544 179 NA NA NA NA 1320 102 NA NA NA NA 1000 86 NA NA NA 
1748898000.0 1002.3 NA 527 241 0 NA NA NA 739 370 0 NA NA NA 3098 335 117 NA NA NA 1609 310 163 NA NA 
1748898000.0 1002.4 NA 540 0 NA NA NA NA 784 0 NA NA NA NA 4318 167 NA NA NA NA 1839 182 NA NA NA 
1748898000.0 1002.5 NA 154 138 0 0 NA NA 242 211 0 0 NA NA 151 110 97 48 NA NA 198 143 121 60 NA 
1748898000.0 10024.1 NA 327 315 0 NA NA NA 430 444 0 NA NA NA 614 344 182 NA NA NA 297 343 211 NA NA 
1748898000.0 10024.2 NA 326 536 0 NA NA NA 434 745 0 NA NA NA 620 774 176 NA NA NA 293 683 198 NA NA 
1748898000.0 10024.3 NA 329 289 0 NA NA NA 419 410 0 NA NA NA 605 311 151 NA NA NA 264 386 178 NA NA 
1748898000.0 10024.4 NA 330 537 0 NA NA NA 440 753 0 NA NA NA 605 764 175 NA NA NA 279 681 187 NA NA 
1748898000.0 1003.0 NA 404 0 NA NA NA NA 676 0 NA NA NA NA 1113 113 NA NA NA NA 673 132 NA NA NA 
1748898000.0 1005.0 NA 218 164 0 0 NA NA 378 268 0 0 NA NA 212 106 35 53 NA NA 226 148 48 93 NA 
1748898000.0 101.0 177 NA NA NA NA NA 302 NA NA NA NA NA 311 NA NA NA NA NA 290 NA NA NA NA NA 
1748898000.0 1010.0 NA 91 110 0 NA NA NA 156 175 0 NA NA NA 69 83 52 NA NA NA 135 103 63 NA NA 
1748898000.0 102.0 176 NA NA NA NA NA 294 NA NA NA NA NA 295 NA NA NA NA NA 293 NA NA NA NA NA 
1748898000.0 1020.0 NA 98 87 0 95 NA NA 170 161 0 168 NA NA 89 62 24 87 NA NA 163 82 39 131 NA 
1748898000.0 103.0 115 0 0 NA NA NA 172 0 0 NA NA NA 232 63 584 NA NA NA 220 83 659 NA NA NA 
1748898000.0 1030.0 NA 280 99 0 0 NA NA 460 167 0 0 NA NA 2126 81 24 23 NA NA 847 89 32 32 NA 
1748898000.0 1040.0 NA 512 87 0 NA NA NA 728 146 0 NA NA NA 3957 73 47 NA NA NA 1503 131 80 NA NA 
1748898000.0 1040.1 NA 135 87 0 NA NA NA 214 147 0 NA NA NA 170 65 45 NA NA NA 296 77 56 NA NA 
1748898000.0 1041.0 NA 131 93 0 NA NA NA 211 157 0 NA NA NA 123 71 28 NA NA NA 176 85 38 NA NA 
1748898000.0 1042.0 NA 132 89 0 NA NA NA 213 153 0 NA NA NA 242 70 28 NA NA NA 416 84 37 NA NA 
1748898000.0 1046.0 NA 104 90 0 NA NA NA 177 158 0 NA NA NA 119 66 24 NA NA NA 142 77 31 NA NA 
1748898000.0 1047.0 NA 103 108 0 NA NA NA 176 176 0 NA NA NA 124 87 29 NA NA NA 139 90 38 NA NA 
1748898000.0 1048.0 NA 104 99 0 NA NA NA 176 166 0 NA NA NA 123 82 24 NA NA NA 146 85 30 NA NA 
1748898000.0 1049.0 NA 111 0 NA NA NA NA 181 0 NA NA NA NA 662 57 NA NA NA NA 780 69 NA NA NA 
