Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1753736400.0 1020.0 NA 98 87 0 95 NA NA NA 169 157 0 168 NA NA NA 119 80 41 120 NA NA NA 318 145 98 308 NA NA 
1753736400.0 122.0 114 168 376 NA NA NA NA 194 249 553 NA NA NA NA 304 161 935 NA NA NA NA 317 237 970 NA NA NA NA 
1753736400.0 123.3 333 NA NA NA NA NA NA 435 NA NA NA NA NA NA 440 NA NA NA NA NA NA 598 NA NA NA NA NA NA 
1753736400.0 127.0 122 176 376 NA NA NA NA 180 268 556 NA NA NA NA 365 198 936 NA NA NA NA 318 257 1069 NA NA NA NA 
1753736400.0 130.0 118 174 373 NA NA NA NA 177 258 543 NA NA NA NA 304 205 925 NA NA NA NA 423 195 1057 NA NA NA NA 
1753736400.0 1316.0 NA 237 440 0 NA NA NA NA 342 645 0 NA NA NA NA 220 883 181 NA NA NA NA 265 1081 218 NA NA NA 
1753736400.0 136.903 NA 307 285 290 162 298 325 NA 492 444 442 230 445 485 NA 4884 2605 2252 428 714 1081 NA 10973 5804 3656 619 1160 1712 
1753736400.0 136.904 NA 306 270 322 159 285 324 NA 493 432 437 225 445 485 NA 4459 1637 1519 305 574 784 NA 10074 3713 3411 543 915 1129 
1753736400.0 144.6 NA 397 NA NA NA NA NA NA 563 NA NA NA NA NA NA 1732 NA NA NA NA NA NA 1694 NA NA NA NA NA 
1753736400.0 24834.911 169 604 704 0 273 NA NA 238 842 1001 0 372 NA NA 4275 3367 3584 899 755 NA NA 4198 4904 4906 1390 972 NA NA 
1753736400.0 2500.0102 NA 320 0 NA NA NA NA NA 469 0 NA NA NA NA NA 27266 94 NA NA NA NA NA 16625 167 NA NA NA NA 
1753736400.0 2500.2204 NA 293 NA NA NA NA NA NA 467 NA NA NA NA NA NA 11139 NA NA NA NA NA NA 4488 NA NA NA NA NA 
1753736400.0 2500.2207 NA 208 NA NA NA NA NA NA 331 NA NA NA NA NA NA 7916 NA NA NA NA NA NA 3198 NA NA NA NA NA 
1753736400.0 2500.2304 NA 328 NA NA NA NA NA NA 459 NA NA NA NA NA NA 8576 NA NA NA NA NA NA 4397 NA NA NA NA NA 
1753736400.0 2500.3204 NA 234 NA NA NA NA NA NA 458 NA NA NA NA NA NA 9129 NA NA NA NA NA NA 3263 NA NA NA NA NA 
1753736400.0 2500.3205 NA 342 NA NA NA NA NA NA 493 NA NA NA NA NA NA 9822 NA NA NA NA NA NA 3195 NA NA NA NA NA 
1753736400.0 2500.3208 NA 319 NA NA NA NA NA NA 488 NA NA NA NA NA NA 10474 NA NA NA NA NA NA 4195 NA NA NA NA NA 
1753736400.0 2500.3209 NA 301 NA NA NA NA NA NA 445 NA NA NA NA NA NA 8187 NA NA NA NA NA NA 3156 NA NA NA NA NA 
1753736400.0 2500.3308 NA 295 NA NA NA NA NA NA 450 NA NA NA NA NA NA 7840 NA NA NA NA NA NA 3024 NA NA NA NA NA 
1753736400.0 25634.0 165 659 734 0 278 NA NA 228 854 963 0 395 NA NA 2475 1170 1577 277 695 NA NA 1781 923 1652 371 950 NA NA 
1753736400.0 29634.771 NA 618 NA NA NA NA NA NA 843 NA NA NA NA NA NA 1379 NA NA NA NA NA NA 1251 NA NA NA NA NA 
1753736400.0 29634.772 NA 697 NA NA NA NA NA NA 920 NA NA NA NA NA NA 1412 NA NA NA NA NA NA 1195 NA NA NA NA NA 
1753736400.0 29700.0 NA 594 594 0 252 NA NA NA 813 830 0 380 NA NA NA 1309 1606 298 686 NA NA NA 1115 1780 349 728 NA NA 
1753736400.0 32034.0 173 635 696 0 277 NA NA 231 863 1026 0 377 NA NA 3371 1528 1951 365 759 NA NA 2180 1288 1924 410 813 NA NA 
1753736400.0 34034.0 192 0 NA NA NA NA NA 251 0 NA NA NA NA NA 2756 0 NA NA NA NA NA 2240 0 NA NA NA NA NA 
1753736400.0 4001.0 NA 245 464 NA NA NA NA NA 347 650 NA NA NA NA NA 383 1249 NA NA NA NA NA 435 1193 NA NA NA NA 
1753736400.0 4007.0 112 0 0 NA NA NA NA 174 0 0 NA NA NA NA 289 84 802 NA NA NA NA 339 228 1103 NA NA NA NA 
1753736400.0 4008.0 116 0 0 NA NA NA NA 173 0 0 NA NA NA NA 304 80 779 NA NA NA NA 373 218 1035 NA NA NA NA 
