Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1758661200.0 1.0 158 177 319 NA NA NA NA NA 241 257 434 NA NA NA NA NA 603 161 467 NA NA NA NA NA 377 179 602 NA NA NA NA NA 
1758661200.0 1000.0 NA 356 207 0 116 NA NA NA NA 549 280 0 183 NA NA NA NA 1200 188 129 129 NA NA NA NA 877 190 154 132 NA NA NA 
1758661200.0 10005.0 NA 314 528 0 160 186 NA NA NA 415 754 0 230 285 NA NA NA 745 914 233 189 322 NA NA NA 367 895 254 254 354 NA NA 
1758661200.0 10007.0 NA 318 529 0 190 189 NA NA NA 417 767 0 302 280 NA NA NA 698 880 194 197 311 NA NA NA 350 906 244 238 337 NA NA 
1758661200.0 10009.0 NA 318 533 0 189 187 NA NA NA 427 742 0 305 276 NA NA NA 645 951 206 190 326 NA NA NA 316 945 245 232 357 NA NA 
1758661200.0 1002.5 NA 155 138 0 0 NA NA NA NA 235 208 0 0 NA NA NA NA 149 118 105 55 NA NA NA NA 192 188 130 74 NA NA NA 
1758661200.0 10024.0 NA 325 546 0 192 190 NA NA NA 421 753 0 302 276 NA NA NA 716 1090 234 191 332 NA NA NA 312 981 251 223 362 NA NA 
1758661200.0 10024.1 NA 330 314 0 NA NA NA NA NA 426 440 0 NA NA NA NA NA 607 371 187 NA NA NA NA NA 274 524 229 NA NA NA NA 
1758661200.0 10024.3 NA 328 290 0 NA NA NA NA NA 426 427 0 NA NA NA NA NA 599 360 157 NA NA NA NA NA 277 393 177 NA NA NA NA 
1758661200.0 10026.0 NA 329 557 0 163 189 NA NA NA 417 784 0 237 285 NA NA NA 653 1264 231 196 349 NA NA NA 326 1093 252 236 381 NA NA 
1758661200.0 1003.0 NA 407 0 NA NA NA NA NA NA 659 0 NA NA NA NA NA NA 1126 121 NA NA NA NA NA NA 712 149 NA NA NA NA NA 
1758661200.0 1005.0 NA 217 164 0 0 NA NA NA NA 380 266 0 0 NA NA NA NA 225 107 38 58 NA NA NA NA 295 136 52 103 NA NA NA 
1758661200.0 10059.0 NA 330 560 0 164 193 NA NA NA 434 783 0 238 292 NA NA NA 677 1462 249 195 294 NA NA NA 323 1057 268 260 317 NA NA 
1758661200.0 101.0 179 NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA 316 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA 
1758661200.0 1010.0 NA 91 109 0 NA NA NA NA NA 159 176 0 NA NA NA NA NA 69 88 57 NA NA NA NA NA 201 107 72 NA NA NA NA 
1758661200.0 102.0 178 NA NA NA NA NA NA NA 292 NA NA NA NA NA NA NA 300 NA NA NA NA NA NA NA 329 NA NA NA NA NA NA NA 
1758661200.0 1020.0 NA 98 85 0 95 NA NA NA NA 171 159 0 165 NA NA NA NA 98 71 27 91 NA NA NA NA 138 92 56 136 NA NA NA 
1758661200.0 103.0 118 0 0 NA NA NA NA NA 173 0 0 NA NA NA NA NA 239 63 567 NA NA NA NA NA 226 75 564 NA NA NA NA NA 
1758661200.0 1030.0 NA 280 99 0 0 NA NA NA NA 451 164 0 0 NA NA NA NA 2344 85 28 25 NA NA NA NA 972 89 39 34 NA NA NA 
1758661200.0 1040.1 NA 134 86 0 NA NA NA NA NA 213 144 0 NA NA NA NA NA 180 67 50 NA NA NA NA NA 252 85 70 NA NA NA NA 
