Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1443862800.0 1.0 88 82 138 NA NA NA NA 143 141 186 NA NA NA NA 4490 1235 1164 NA NA NA NA 2061 1063 1024 NA NA NA NA
1443862800.0 10.0 NA 95 356 0 NA NA NA NA 151 401 0 NA NA NA NA 5424 6847 1448 NA NA NA NA 3754 3272 1455 NA NA NA
1443862800.0 1001.0 NA 306 176 0 0 0 0 NA 351 204 0 0 0 0 NA 5654 1487 79 83 1354 129 NA 3727 1643 250 137 1491 466
1443862800.0 1002.0 NA 324 69 NA NA NA NA NA 378 98 NA NA NA NA NA 5717 595 NA NA NA NA NA 3788 764 NA NA NA NA
1443862800.0 1003.0 NA 278 0 NA NA NA NA NA 330 0 NA NA NA NA NA 8034 898 NA NA NA NA NA 4320 998 NA NA NA NA
1443862800.0 101.0 111 NA NA NA NA NA NA 159 NA NA NA NA NA NA 1176 NA NA NA NA NA NA 1187 NA NA NA NA NA NA
1443862800.0 102.0 110 NA NA NA NA NA NA 158 NA NA NA NA NA NA 1254 NA NA NA NA NA NA 1263 NA NA NA NA NA NA
1443862800.0 103.0 63 80 NA NA NA NA NA 97 142 NA NA NA NA NA 4397 727 NA NA NA NA NA 2611 865 NA NA NA NA NA
1443862800.0 105.0 90 84 31 NA NA NA NA 141 142 57 NA NA NA NA 5010 1086 9 NA NA NA NA 2096 998 35 NA NA NA NA
1443862800.0 106.0 51 0 NA NA NA NA NA 80 0 NA NA NA NA NA 986 600 NA NA NA NA NA 990 608 NA NA NA NA NA
1443862800.0 107.0 98 86 348 NA NA NA NA 149 142 395 NA NA NA NA 10609 1224 2441 NA NA NA NA 3763 1093 2122 NA NA NA NA
1443862800.0 108.0 100 88 352 NA NA NA NA 150 142 398 NA NA NA NA 14983 1366 2804 NA NA NA NA 5075 1130 2757 NA NA NA NA
1443862800.0 109.0 101 88 349 NA NA NA NA 150 142 396 NA NA NA NA 14381 1436 2946 NA NA NA NA 5208 1171 2892 NA NA NA NA
1443862800.0 11.0 NA 89 377 0 54 NA NA NA 151 425 0 81 NA NA NA 4445 4018 1662 133 NA NA NA 3361 2799 1678 127 NA NA
1443862800.0 110.0 74 82 339 NA NA NA NA 110 142 385 NA NA NA NA 2535 1122 2235 NA NA NA NA 1393 1080 2076 NA NA NA NA
1443862800.0 1102.0 NA 95 356 123 66 NA NA NA 150 404 166 103 NA NA NA 5075 7767 8532 436 NA NA NA 4249 3893 3818 265 NA NA
1443862800.0 111.0 89 87 345 NA NA NA NA 145 142 391 NA NA NA NA 5512 931 2315 NA NA NA NA 2579 957 2131 NA NA NA NA
1443862800.0 112.0 99 86 344 NA NA NA NA 150 142 390 NA NA NA NA 9596 1397 2413 NA NA NA NA 3795 1135 2646 NA NA NA NA
1443862800.0 113.0 97 87 344 NA NA NA NA 148 142 390 NA NA NA NA 9046 1355 2717 NA NA NA NA 3201 1101 2969 NA NA NA NA
1443862800.0 114.0 101 90 349 NA NA NA NA 152 142 395 NA NA NA NA 11287 1308 2806 NA NA NA NA 3691 1113 2396 NA NA NA NA
1443862800.0 115.0 100 86 346 NA NA NA NA 151 142 393 NA NA NA NA 12285 1288 2247 NA NA NA NA 4328 1232 1932 NA NA NA NA
1443862800.0 116.0 101 88 348 NA NA NA NA 150 142 397 NA NA NA NA 14763 1391 2786 NA NA NA NA 5421 1228 2280 NA NA NA NA
1443862800.0 117.0 98 88 349 NA NA NA NA 148 142 396 NA NA NA NA 13912 1408 2835 NA NA NA NA 4757 1205 2309 NA NA NA NA
1443862800.0 118.0 102 90 350 NA NA NA NA 153 142 400 NA NA NA NA 16989 1347 2942 NA NA NA NA 5864 1022 2783 NA NA NA NA
1443862800.0 119.0 99 87 348 NA NA NA NA 150 142 393 NA NA NA NA 11650 1236 2629 NA NA NA NA 4406 1014 2541 NA NA NA NA
1443862800.0 12.0 NA 91 351 0 NA NA NA NA 151 397 0 NA NA NA NA 5028 7987 1486 NA NA NA NA 3585 3657 1496 NA NA NA
1443862800.0 120.0 71 82 337 NA NA NA NA 112 142 384 NA NA NA NA 2217 1316 2016 NA NA NA NA 1253 1355 1904 NA NA NA NA
1443862800.0 121.0 100 89 350 NA NA NA NA 151 142 398 NA NA NA NA 13546 1281 2910 NA NA NA NA 4415 969 2613 NA NA NA NA
1443862800.0 122.0 75 84 NA NA NA NA NA 113 142 NA NA NA NA NA 4861 968 NA NA NA NA NA 2467 913 NA NA NA NA NA
1443862800.0 123.1 298 NA NA NA NA NA NA 356 NA NA NA NA NA NA 2153 NA NA NA NA NA NA 1679 NA NA NA NA NA NA
1443862800.0 123.2 301 NA NA NA NA NA NA 362 NA NA NA NA NA NA 2684 NA NA NA NA NA NA 1898 NA NA NA NA NA NA
1443862800.0 123.3 258 NA NA NA NA NA NA 327 NA NA NA NA NA NA 2103 NA NA NA NA NA NA 1912 NA NA NA NA NA NA
1443862800.0 124.1 286 NA NA NA NA NA NA 348 NA NA NA NA NA NA 1919 NA NA NA NA NA NA 1726 NA NA NA NA NA NA
1443862800.0 124.2 294 NA NA NA NA NA NA 357 NA NA NA NA NA NA 2303 NA NA NA NA NA NA 2058 NA NA NA NA NA NA
1443862800.0 124.4 285 NA NA NA NA NA NA 346 NA NA NA NA NA NA 2091 NA NA NA NA NA NA 1940 NA NA NA NA NA NA
1443862800.0 124.5 287 NA NA NA NA NA NA 347 NA NA NA NA NA NA 1843 NA NA NA NA NA NA 1927 NA NA NA NA NA NA
1443862800.0 124.6 260 NA NA NA NA NA NA 327 NA NA NA NA NA NA 1926 NA NA NA NA NA NA 1845 NA NA NA NA NA NA
1443862800.0 125.0 101 88 347 NA NA NA NA 150 142 393 NA NA NA NA 12057 1220 2517 NA NA NA NA 4050 1049 2200 NA NA NA NA
1443862800.0 126.0 73 82 338 NA NA NA NA 110 142 385 NA NA NA NA 4712 1338 2461 NA NA NA NA 2135 1134 2284 NA NA NA NA
1443862800.0 127.0 74 83 338 NA NA NA NA 115 142 384 NA NA NA NA 4895 1270 2530 NA NA NA NA 2000 1093 2339 NA NA NA NA
1443862800.0 128.0 70 83 338 NA NA NA NA 104 142 384 NA NA NA NA 2501 1288 2588 NA NA NA NA 1472 1187 2340 NA NA NA NA
1443862800.0 129.0 71 82 337 NA NA NA NA 104 142 384 NA NA NA NA 2415 1234 2353 NA NA NA NA 1430 1107 2227 NA NA NA NA
1443862800.0 13.0 NA 90 348 0 NA NA NA NA 151 396 0 NA NA NA NA 1094 3390 1046 NA NA NA NA 979 2089 1067 NA NA NA
1443862800.0 130.0 72 83 339 NA NA NA NA 106 142 385 NA NA NA NA 2669 1294 2453 NA NA NA NA 1519 1172 2355 NA NA NA NA
1443862800.0 1301.0 96 144 183 NA NA NA NA 150 206 231 NA NA NA NA 4577 1689 1737 NA NA NA NA 2208 1503 1545 NA NA NA NA
1443862800.0 1302.0 113 161 198 NA NA NA NA 164 206 244 NA NA NA NA 16924 1880 2227 NA NA NA NA 5892 1462 1655 NA NA NA NA
1443862800.0 1303.0 119 167 205 NA NA NA NA 170 206 250 NA NA NA NA 31065 1853 3313 NA NA NA NA 9898 1367 2062 NA NA NA NA
1443862800.0 1306.0 NA 160 395 0 NA NA NA NA 216 447 0 NA NA NA NA 1854 3255 2161 NA NA NA NA 1814 2900 2170 NA NA NA
1443862800.0 1307.0 NA 146 203 NA NA NA NA NA 214 241 NA NA NA NA NA 1876 2132 NA NA NA NA NA 1783 1997 NA NA NA NA
1443862800.0 1308.0 NA 146 207 50 0 NA NA NA 214 254 77 0 NA NA NA 1872 2073 182 885 NA NA NA 1811 1939 189 896 NA NA
1443862800.0 1309.0 NA 167 408 0 NA NA NA NA 217 467 0 NA NA NA NA 2135 3942 2190 NA NA NA NA 1842 3217 2200 NA NA NA
1443862800.0 131.0 78 84 341 NA NA NA NA 118 142 387 NA NA NA NA 4760 1172 2575 NA NA NA NA 2093 1028 2421 NA NA NA NA
1443862800.0 1310.0 NA 170 415 0 NA NA NA NA 217 468 0 NA NA NA NA 2295 3784 2376 NA NA NA NA 1944 3130 2387 NA NA NA
1443862800.0 1311.0 NA 161 412 0 54 NA NA NA 217 461 0 82 NA NA NA 1745 3308 2401 190 NA NA NA 1561 3092 2411 144 NA NA
1443862800.0 1312.0 NA 164 402 0 NA NA NA NA 217 459 0 NA NA NA NA 2088 3701 2106 NA NA NA NA 1613 2982 2113 NA NA NA
1443862800.0 1313.0 NA 175 416 0 NA NA NA NA 228 472 0 NA NA NA NA 1853 5813 2420 NA NA NA NA 1540 3676 2428 NA NA NA
1443862800.0 1314.0 NA 162 407 0 NA NA NA NA 217 460 0 NA NA NA NA 1863 3638 2066 NA NA NA NA 1588 3104 2073 NA NA NA
1443862800.0 1315.0 NA 161 393 0 NA NA NA NA 216 448 0 NA NA NA NA 1535 3375 1991 NA NA NA NA 1298 3069 1997 NA NA NA
1443862800.0 1316.0 NA 168 396 0 NA NA NA NA 217 451 0 NA NA NA NA 1930 3123 2164 NA NA NA NA 1539 2762 2172 NA NA NA
1443862800.0 1317.0 NA 163 394 0 NA NA NA NA 216 451 0 NA NA NA NA 1889 2989 2035 NA NA NA NA 1510 2655 2046 NA NA NA
1443862800.0 1318.0 NA 160 401 0 NA NA NA NA 216 453 0 NA NA NA NA 2009 3079 2100 NA NA NA NA 1732 2792 2103 NA NA NA
1443862800.0 1319.0 NA 161 404 0 NA NA NA NA 216 460 0 NA NA NA NA 1857 2906 2148 NA NA NA NA 1541 2626 2152 NA NA NA
1443862800.0 132.0 98 88 351 NA NA NA NA 144 141 400 NA NA NA NA 12360 1297 2915 NA NA NA NA 4326 1044 2514 NA NA NA NA
1443862800.0 1320.0 NA 163 395 0 NA NA NA NA 216 448 0 NA NA NA NA 1739 3145 2103 NA NA NA NA 1480 2750 2109 NA NA NA
1443862800.0 1321.0 NA 165 395 0 NA NA NA NA 216 450 0 NA NA NA NA 1610 3441 2066 NA NA NA NA 1367 2904 2072 NA NA NA
1443862800.0 1322.0 NA 163 395 0 NA NA NA NA 216 449 0 NA NA NA NA 1618 3809 1907 NA NA NA NA 1328 3065 1913 NA NA NA
1443862800.0 1323.0 NA 159 391 0 NA NA NA NA 216 446 0 NA NA NA NA 1492 3496 1885 NA NA NA NA 1259 3169 1892 NA NA NA
1443862800.0 1324.0 NA 167 406 0 NA NA NA NA 219 460 0 NA NA NA NA 2118 4108 2694 NA NA NA NA 1600 3271 2701 NA NA NA
1443862800.0 1325.0 NA 168 411 0 62 NA NA NA 217 469 0 90 NA NA NA 1850 4308 2112 326 NA NA NA 1424 3496 2118 328 NA NA
1443862800.0 1326.0 NA 166 401 0 NA NA NA NA 217 456 0 NA NA NA NA 1777 3972 2213 NA NA NA NA 1362 3384 2225 NA NA NA
1443862800.0 1327.0 NA 165 403 0 NA NA NA NA 217 459 0 NA NA NA NA 1664 3935 2503 NA NA NA NA 1348 3373 2515 NA NA NA
1443862800.0 1328.0 NA 162 408 0 NA NA NA NA 217 460 0 NA NA NA NA 2027 3405 2184 NA NA NA NA 1595 2956 2192 NA NA NA
1443862800.0 1329.0 NA 163 400 0 NA NA NA NA 217 458 0 NA NA NA NA 1880 3670 2063 NA NA NA NA 1504 3089 2071 NA NA NA
1443862800.0 133.0 108 89 354 NA NA NA NA 158 142 404 NA NA NA NA 19907 1808 3203 NA NA NA NA 6238 1369 2437 NA NA NA NA
1443862800.0 1330.0 NA 164 405 0 NA NA NA NA 217 463 0 NA NA NA NA 1919 3782 2144 NA NA NA NA 1515 3012 2149 NA NA NA
1443862800.0 1331.0 NA 159 403 0 NA NA NA NA 217 460 0 NA NA NA NA 1643 3454 2148 NA NA NA NA 1322 2962 2154 NA NA NA
1443862800.0 1332.0 NA 168 404 0 NA NA NA NA 217 460 0 NA NA NA NA 2006 3390 2016 NA NA NA NA 1593 2867 2026 NA NA NA
1443862800.0 1333.0 NA 162 401 0 NA NA NA NA 217 457 0 NA NA NA NA 2113 3347 2040 NA NA NA NA 1732 2842 2047 NA NA NA
1443862800.0 1334.0 NA 167 405 0 NA NA NA NA 217 460 0 NA NA NA NA 2315 3516 2279 NA NA NA NA 2022 2904 2285 NA NA NA
1443862800.0 1335.0 NA 158 403 0 NA NA NA NA 216 455 0 NA NA NA NA 2051 3484 2215 NA NA NA NA 1661 3023 2227 NA NA NA
1443862800.0 1336.0 NA 180 412 0 NA NA NA NA 238 471 0 NA NA NA NA 3192 6273 2348 NA NA NA NA 2066 3762 2352 NA NA NA
1443862800.0 1337.0 NA 172 418 0 NA NA NA NA 224 474 0 NA NA NA NA 2290 4645 2291 NA NA NA NA 1606 3414 2298 NA NA NA
1443862800.0 1338.0 NA 168 407 0 NA NA NA NA 217 467 0 NA NA NA NA 2182 3882 2166 NA NA NA NA 1642 3387 2172 NA NA NA
1443862800.0 1339.0 NA 171 416 0 NA NA NA NA 222 472 0 NA NA NA NA 2258 4785 2188 NA NA NA NA 1593 3459 2193 NA NA NA
1443862800.0 134.0 NA 333 42 0 NA NA NA NA 387 70 0 NA NA NA NA 8040 37 23 NA NA NA NA 4227 133 29 NA NA NA
1443862800.0 134.701 NA 122 355 0 NA NA NA NA 171 417 0 NA NA NA NA 2585 15068 1241 NA NA NA NA 2383 8760 1248 NA NA NA
1443862800.0 134.702 NA 126 355 0 NA NA NA NA 172 409 0 NA NA NA NA 3561 18907 1425 NA NA NA NA 2761 9420 1432 NA NA NA
1443862800.0 134.703 NA 128 364 0 NA NA NA NA 175 425 0 NA NA NA NA 3168 18840 1306 NA NA NA NA 2596 9740 1313 NA NA NA
1443862800.0 134.704 NA 126 357 0 NA NA NA NA 172 411 0 NA NA NA NA 3189 18021 1161 NA NA NA NA 1916 9689 1173 NA NA NA
