Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1449612000.0 1326.0 NA 164 390 0 NA 216 457 0 NA 743 1621 1062 NA 589 1599 1081
1449612000.0 1334.0 NA 162 NA NA NA 216 NA NA NA 746 NA NA NA 698 NA NA
1449612000.0 1337.0 NA 193 357 0 NA 239 487 0 NA 2665 5392 1809 NA 1783 9886 1821
1449612000.0 134.704 NA 136 348 0 NA 188 409 0 NA 1580 7577 620 NA 968 3052 649
1449612000.0 134.806 NA 156 367 0 NA 213 431 0 NA 3187 11290 634 NA 1695 4566 640
1449612000.0 134.811 NA 153 363 0 NA 211 424 0 NA 2618 10351 633 NA 1626 4314 643
1449612000.0 134.901 NA 140 NA NA NA 193 NA NA NA 2645 NA NA NA 1946 NA NA
1449612000.0 134.912 NA 135 287 0 NA 188 398 0 NA 2262 11246 1001 NA 1787 11218 1005
1449612000.0 204.0 95 94 370 0 148 147 441 0 5394 1136 1982 587 2231 1418 2672 596
1449612000.0 25202.0 NA 201 NA NA NA 286 NA NA NA 4146 NA NA NA 5453 NA NA
1449612000.0 25208.0 NA 221 NA NA NA 312 NA NA NA 4705 NA NA NA 5464 NA NA
1449612000.0 25209.0 NA 210 NA NA NA 290 NA NA NA 3281 NA NA NA 2596 NA NA
1449612000.0 25400.0 383 0 117 NA 504 0 156 NA 4638 185 480 NA 4194 188 461 NA
1449612000.0 25405.0 394 0 NA NA 513 0 NA NA 4423 183 NA NA 3759 188 NA NA
1449612000.0 25407.0 351 0 117 NA 439 0 156 NA 4784 180 487 NA 4630 198 519 NA
1449612000.0 302.0 142 175 516 0 206 258 696 0 5239 2613 5865 846 2431 1946 9794 857
1449612000.0 50203.0 NA 180 NA NA NA 246 NA NA NA 2619 NA NA NA 3078 NA NA
1449612000.0 50208.0 NA 197 NA NA NA 274 NA NA NA 3270 NA NA NA 3192 NA NA
