Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1442610000.0 1.0 79 82 141 NA NA NA NA 134 142 182 NA NA NA NA 6711 1088 817 NA NA NA NA 2632 975 756 NA NA NA NA
1442610000.0 10.0 NA 95 350 0 NA NA NA NA 152 398 0 NA NA NA NA 5607 7878 1106 NA NA NA NA 3965 3707 1129 NA NA NA
1442610000.0 1000.0 NA 287 116 0 44 NA NA NA 342 164 0 72 NA NA NA 6702 1405 917 270 NA NA NA 3807 8601 999 2700 NA NA
1442610000.0 1001.0 NA 302 176 0 0 0 0 NA 346 205 0 0 0 0 NA 5953 1751 63 94 1431 160 NA 3479 2885 944 133 2086 2299
1442610000.0 1002.0 NA 324 69 NA NA NA NA NA 378 99 NA NA NA NA NA 6356 582 NA NA NA NA NA 4736 683 NA NA NA NA
1442610000.0 1003.0 NA 278 0 NA NA NA NA NA 330 0 NA NA NA NA NA 8416 1051 NA NA NA NA NA 4271 1238 NA NA NA NA
1442610000.0 101.0 107 NA NA NA NA NA NA 155 NA NA NA NA NA NA 1310 NA NA NA NA NA NA 1341 NA NA NA NA NA NA
1442610000.0 102.0 107 NA NA NA NA NA NA 155 NA NA NA NA NA NA 1417 NA NA NA NA NA NA 1430 NA NA NA NA NA NA
1442610000.0 103.0 57 81 326 NA NA NA NA 93 142 372 NA NA NA NA 4549 976 2148 NA NA NA NA 2730 986 2433 NA NA NA NA
1442610000.0 105.0 78 83 31 NA NA NA NA 134 142 57 NA NA NA NA 8128 1293 9 NA NA NA NA 3028 1142 19 NA NA NA NA
1442610000.0 106.0 47 0 0 NA NA NA NA 76 0 0 NA NA NA NA 908 665 1658 NA NA NA NA 916 677 2091 NA NA NA NA
1442610000.0 107.0 84 88 344 NA NA NA NA 138 142 389 NA NA NA NA 12124 1188 2326 NA NA NA NA 3956 1028 2466 NA NA NA NA
1442610000.0 108.0 90 89 345 NA NA NA NA 141 142 394 NA NA NA NA 17397 1421 2874 NA NA NA NA 6276 1174 2818 NA NA NA NA
1442610000.0 109.0 89 88 345 NA NA NA NA 140 142 392 NA NA NA NA 14715 1696 2833 NA NA NA NA 5470 1441 2810 NA NA NA NA
1442610000.0 11.0 NA 89 377 0 54 NA NA NA 152 424 0 82 NA NA NA 4460 3957 1483 79 NA NA NA 3332 2899 1499 81 NA NA
1442610000.0 110.0 65 83 337 NA NA NA NA 106 142 382 NA NA NA NA 4197 1880 2299 NA NA NA NA 1897 1913 2604 NA NA NA NA
1442610000.0 1102.0 NA 95 354 121 53 NA NA NA 152 401 163 78 NA NA NA 5401 7613 8063 96 NA NA NA 4760 4062 5120 277 NA NA
1442610000.0 111.0 81 87 341 NA NA NA NA 133 142 388 NA NA NA NA 7224 1553 2547 NA NA NA NA 3066 1487 2809 NA NA NA NA
1442610000.0 112.0 88 85 340 NA NA NA NA 139 142 387 NA NA NA NA 11509 1215 2295 NA NA NA NA 4521 1094 2374 NA NA NA NA
1442610000.0 113.0 84 87 342 NA NA NA NA 138 142 387 NA NA NA NA 13269 1305 2270 NA NA NA NA 4718 1115 2024 NA NA NA NA
1442610000.0 114.0 88 89 346 NA NA NA NA 142 142 392 NA NA NA NA 13440 1390 2216 NA NA NA NA 5106 1342 1865 NA NA NA NA
1442610000.0 115.0 91 87 343 NA NA NA NA 141 142 390 NA NA NA NA 12875 1444 2198 NA NA NA NA 4675 1435 1841 NA NA NA NA
1442610000.0 116.0 88 89 343 NA NA NA NA 138 142 393 NA NA NA NA 17008 1389 2729 NA NA NA NA 6014 1233 2298 NA NA NA NA
1442610000.0 117.0 86 88 344 NA NA NA NA 138 142 391 NA NA NA NA 15916 1448 3022 NA NA NA NA 5409 1391 2360 NA NA NA NA
1442610000.0 118.0 85 90 349 NA NA NA NA 141 142 399 NA NA NA NA 19581 1329 2764 NA NA NA NA 6700 1050 2463 NA NA NA NA
1442610000.0 119.0 88 90 344 NA NA NA NA 139 142 391 NA NA NA NA 13347 1109 2253 NA NA NA NA 4798 932 2342 NA NA NA NA
1442610000.0 12.0 NA 92 348 0 NA NA NA NA 152 394 0 NA NA NA NA 4961 7943 1199 NA NA NA NA 3532 3809 1215 NA NA NA
1442610000.0 120.0 61 82 337 NA NA NA NA 100 142 383 NA NA NA NA 4205 1217 2300 NA NA NA NA 2064 1169 2196 NA NA NA NA
1442610000.0 121.0 89 89 346 NA NA NA NA 141 142 394 NA NA NA NA 13960 1161 2480 NA NA NA NA 4728 863 2643 NA NA NA NA
1442610000.0 122.0 60 81 325 NA NA NA NA 94 142 372 NA NA NA NA 3818 763 2044 NA NA NA NA 2803 785 2081 NA NA NA NA
1442610000.0 123.1 294 NA NA NA NA NA NA 357 NA NA NA NA NA NA 2805 NA NA NA NA NA NA 2304 NA NA NA NA NA NA
1442610000.0 123.2 293 NA NA NA NA NA NA 359 NA NA NA NA NA NA 3495 NA NA NA NA NA NA 2620 NA NA NA NA NA NA
1442610000.0 123.3 254 NA NA NA NA NA NA 328 NA NA NA NA NA NA 2498 NA NA NA NA NA NA 2359 NA NA NA NA NA NA
1442610000.0 124.1 282 NA NA NA NA NA NA 343 NA NA NA NA NA NA 2430 NA NA NA NA NA NA 2327 NA NA NA NA NA NA
1442610000.0 124.2 290 NA NA NA NA NA NA 351 NA NA NA NA NA NA 2607 NA NA NA NA NA NA 2384 NA NA NA NA NA NA
1442610000.0 124.4 280 NA NA NA NA NA NA 343 NA NA NA NA NA NA 2050 NA NA NA NA NA NA 2230 NA NA NA NA NA NA
1442610000.0 124.5 283 NA NA NA NA NA NA 345 NA NA NA NA NA NA 2125 NA NA NA NA NA NA 2186 NA NA NA NA NA NA
1442610000.0 124.6 257 NA NA NA NA NA NA 328 NA NA NA NA NA NA 1984 NA NA NA NA NA NA 1962 NA NA NA NA NA NA
1442610000.0 125.0 86 86 342 NA NA NA NA 139 142 388 NA NA NA NA 11871 1391 2683 NA NA NA NA 4364 1126 2329 NA NA NA NA
1442610000.0 126.0 65 83 335 NA NA NA NA 111 142 382 NA NA NA NA 5435 1119 2389 NA NA NA NA 2629 995 2214 NA NA NA NA
1442610000.0 127.0 64 82 336 NA NA NA NA 103 142 382 NA NA NA NA 5648 1210 2336 NA NA NA NA 2538 949 2186 NA NA NA NA
1442610000.0 128.0 60 84 334 NA NA NA NA 95 142 382 NA NA NA NA 3458 1120 2464 NA NA NA NA 1898 1013 2334 NA NA NA NA
1442610000.0 129.0 61 83 333 NA NA NA NA 100 142 382 NA NA NA NA 3323 1049 2307 NA NA NA NA 1886 957 2110 NA NA NA NA
1442610000.0 13.0 NA 89 344 0 NA NA NA NA 152 391 0 NA NA NA NA 1077 3242 1328 NA NA NA NA 913 2141 1398 NA NA NA
1442610000.0 130.0 63 82 334 NA NA NA NA 106 142 382 NA NA NA NA 3538 1092 2443 NA NA NA NA 1986 959 2221 NA NA NA NA
1442610000.0 1301.0 86 145 184 NA NA NA NA 141 205 232 NA NA NA NA 6322 1951 1503 NA NA NA NA 2874 1843 1301 NA NA NA NA
1442610000.0 1302.0 97 160 196 NA NA NA NA 152 205 243 NA NA NA NA 17534 1968 2279 NA NA NA NA 6570 1603 1633 NA NA NA NA
1442610000.0 1303.0 108 164 204 NA NA NA NA 159 206 248 NA NA NA NA 31121 2316 4342 NA NA NA NA 10492 1660 2342 NA NA NA NA
1442610000.0 1306.0 NA 153 402 0 NA NA NA NA 216 456 0 NA NA NA NA 1922 3022 2342 NA NA NA NA 2148 2754 2349 NA NA NA
1442610000.0 1307.0 NA 144 202 49 0 NA NA NA 214 240 76 0 NA NA NA 1939 2209 145 779 NA NA NA 2092 1910 165 784 NA NA
