Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1492030800.0 1.0 47 71 127 NA NA NA NA 96 124 175 NA NA NA NA 3308 493 514 NA NA NA NA 3408 522 528 NA NA NA NA
1492030800.0 10.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1492030800.0 1000.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1492030800.0 1002.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1492030800.0 10023.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1492030800.0 10024.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1492030800.0 10024.1 NA 163 174 0 NA NA NA NA 240 238 0 NA NA NA NA 1197 911 955 NA NA NA NA 1406 1052 980 NA NA NA
1492030800.0 10024.2 NA 190 300 0 NA NA NA NA 244 352 0 NA NA NA NA 1303 5094 2945 NA NA NA NA 1434 5310 3020 NA NA NA
1492030800.0 10024.3 NA 177 167 0 NA NA NA NA 240 231 0 NA NA NA NA 1171 921 836 NA NA NA NA 1524 1064 868 NA NA NA
1492030800.0 10024.4 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1492030800.0 10024.5 NA 170 178 0 NA NA NA NA 240 238 0 NA NA NA NA 1165 897 929 NA NA NA NA 1416 1048 959 NA NA NA
1492030800.0 10024.6 NA 186 294 0 NA NA NA NA 243 351 0 NA NA NA NA 1321 4402 2897 NA NA NA NA 1517 4563 2982 NA NA NA
1492030800.0 10025.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1492030800.0 10026.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1492030800.0 1004.0 NA 187 130 0 0 0 0 NA 253 182 0 0 0 0 NA 867 517 19 109 937 971 NA 1028 551 27 116 953 980
1492030800.0 10042.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1492030800.0 101.0 92 NA NA NA NA NA NA 150 NA NA NA NA NA NA 1730 NA NA NA NA NA NA 1748 NA NA NA NA NA NA
1492030800.0 102.0 95 NA NA NA NA NA NA 150 NA NA NA NA NA NA 1257 NA NA NA NA NA NA 1322 NA NA NA NA NA NA
