Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1781730000.0 141.044406 NA 199 513 0 NA 285 3943 0 NA 245 458 53 NA 133 220 76 
1781730000.0 141.044407 NA 199 522 0 NA 298 3957 0 NA 272 479 64 NA 147 224 84 
1781730000.0 141.044408 NA 199 465 NA NA 285 3870 NA NA 255 104 NA NA 140 106 NA 
1781730000.0 141.044412 NA 201 417 0 NA 295 3804 0 NA 246 190 58 NA 133 165 79 
1781730000.0 141.044413 NA 197 422 0 NA 287 3807 0 NA 250 213 63 NA 136 185 78 
1781730000.0 141.044414 NA 199 140 NA NA 293 3500 NA NA 254 59 NA NA 141 75 NA 
1781730000.0 141.044422 NA 199 0 NA NA 283 0 NA NA 256 0 NA NA 138 0 NA 
1781730000.0 141.044423 NA 196 0 NA NA 285 0 NA NA 258 0 NA NA 141 0 NA 
1781730000.0 141.044424 NA 199 141 NA NA 285 3499 NA NA 249 58 NA NA 135 70 NA 
1781730000.0 141.044483 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1781730000.0 160.03502 123 225 102 0 165 321 144 0 650 123 75 0 457 124 103 0 
1781730000.0 18434.402 139 0 NA NA 191 0 NA NA 1066 0 NA NA 567 0 NA NA 
1781730000.0 18434.403 140 0 NA NA 189 0 NA NA 1066 0 NA NA 563 0 NA NA 
1781730000.0 18434.404 141 0 NA NA 191 0 NA NA 1079 0 NA NA 564 0 NA NA 
1781730000.0 18434.406 140 0 NA NA 192 0 NA NA 1068 0 NA NA 573 0 NA NA 
1781730000.0 18434.407 140 0 NA NA 191 0 NA NA 1169 0 NA NA 606 0 NA NA 
1781730000.0 18434.408 140 0 NA NA 194 0 NA NA 1085 0 NA NA 562 0 NA NA 
1781730000.0 18434.412 140 0 NA NA 191 0 NA NA 1083 0 NA NA 573 0 NA NA 
1781730000.0 18434.413 140 0 NA NA 200 0 NA NA 1127 0 NA NA 576 0 NA NA 
1781730000.0 18434.422 142 0 NA NA 190 0 NA NA 1082 0 NA NA 569 0 NA NA 
1781730000.0 18434.423 141 0 NA NA 190 0 NA NA 1064 0 NA NA 558 0 NA NA 
1781730000.0 18434.424 140 0 NA NA 187 0 NA NA 1069 0 NA NA 566 0 NA NA 
1781730000.0 18450.402 139 0 NA NA 188 0 NA NA 677 0 NA NA 464 0 NA NA 
1781730000.0 18450.403 140 0 NA NA 189 0 NA NA 671 0 NA NA 458 0 NA NA 
1781730000.0 18450.404 139 0 NA NA 189 0 NA NA 692 0 NA NA 476 0 NA NA 
1781730000.0 18450.406 138 0 NA NA 186 0 NA NA 720 0 NA NA 487 0 NA NA 
1781730000.0 18450.407 139 0 NA NA 187 0 NA NA 670 0 NA NA 458 0 NA NA 
1781730000.0 18450.408 138 0 NA NA 189 0 NA NA 686 0 NA NA 464 0 NA NA 
1781730000.0 18461.402 123 0 NA NA 166 0 NA NA 380 0 NA NA 355 0 NA NA 
1781730000.0 34434.402 NA 1100 648 0 NA 7165 4179 0 NA 897 437 78 NA 489 343 93 
1781730000.0 34434.4021 NA 1094 804 0 NA 7122 4454 0 NA 912 448 78 NA 489 365 92 
1781730000.0 34434.403 NA 1092 618 0 NA 7144 4228 0 NA 957 450 86 NA 515 403 101 
1781730000.0 34434.404 NA 1044 472 NA NA 7093 3979 NA NA 890 216 NA NA 491 246 NA 
1781730000.0 34434.406 NA 1100 701 0 NA 7161 4246 0 NA 910 439 81 NA 498 343 96 
1781730000.0 34434.612 NA 306 474 0 NA 390 3893 0 NA 454 338 114 NA 208 213 202 
1781730000.0 34434.712 NA 1091 504 0 NA 4638 3917 0 NA 897 459 96 NA 477 409 113 
1781730000.0 34434.713 NA 1094 480 0 NA 4654 3913 0 NA 900 460 96 NA 498 424 117 
1781730000.0 34434.7503 NA 1149 0 NA NA 7236 0 NA NA 1142 86 NA NA 545 102 NA 
1781730000.0 34434.751 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1781730000.0 34461.402 NA 818 542 0 NA 6795 3994 0 NA 799 391 63 NA 482 341 80 
1781730000.0 34461.751 NA 683 0 NA NA 4192 0 NA NA 858 75 NA NA 579 92 NA 
1781730000.0 34634.402 NA 1890 1085 0 NA 8557 4777 0 NA 5722 1593 93 NA 2118 746 109 
1781730000.0 34634.4021 NA 2025 1332 0 NA 8602 5194 0 NA 5939 1648 95 NA 2165 748 110 
1781730000.0 34634.403 NA 1972 1140 0 NA 8563 4948 0 NA 5652 1651 101 NA 2079 741 115 
1781730000.0 34634.404 NA 1958 477 NA NA 8500 4011 NA NA 5727 224 NA NA 2065 247 NA 
1781730000.0 34634.712 NA 1924 912 0 NA 6057 4594 0 NA 5668 1404 110 NA 2153 601 133 
1781730000.0 34634.713 NA 1817 960 0 NA 6059 4582 0 NA 5944 1620 112 NA 2191 650 127 
1781730000.0 34634.7503 NA 2181 0 NA NA 8676 0 NA NA 7300 93 NA NA 2444 109 NA 
1781730000.0 34634.751 NA 1871 0 NA NA 8455 0 NA NA 6501 90 NA NA 2272 106 NA 
