Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1784494800.0 141.044406 NA 198 512 0 NA 290 3937 0 NA 252 448 52 NA 141 217 69 
1784494800.0 141.044407 NA 198 522 0 NA 286 3951 0 NA 255 510 62 NA 146 238 81 
1784494800.0 141.044408 NA 198 468 NA NA 293 3869 NA NA 247 105 NA NA 134 105 NA 
1784494800.0 141.044412 NA 198 416 0 NA 286 3804 0 NA 243 181 56 NA 138 165 74 
1784494800.0 141.044413 NA 197 417 0 NA 281 3805 0 NA 253 220 64 NA 139 178 80 
1784494800.0 141.044414 NA 198 141 NA NA 283 3496 NA NA 247 61 NA NA 134 77 NA 
1784494800.0 141.044422 NA 202 0 NA NA 291 0 NA NA 246 0 NA NA 133 0 NA 
1784494800.0 141.044423 NA 199 0 NA NA 287 0 NA NA 247 0 NA NA 134 0 NA 
1784494800.0 141.044424 NA 199 140 NA NA 287 3499 NA NA 247 62 NA NA 141 78 NA 
1784494800.0 141.044483 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1784494800.0 160.03502 123 229 100 0 171 323 146 0 659 129 82 0 458 134 143 0 
1784494800.0 18434.402 140 0 NA NA 187 0 NA NA 1140 0 NA NA 570 0 NA NA 
1784494800.0 18434.403 140 0 NA NA 200 0 NA NA 1205 0 NA NA 587 0 NA NA 
1784494800.0 18434.404 141 0 NA NA 189 0 NA NA 1131 0 NA NA 566 0 NA NA 
1784494800.0 18434.406 140 0 NA NA 188 0 NA NA 1196 0 NA NA 635 0 NA NA 
1784494800.0 18434.407 141 0 NA NA 187 0 NA NA 1088 0 NA NA 577 0 NA NA 
1784494800.0 18434.408 140 0 NA NA 189 0 NA NA 1163 0 NA NA 582 0 NA NA 
1784494800.0 18434.412 140 0 NA NA 190 0 NA NA 1083 0 NA NA 582 0 NA NA 
1784494800.0 18434.413 140 0 NA NA 191 0 NA NA 1091 0 NA NA 572 0 NA NA 
1784494800.0 18434.422 141 0 NA NA 189 0 NA NA 1078 0 NA NA 571 0 NA NA 
1784494800.0 18434.423 140 0 NA NA 194 0 NA NA 1073 0 NA NA 580 0 NA NA 
1784494800.0 18434.424 141 0 NA NA 192 0 NA NA 1143 0 NA NA 577 0 NA NA 
1784494800.0 18450.402 139 0 NA NA 186 0 NA NA 671 0 NA NA 459 0 NA NA 
1784494800.0 18450.403 138 0 NA NA 188 0 NA NA 667 0 NA NA 453 0 NA NA 
1784494800.0 18450.404 139 0 NA NA 188 0 NA NA 698 0 NA NA 484 0 NA NA 
1784494800.0 18450.406 138 0 NA NA 190 0 NA NA 692 0 NA NA 465 0 NA NA 
1784494800.0 18450.407 139 0 NA NA 190 0 NA NA 701 0 NA NA 466 0 NA NA 
1784494800.0 18450.408 140 0 NA NA 188 0 NA NA 673 0 NA NA 458 0 NA NA 
1784494800.0 18461.402 120 0 NA NA 164 0 NA NA 380 0 NA NA 354 0 NA NA 
1784494800.0 34434.402 NA 1292 660 0 NA 7427 4182 0 NA 930 447 79 NA 545 378 93 
1784494800.0 34434.4021 NA 1292 812 0 NA 7493 4401 0 NA 946 444 78 NA 537 364 94 
1784494800.0 34434.403 NA 1290 631 0 NA 7475 4232 0 NA 924 450 86 NA 538 361 100 
1784494800.0 34434.404 NA 1289 455 NA NA 7435 3963 NA NA 947 223 NA NA 652 256 NA 
1784494800.0 34434.406 NA 1291 675 0 NA 7458 4221 0 NA 941 441 81 NA 538 366 96 
1784494800.0 34434.612 NA 326 491 0 NA 414 3904 0 NA 3157 374 101 NA 2903 230 119 
1784494800.0 34434.712 NA 1267 538 0 NA 4990 3950 0 NA 936 464 100 NA 519 378 117 
1784494800.0 34434.713 NA 1275 544 0 NA 5044 3963 0 NA 941 480 101 NA 520 384 116 
1784494800.0 34434.7503 NA 1354 0 NA NA 7560 0 NA NA 1101 85 NA NA 617 100 NA 
1784494800.0 34434.751 NA 1283 0 NA NA 7463 0 NA NA 1084 82 NA NA 685 98 NA 
1784494800.0 34461.402 NA 1026 575 0 NA 7125 4042 0 NA 819 395 62 NA 503 354 78 
1784494800.0 34461.751 NA 928 0 NA NA 4555 0 NA NA 894 75 NA NA 545 89 NA 
1784494800.0 34634.402 NA 2160 1110 0 NA 8916 4851 0 NA 5555 1515 94 NA 2027 722 109 
1784494800.0 34634.4021 NA 2168 1314 0 NA 8871 5037 0 NA 5543 1566 94 NA 2002 731 109 
1784494800.0 34634.403 NA 2218 1148 0 NA 8820 4813 0 NA 5725 1664 103 NA 2056 768 117 
1784494800.0 34634.404 NA 2160 480 NA NA 8824 3999 NA NA 5491 224 NA NA 1931 255 NA 
1784494800.0 34634.712 NA 2106 1018 0 NA 6335 4772 0 NA 5538 1888 122 NA 1999 744 138 
1784494800.0 34634.713 NA 2224 1177 NA NA 6428 5078 NA NA 5669 2570 NA NA 2056 914 NA 
1784494800.0 34634.7503 NA 2438 0 NA NA 9070 0 NA NA 7203 92 NA NA 2371 107 NA 
