Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1784149200.0 141.044406 NA 199 514 0 NA 289 3936 0 NA 244 477 51 NA 132 225 70 
1784149200.0 141.044407 NA 200 522 0 NA 289 3950 0 NA 251 520 61 NA 135 250 78 
1784149200.0 141.044408 NA 198 468 NA NA 291 3870 NA NA 258 101 NA NA 145 96 NA 
1784149200.0 141.044412 NA 197 417 0 NA 290 3804 0 NA 258 180 57 NA 140 161 73 
1784149200.0 141.044413 NA 198 417 0 NA 290 3807 0 NA 249 218 61 NA 133 169 76 
1784149200.0 141.044414 NA 199 142 NA NA 284 3499 NA NA 260 59 NA NA 160 75 NA 
1784149200.0 141.044422 NA 198 0 NA NA 285 0 NA NA 251 0 NA NA 141 0 NA 
1784149200.0 141.044423 NA 200 0 NA NA 288 0 NA NA 256 0 NA NA 138 0 NA 
1784149200.0 141.044424 NA 197 141 NA NA 284 3498 NA NA 258 59 NA NA 151 75 NA 
1784149200.0 141.044483 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1784149200.0 160.03502 121 227 101 0 166 314 142 0 659 119 72 0 461 125 101 0 
1784149200.0 18434.402 140 0 NA NA 190 0 NA NA 1075 0 NA NA 574 0 NA NA 
1784149200.0 18434.403 141 0 NA NA 191 0 NA NA 1156 0 NA NA 587 0 NA NA 
1784149200.0 18434.404 140 0 NA NA 191 0 NA NA 1082 0 NA NA 564 0 NA NA 
1784149200.0 18434.406 140 0 NA NA 189 0 NA NA 1074 0 NA NA 571 0 NA NA 
1784149200.0 18434.407 141 0 NA NA 191 0 NA NA 1077 0 NA NA 569 0 NA NA 
1784149200.0 18434.408 141 0 NA NA 192 0 NA NA 1184 0 NA NA 579 0 NA NA 
1784149200.0 18434.412 141 0 NA NA 192 0 NA NA 1089 0 NA NA 577 0 NA NA 
1784149200.0 18434.413 140 0 NA NA 191 0 NA NA 1069 0 NA NA 566 0 NA NA 
1784149200.0 18434.422 140 0 NA NA 188 0 NA NA 1060 0 NA NA 559 0 NA NA 
1784149200.0 18434.423 140 0 NA NA 200 0 NA NA 1073 0 NA NA 570 0 NA NA 
1784149200.0 18434.424 140 0 NA NA 190 0 NA NA 1138 0 NA NA 573 0 NA NA 
1784149200.0 18450.402 138 0 NA NA 190 0 NA NA 667 0 NA NA 455 0 NA NA 
1784149200.0 18450.403 139 0 NA NA 184 0 NA NA 723 0 NA NA 479 0 NA NA 
1784149200.0 18450.404 139 0 NA NA 189 0 NA NA 670 0 NA NA 455 0 NA NA 
1784149200.0 18450.406 140 0 NA NA 186 0 NA NA 673 0 NA NA 465 0 NA NA 
1784149200.0 18450.407 140 0 NA NA 188 0 NA NA 674 0 NA NA 463 0 NA NA 
1784149200.0 18450.408 139 0 NA NA 189 0 NA NA 707 0 NA NA 463 0 NA NA 
1784149200.0 18461.402 122 0 NA NA 166 0 NA NA 382 0 NA NA 348 0 NA NA 
1784149200.0 34434.402 NA 1292 653 0 NA 7440 4183 0 NA 936 440 79 NA 548 354 97 
1784149200.0 34434.4021 NA 1291 810 0 NA 7434 4347 0 NA 951 441 79 NA 539 355 94 
1784149200.0 34434.403 NA 1293 673 0 NA 7458 4247 0 NA 974 441 84 NA 560 353 103 
1784149200.0 34434.404 NA 1296 453 NA NA 7427 3965 NA NA 940 224 NA NA 563 262 NA 
1784149200.0 34434.406 NA 1293 668 0 NA 7453 4224 0 NA 952 462 79 NA 528 360 93 
1784149200.0 34434.612 NA 324 494 0 NA 411 3904 0 NA 3273 386 103 NA 3011 228 117 
1784149200.0 34434.712 NA 1290 535 0 NA 4988 3945 0 NA 961 471 101 NA 560 388 121 
1784149200.0 34434.713 NA 1287 538 0 NA 4965 3948 0 NA 933 477 101 NA 525 387 118 
1784149200.0 34434.7503 NA 1353 0 NA NA 7585 0 NA NA 1084 85 NA NA 586 103 NA 
1784149200.0 34434.751 NA 1279 0 NA NA 7434 0 NA NA 1053 81 NA NA 584 95 NA 
1784149200.0 34461.402 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1784149200.0 34461.751 NA 911 0 NA NA 4538 0 NA NA 882 73 NA NA 543 86 NA 
1784149200.0 34634.402 NA 2228 1112 0 NA 8867 4888 0 NA 6088 1552 95 NA 2112 706 112 
1784149200.0 34634.4021 NA 2214 1288 0 NA 8923 5080 0 NA 5852 1519 94 NA 2071 752 107 
1784149200.0 34634.403 NA 2207 1118 0 NA 8944 4870 0 NA 5850 1591 102 NA 2059 750 117 
1784149200.0 34634.404 NA 2204 502 NA NA 8806 4022 NA NA 5644 240 NA NA 1978 254 NA 
1784149200.0 34634.712 NA 2133 1078 0 NA 6299 4795 0 NA 5731 2010 122 NA 2043 754 139 
1784149200.0 34634.713 NA 2134 1131 NA NA 6347 4887 NA NA 6078 1608 NA NA 2113 656 NA 
1784149200.0 34634.7503 NA 2421 0 NA NA 9106 0 NA NA 7445 90 NA NA 2460 103 NA 
1784149200.0 34634.751 NA 2129 0 NA NA 8763 0 NA NA 6227 89 NA NA 2151 105 NA 
