Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1781859600.0 141.044406 NA 199 513 0 NA 296 3935 0 NA 250 472 58 NA 134 225 88 
1781859600.0 141.044407 NA 199 525 0 NA 293 3960 0 NA 255 485 67 NA 140 226 97 
1781859600.0 141.044408 NA 157 469 NA NA 285 3870 NA NA 261 103 NA NA 144 108 NA 
1781859600.0 141.044412 NA 198 418 0 NA 290 3806 0 NA 250 182 61 NA 134 156 88 
1781859600.0 141.044413 NA 200 423 0 NA 287 3813 0 NA 251 220 68 NA 138 165 99 
1781859600.0 141.044414 NA 201 141 NA NA 296 3501 NA NA 256 68 NA NA 137 97 NA 
1781859600.0 141.044422 NA 199 0 NA NA 281 0 NA NA 255 0 NA NA 136 0 NA 
1781859600.0 141.044423 NA 198 0 NA NA 289 0 NA NA 257 0 NA NA 136 0 NA 
1781859600.0 141.044424 NA 198 142 NA NA 292 3499 NA NA 253 65 NA NA 137 92 NA 
1781859600.0 141.044483 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1781859600.0 160.03502 94 226 102 0 170 314 144 0 649 124 72 0 457 126 92 0 
1781859600.0 18434.402 140 0 NA NA 200 0 NA NA 1069 0 NA NA 578 0 NA NA 
1781859600.0 18434.403 140 0 NA NA 191 0 NA NA 1086 0 NA NA 574 0 NA NA 
1781859600.0 18434.404 142 0 NA NA 189 0 NA NA 1079 0 NA NA 574 0 NA NA 
1781859600.0 18434.406 141 0 NA NA 191 0 NA NA 1125 0 NA NA 590 0 NA NA 
1781859600.0 18434.407 140 0 NA NA 190 0 NA NA 1101 0 NA NA 615 0 NA NA 
1781859600.0 18434.408 140 0 NA NA 191 0 NA NA 1069 0 NA NA 577 0 NA NA 
1781859600.0 18434.412 142 0 NA NA 201 0 NA NA 1140 0 NA NA 648 0 NA NA 
1781859600.0 18434.413 141 0 NA NA 190 0 NA NA 1105 0 NA NA 589 0 NA NA 
1781859600.0 18434.422 140 0 NA NA 193 0 NA NA 1125 0 NA NA 595 0 NA NA 
1781859600.0 18434.423 142 0 NA NA 189 0 NA NA 1118 0 NA NA 605 0 NA NA 
1781859600.0 18434.424 119 0 NA NA 191 0 NA NA 1093 0 NA NA 583 0 NA NA 
1781859600.0 18450.402 137 0 NA NA 203 0 NA NA 676 0 NA NA 456 0 NA NA 
1781859600.0 18450.403 139 0 NA NA 190 0 NA NA 764 0 NA NA 527 0 NA NA 
1781859600.0 18450.404 139 0 NA NA 200 0 NA NA 721 0 NA NA 471 0 NA NA 
1781859600.0 18450.406 139 0 NA NA 191 0 NA NA 676 0 NA NA 461 0 NA NA 
1781859600.0 18450.407 140 0 NA NA 191 0 NA NA 680 0 NA NA 466 0 NA NA 
1781859600.0 18450.408 139 0 NA NA 189 0 NA NA 686 0 NA NA 463 0 NA NA 
1781859600.0 18461.402 122 0 NA NA 168 0 NA NA 395 0 NA NA 366 0 NA NA 
1781859600.0 34434.402 NA 1101 654 0 NA 7155 4188 0 NA 895 437 85 NA 487 358 110 
1781859600.0 34434.4021 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1781859600.0 34434.403 NA 1103 654 0 NA 7151 4244 0 NA 891 443 88 NA 487 350 103 
1781859600.0 34434.404 NA 1102 452 NA NA 7121 3963 NA NA 871 221 NA NA 486 252 NA 
1781859600.0 34434.406 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1781859600.0 34434.612 NA 304 478 0 NA 384 3888 0 NA 459 349 108 NA 213 217 129 
1781859600.0 34434.712 NA 1093 531 0 NA 4647 3954 0 NA 888 454 98 NA 490 377 115 
1781859600.0 34434.713 NA 1099 526 0 NA 4664 3936 0 NA 876 460 98 NA 472 370 116 
1781859600.0 34434.7503 NA 1168 0 NA NA 7257 0 NA NA 1058 86 NA NA 546 103 NA 
1781859600.0 34434.751 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1781859600.0 34461.402 NA 834 573 0 NA 6797 4029 0 NA 762 384 69 NA 472 341 97 
1781859600.0 34461.751 NA 702 0 NA NA 4210 0 NA NA 852 79 NA NA 482 103 NA 
1781859600.0 34634.402 NA 2011 1135 0 NA 8575 4971 0 NA 5611 1561 98 NA 2058 710 114 
1781859600.0 34634.4021 NA 2003 1314 0 NA 8524 5122 0 NA 6017 1532 98 NA 2099 718 121 
1781859600.0 34634.403 NA 2021 1147 0 NA 8628 4973 0 NA 5896 1599 110 NA 2046 719 135 
1781859600.0 34634.404 NA 1949 516 NA NA 8511 4042 NA NA 5774 233 NA NA 2075 265 NA 
1781859600.0 34634.712 NA 2000 926 0 NA 6109 4670 0 NA 5717 1398 116 NA 2073 635 135 
1781859600.0 34634.713 NA 1977 952 0 NA 6068 4668 0 NA 5731 1597 113 NA 2140 650 132 
1781859600.0 34634.7503 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1781859600.0 34634.751 NA 1906 0 NA NA 8427 0 NA NA 6264 91 NA NA 2180 109 NA 
