Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1626642000.0 10001.0 NA 235 463 0 78 163 NA 425 972 0 189 385 NA 2942 2166 613 327 793 NA 2481 4101 1086 616 1487
1626642000.0 10002.0 NA 233 454 0 78 176 NA 447 973 0 191 420 NA 3006 2154 614 337 838 NA 1812 3838 1336 1068 1844
1626642000.0 10003.0 NA 238 456 0 79 177 NA 446 836 0 190 408 NA 2995 2193 615 333 810 NA 2378 4286 1133 729 1057
1626642000.0 10005.0 NA 238 451 0 88 178 NA 435 990 0 185 411 NA 2959 2142 612 336 824 NA 1900 3958 1063 736 1385
1626642000.0 10006.0 NA 240 448 0 76 149 NA 443 999 0 182 375 NA 2965 2093 609 334 758 NA 3066 3422 1028 1195 1079
1626642000.0 10007.0 NA 239 448 0 107 158 NA 448 966 0 255 385 NA 3040 2141 613 482 766 NA 2359 3711 958 1286 1145
1626642000.0 10009.0 NA 243 461 0 106 173 NA 453 1002 0 258 418 NA 2991 2185 616 480 805 NA 2090 4241 919 998 1484
1626642000.0 1001.2 NA 504 142 0 NA NA NA 945 311 0 NA NA NA 14453 1542 121 NA NA NA 7302 2189 207 NA NA
1626642000.0 10025.0 NA 243 464 0 79 177 NA 446 992 0 187 416 NA 3002 2212 634 333 846 NA 2714 3369 1067 635 1172
1626642000.0 10059.0 NA 249 478 0 81 179 NA 453 951 0 190 420 NA 3097 2963 653 345 844 NA 2166 4472 1259 749 1611
1626642000.0 10071.0 NA 245 470 0 81 186 NA 448 958 0 189 419 NA 3029 2275 644 344 838 NA 2290 3454 1090 719 1112
1626642000.0 106.0 57 0 0 NA NA NA 179 0 0 NA NA NA 500 429 1403 NA NA NA 871 1085 2155 NA NA NA
1626642000.0 107.0 80 137 272 NA NA NA 237 252 681 NA NA NA 2066 706 1737 NA NA NA 1878 1367 2409 NA NA NA
1626642000.0 108.0 86 140 279 NA NA NA 239 260 710 NA NA NA 2238 697 1723 NA NA NA 2538 1687 2937 NA NA NA
1626642000.0 10801.0 NA 230 448 0 86 171 NA 417 979 0 187 413 NA 2837 2162 615 329 824 NA 2302 4141 1076 665 1414
1626642000.0 10802.0 NA 231 449 0 80 179 NA 424 971 0 181 407 NA 2837 2177 616 331 839 NA 2261 4786 1234 643 1327
1626642000.0 10803.0 NA 230 458 0 78 181 NA 428 909 0 191 411 NA 2866 2190 621 332 824 NA 2237 4431 1037 681 1335
1626642000.0 10804.0 NA 230 446 0 79 173 NA 444 930 0 188 411 NA 2827 2129 615 343 830 NA 2296 4311 1098 1324 1972
1626642000.0 10807.0 NA 234 443 0 105 162 NA 435 902 0 255 381 NA 2845 2144 619 479 787 NA 2019 4584 1272 1134 1157
1626642000.0 10824.0 NA 236 459 0 105 184 NA 451 971 0 260 420 NA 2934 2356 641 492 880 NA 1853 3905 1249 1033 1889
1626642000.0 10824.6 NA 236 459 0 106 181 NA 452 984 0 260 417 NA 2899 2368 650 495 864 NA 2176 4434 1331 881 1775
1626642000.0 10824.8 NA 237 461 0 106 181 NA 452 985 0 259 412 NA 2906 2358 639 502 861 NA 2078 3811 971 985 1800
1626642000.0 10825.0 NA 232 459 0 79 179 NA 423 984 0 189 422 NA 2863 2230 636 333 840 NA 2285 3960 1093 639 1439
1626642000.0 10826.0 NA 241 467 0 80 185 NA 439 992 0 191 424 NA 2961 2569 648 348 863 NA 2262 4949 1517 1153 1397
1626642000.0 10842.0 NA 238 458 0 107 182 NA 444 933 0 261 414 NA 2829 2244 639 495 833 NA 2174 4414 1408 1132 1114
1626642000.0 10859.0 NA 245 469 0 81 185 NA 465 980 0 192 419 NA 2975 2943 645 337 862 NA 2438 4291 1068 588 1260
1626642000.0 10871.0 NA 240 462 0 80 181 NA 450 875 0 192 418 NA 2964 2384 644 345 868 NA 2030 4667 1393 720 1879
1626642000.0 109.0 86 136 277 NA NA NA 242 245 696 NA NA NA 2038 686 1681 NA NA NA 1656 2605 2472 NA NA NA
1626642000.0 110.0 63 131 269 NA NA NA 184 244 687 NA NA NA 577 646 1541 NA NA NA 2162 3410 2806 NA NA NA
1626642000.0 111.0 62 134 273 NA NA NA 210 235 689 NA NA NA 604 565 1503 NA NA NA 931 1337 2426 NA NA NA
1626642000.0 112.0 85 137 274 NA NA NA 239 253 688 NA NA NA 1643 703 1616 NA NA NA 2802 3567 2817 NA NA NA
1626642000.0 113.0 85 136 273 NA NA NA 243 242 724 NA NA NA 1649 689 1615 NA NA NA 1767 3445 2250 NA NA NA
1626642000.0 114.0 81 139 269 NA NA NA 239 251 655 NA NA NA 1591 687 1613 NA NA NA 1832 2503 2382 NA NA NA
1626642000.0 115.0 84 138 278 NA NA NA 242 250 685 NA NA NA 1795 688 1637 NA NA NA 2584 1200 2614 NA NA NA
1626642000.0 116.0 80 141 276 NA NA NA 239 250 680 NA NA NA 2145 719 1781 NA NA NA 1933 1723 2644 NA NA NA
1626642000.0 117.0 87 142 281 NA NA NA 242 249 703 NA NA NA 2194 723 1767 NA NA NA 1663 2020 2894 NA NA NA
1626642000.0 118.0 89 141 284 NA NA NA 246 258 698 NA NA NA 2648 736 1815 NA NA NA 2266 2412 2880 NA NA NA
1626642000.0 119.0 85 138 273 NA NA NA 246 246 689 NA NA NA 1599 693 1625 NA NA NA 1198 1438 3091 NA NA NA
1626642000.0 120.0 65 131 265 NA NA NA 192 243 672 NA NA NA 528 664 1591 NA NA NA 1655 1907 2493 NA NA NA
1626642000.0 121.0 80 139 278 NA NA NA 245 250 705 NA NA NA 2372 729 1829 NA NA NA 2268 1267 2583 NA NA NA
1626642000.0 122.0 73 130 267 NA NA NA 209 247 677 NA NA NA 727 566 1538 NA NA NA 1539 3014 3173 NA NA NA
1626642000.0 123.1 340 NA NA NA NA NA 621 NA NA NA NA NA 1455 NA NA NA NA NA 2213 NA NA NA NA NA
1626642000.0 123.2 353 NA NA NA NA NA 628 NA NA NA NA NA 1601 NA NA NA NA NA 2386 NA NA NA NA NA
1626642000.0 123.3 295 NA NA NA NA NA 651 NA NA NA NA NA 1314 NA NA NA NA NA 2954 NA NA NA NA NA
1626642000.0 124.2 347 NA NA NA NA NA 667 NA NA NA NA NA 1408 NA NA NA NA NA 2624 NA NA NA NA NA
1626642000.0 124.4 340 NA NA NA NA NA 580 NA NA NA NA NA 1343 NA NA NA NA NA 2493 NA NA NA NA NA
1626642000.0 124.5 348 NA NA NA NA NA 623 NA NA NA NA NA 1351 NA NA NA NA NA 2578 NA NA NA NA NA
1626642000.0 125.0 83 137 272 NA NA NA 242 260 688 NA NA NA 1810 693 1634 NA NA NA 2845 1236 2316 NA NA NA
1626642000.0 126.0 64 132 271 NA NA NA 204 240 678 NA NA NA 1071 646 1548 NA NA NA 1980 1501 2337 NA NA NA
1626642000.0 127.0 63 132 265 NA NA NA 183 243 708 NA NA NA 772 638 1539 NA NA NA 1942 1692 2812 NA NA NA
1626642000.0 128.0 63 132 268 NA NA NA 182 250 665 NA NA NA 487 639 1515 NA NA NA 1906 1173 2442 NA NA NA
1626642000.0 129.0 63 131 268 NA NA NA 184 253 664 NA NA NA 493 645 1523 NA NA NA 1268 2648 2540 NA NA NA
