Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1626814800.0 1.0 78 128 192 NA NA NA NA 242 255 655 NA NA NA NA 852 615 1035 NA NA NA NA 1207 1828 1392 NA NA NA NA
1626814800.0 10001.0 NA 238 458 0 78 163 NA NA 441 960 0 196 393 NA NA 2834 2039 578 318 782 NA NA 2816 3781 862 731 1177 NA
1626814800.0 10002.0 NA 239 458 0 78 176 NA NA 444 973 0 194 426 NA NA 2839 2184 580 311 789 NA NA 1893 3753 886 520 1087 NA
1626814800.0 10003.0 NA 239 460 0 79 178 NA NA 462 1021 0 193 425 NA NA 2905 2075 581 318 802 NA NA 2715 4491 1015 923 1489 NA
1626814800.0 10004.0 NA 233 456 0 78 158 NA NA 444 973 0 194 362 NA NA 2959 2045 574 315 753 NA NA 2421 4597 744 708 1009 NA
1626814800.0 10005.0 NA 239 461 0 78 176 NA NA 443 937 0 194 423 NA NA 2898 2036 580 316 781 NA NA 2517 4462 1044 1097 1359 NA
1626814800.0 10006.0 NA 238 454 0 76 151 NA NA 431 938 0 193 365 NA NA 2798 2001 589 309 733 NA NA 2737 3083 1443 889 990 NA
1626814800.0 10007.0 NA 242 460 0 106 157 NA NA 454 923 0 275 383 NA NA 2858 2164 581 447 744 NA NA 2009 4127 864 670 1400 NA
1626814800.0 10008.0 NA 242 457 0 106 172 NA NA 446 936 0 264 421 NA NA 2850 2063 584 463 777 NA NA 4044 3692 1510 2201 2185 NA
1626814800.0 10009.0 NA 239 458 0 106 172 NA NA 438 939 0 265 421 NA NA 2896 2114 587 451 802 NA NA 2285 4029 1033 708 1266 NA
1626814800.0 1001.2 NA 505 144 0 NA NA NA NA 954 318 0 NA NA NA NA 14602 1471 116 NA NA NA NA 8223 1596 363 NA NA NA
1626814800.0 10023.0 NA 241 458 0 79 151 NA NA 457 936 0 195 362 NA NA 2851 2028 589 321 728 NA NA 2437 4303 734 831 1434 NA
1626814800.0 10024.0 NA 252 474 0 109 179 NA NA 484 972 0 278 424 NA NA 2885 2251 616 468 818 NA NA 2870 4606 1205 758 1399 NA
1626814800.0 10024.1 NA 250 473 0 NA NA NA NA 457 981 0 NA NA NA NA 2933 2233 607 NA NA NA NA 2656 3926 746 NA NA NA
1626814800.0 10024.2 NA 248 467 0 NA NA NA NA 470 1008 0 NA NA NA NA 2933 2244 609 NA NA NA NA 2177 3464 950 NA NA NA
1626814800.0 10024.3 NA 245 470 0 NA NA NA NA 451 993 0 NA NA NA NA 2949 2246 605 NA NA NA NA 2422 3762 739 NA NA NA
1626814800.0 10024.4 NA 248 471 0 NA NA NA NA 455 998 0 NA NA NA NA 2902 2240 609 NA NA NA NA 2699 2923 928 NA NA NA
1626814800.0 10024.5 NA 250 470 0 NA NA NA NA 453 950 0 NA NA NA NA 2943 2241 604 NA NA NA NA 1983 3638 732 NA NA NA
1626814800.0 10025.0 NA 245 467 0 79 180 NA NA 446 1010 0 196 424 NA NA 2857 2139 595 318 802 NA NA 2018 4897 902 702 1036 NA
1626814800.0 10026.0 NA 248 475 0 80 181 NA NA 435 998 0 194 426 NA NA 2928 2621 622 327 811 NA NA 1905 4138 1219 921 1477 NA
1626814800.0 10042.0 NA 248 459 0 107 177 NA NA 458 977 0 274 422 NA NA 2884 2113 601 451 784 NA NA 1957 3946 1177 728 1572 NA
1626814800.0 10059.0 NA 258 482 0 81 182 NA NA 463 936 0 196 426 NA NA 2966 2840 610 325 802 NA NA 2131 4509 939 699 1287 NA
1626814800.0 10071.0 NA 236 467 0 80 181 NA NA 454 998 0 193 423 NA NA 2898 2196 605 323 799 NA NA 2069 4676 1080 891 1021 NA
1626814800.0 101.0 83 NA NA NA NA NA NA 216 NA NA NA NA NA NA 782 NA NA NA NA NA NA 1095 NA NA NA NA NA NA
1626814800.0 102.0 83 NA NA NA NA NA NA 216 NA NA NA NA NA NA 669 NA NA NA NA NA NA 802 NA NA NA NA NA NA
1626814800.0 10224.0 NA 390 680 0 180 NA NA NA 639 1077 0 427 NA NA NA 4852 3954 643 814 NA NA NA 3570 6055 1480 1571 NA NA
1626814800.0 10224.15 NA 410 689 0 205 NA NA NA 664 1280 0 449 NA NA NA 4930 4055 627 882 NA NA NA 3286 6009 815 1766 NA NA
1626814800.0 10225.0 NA 403 696 0 182 NA NA NA 654 1238 0 426 NA NA NA 4870 3786 617 845 NA NA NA 3907 5907 910 1126 NA NA
1626814800.0 103.0 59 0 0 NA NA NA NA 185 0 0 NA NA NA NA 474 402 1297 NA NA NA NA 1352 1461 1804 NA NA NA NA
1626814800.0 1040.0 NA 448 36 0 NA NA NA NA 958 122 0 NA NA NA NA 11260 167 110 NA NA NA NA 5238 377 252 NA NA NA
1626814800.0 10424.0 NA 207 440 0 NA NA NA NA 377 842 0 NA NA NA NA 1261 2229 616 NA NA NA NA 2782 4167 1026 NA NA NA
1626814800.0 106.0 60 0 0 NA NA NA NA 184 0 0 NA NA NA NA 469 400 1287 NA NA NA NA 968 1041 2026 NA NA NA NA
1626814800.0 107.0 80 138 279 NA NA NA NA 246 259 696 NA NA NA NA 1921 658 1619 NA NA NA NA 3207 1285 2606 NA NA NA NA
1626814800.0 108.0 85 141 279 NA NA NA NA 252 252 685 NA NA NA NA 2147 680 1642 NA NA NA NA 2066 2595 2040 NA NA NA NA
1626814800.0 10801.0 NA 231 453 0 79 175 NA NA 449 866 0 195 400 NA NA 2751 2029 579 311 781 NA NA 2773 3605 1008 869 1251 NA
1626814800.0 10802.0 NA 231 450 0 79 178 NA NA 448 928 0 192 418 NA NA 2704 2063 583 318 802 NA NA 2045 3629 808 894 1377 NA
1626814800.0 10803.0 NA 231 455 0 79 182 NA NA 439 978 0 196 427 NA NA 2836 2093 580 321 798 NA NA 2412 4130 734 806 1529 NA
1626814800.0 10804.0 NA 232 452 0 85 171 NA NA 426 929 0 197 428 NA NA 2684 2013 582 310 760 NA NA 2099 3682 1203 686 1142 NA
1626814800.0 10805.0 NA 230 451 0 76 180 NA NA 440 917 0 186 422 NA NA 2716 2043 580 308 795 NA NA 2062 3779 1086 797 1482 NA
1626814800.0 10806.0 NA 230 452 0 76 152 NA NA 447 918 0 183 364 NA NA 2711 1997 589 315 765 NA NA 1655 3592 1364 993 1142 NA
1626814800.0 10807.0 NA 233 444 0 105 167 NA NA 446 980 0 258 393 NA NA 2729 2050 585 460 789 NA NA 2003 3247 929 881 1205 NA
1626814800.0 10808.0 NA 234 446 0 106 178 NA NA 436 924 0 267 423 NA NA 2770 2084 583 455 782 NA NA 2633 4702 1202 839 1122 NA
1626814800.0 10809.0 NA 234 450 0 105 177 NA NA 426 1033 0 280 429 NA NA 2719 2098 590 457 788 NA NA 1984 3162 912 936 1043 NA
1626814800.0 10823.0 NA 234 450 0 76 152 NA NA 438 944 0 188 365 NA NA 2717 2045 590 317 752 NA NA 1886 3846 795 905 1506 NA
1626814800.0 10824.0 NA 238 463 0 106 186 NA NA 439 987 0 263 429 NA NA 2793 2287 605 472 827 NA NA 1938 4292 896 801 1109 NA
1626814800.0 10824.1 NA 243 461 0 NA NA NA NA 445 979 0 NA NA NA NA 2795 2275 611 NA NA NA NA 2691 3753 865 NA NA NA
1626814800.0 10824.5 NA 244 466 0 NA NA NA NA 451 1060 0 NA NA NA NA 2791 2258 609 NA NA NA NA 2791 3173 933 NA NA NA
1626814800.0 10824.6 NA 244 462 0 105 184 NA NA 461 969 0 265 424 NA NA 2786 2255 612 470 820 NA NA 2042 3664 1205 944 1483 NA
1626814800.0 10824.8 NA 239 466 0 106 183 NA NA 445 971 0 258 425 NA NA 2771 2243 607 470 827 NA NA 1717 4347 1139 789 1431 NA
1626814800.0 10825.0 NA 236 452 0 80 181 NA NA 447 869 0 189 427 NA NA 2861 2118 596 320 822 NA NA 2737 3490 870 743 1229 NA
1626814800.0 10826.0 NA 245 467 0 80 187 NA NA 462 958 0 196 419 NA NA 2826 2405 616 324 850 NA NA 2000 3496 962 625 1408 NA
1626814800.0 10842.0 NA 238 455 0 106 182 NA NA 443 986 0 264 425 NA NA 2761 2210 612 459 812 NA NA 2048 4040 1523 935 1193 NA
1626814800.0 10859.0 NA 246 470 0 80 184 NA NA 433 996 0 197 425 NA NA 2794 2824 613 325 820 NA NA 1762 3436 1264 843 1640 NA
1626814800.0 10871.0 NA 240 466 0 81 183 NA NA 455 975 0 196 429 NA NA 2790 2389 611 327 827 NA NA 1777 4352 1178 840 1067 NA
1626814800.0 109.0 85 141 274 NA NA NA NA 246 261 683 NA NA NA NA 1981 674 1614 NA NA NA NA 1719 2354 2119 NA NA NA NA
1626814800.0 11.0 NA 138 286 0 70 NA NA NA 283 640 0 168 NA NA NA 1754 1706 504 272 NA NA NA 2238 2235 651 793 NA NA
1626814800.0 110.0 62 133 274 NA NA NA NA 190 245 708 NA NA NA NA 550 626 1479 NA NA NA NA 1552 2008 2610 NA NA NA NA
1626814800.0 11024.0 NA 466 803 0 185 NA NA NA 762 1287 0 425 NA NA NA 6026 5260 632 860 NA NA NA 3621 5267 904 1182 NA NA
1626814800.0 11024.15 NA 432 778 0 207 NA NA NA 719 1344 0 446 NA NA NA 6019 5193 634 885 NA NA NA 3823 5080 1003 2027 NA NA
1626814800.0 11024.2 NA 459 791 0 185 NA NA NA 719 1295 0 430 NA NA NA 5910 4991 641 820 NA NA NA 4537 4853 1611 1432 NA NA
1626814800.0 11024.6 NA 461 761 0 183 NA NA NA 734 1264 0 428 NA NA NA 5910 4682 624 887 NA NA NA 4559 5199 888 1109 NA NA
1626814800.0 11025.0 NA 450 775 0 183 NA NA NA 767 1240 0 429 NA NA NA 5925 4525 622 837 NA NA NA 5052 4971 1101 2375 NA NA
1626814800.0 111.0 65 131 265 NA NA NA NA 215 252 697 NA NA NA NA 604 553 1453 NA NA NA NA 1483 2169 2775 NA NA NA NA
1626814800.0 112.0 85 133 272 NA NA NA NA 247 258 679 NA NA NA NA 1516 667 1551 NA NA NA NA 1460 2445 2267 NA NA NA NA
1626814800.0 11224.0 NA 204 445 0 NA NA NA NA 388 867 0 NA NA NA NA 1275 2182 615 NA NA NA NA 2042 3796 996 NA NA NA
1626814800.0 11224.6 NA 205 443 0 NA NA NA NA 385 912 0 NA NA NA NA 1285 2182 607 NA NA NA NA 2197 3477 901 NA NA NA
1626814800.0 113.0 83 135 272 NA NA NA NA 249 260 692 NA NA NA NA 1529 674 1564 NA NA NA NA 1596 2607 2406 NA NA NA NA
1626814800.0 114.0 82 139 273 NA NA NA NA 247 249 709 NA NA NA NA 1513 663 1545 NA NA NA NA 1822 2026 2978 NA NA NA NA
1626814800.0 115.0 83 137 278 NA NA NA NA 249 264 742 NA NA NA NA 1718 668 1588 NA NA NA NA 1811 2392 2816 NA NA NA NA
1626814800.0 116.0 81 140 275 NA NA NA NA 252 259 705 NA NA NA NA 1966 693 1608 NA NA NA NA 1127 2621 3093 NA NA NA NA
1626814800.0 11601.0 NA 284 518 0 88 NA NA NA 506 971 0 206 NA NA NA 2103 2568 831 844 NA NA NA 3327 4896 1068 1579 NA NA
1626814800.0 11602.0 NA 288 521 0 89 NA NA NA 503 966 0 209 NA NA NA 2120 2642 842 853 NA NA NA 3287 4935 1082 1054 NA NA
1626814800.0 11603.0 NA 293 527 0 88 NA NA NA 513 977 0 203 NA NA NA 2171 2672 843 834 NA NA NA 3419 5562 1235 1336 NA NA
1626814800.0 11604.0 NA 280 524 0 90 NA NA NA 517 974 0 206 NA NA NA 2085 2581 825 837 NA NA NA 3151 4656 1133 1102 NA NA
