Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1688853600.0 1.0 153 170 279 NA NA NA NA 287 260 424 NA NA NA NA 1407 325 881 NA NA NA NA 1490 500 1153 NA NA NA NA
1688853600.0 10008.0 NA 282 534 0 178 149 NA NA 394 834 0 308 256 NA NA 1517 1583 440 323 433 NA NA 1366 3669 1117 469 875 NA
1688853600.0 1001.2 NA 612 227 0 0 0 0 NA 950 365 0 0 0 0 NA 9928 780 103 116 129 139 NA 5216 1308 153 230 457 214
1688853600.0 1002.0 NA 353 133 NA NA NA NA NA 514 173 NA NA NA NA NA 2494 191 NA NA NA NA NA 2944 179 NA NA NA NA
1688853600.0 10025.0 NA 286 545 0 147 151 NA NA 401 823 0 228 259 NA NA 1519 1611 426 337 440 NA NA 1594 3785 638 1451 838 NA
1688853600.0 1003.0 NA 376 0 NA NA NA NA NA 657 0 NA NA NA NA NA 2587 268 NA NA NA NA NA 2703 340 NA NA NA NA
1688853600.0 10059.0 NA 298 552 0 151 152 NA NA 416 859 0 238 258 NA NA 1556 2311 437 326 458 NA NA 1167 3464 576 627 971 NA
1688853600.0 101.0 167 NA NA NA NA NA NA 322 NA NA NA NA NA NA 805 NA NA NA NA NA NA 863 NA NA NA NA NA NA
1688853600.0 102.0 162 NA NA NA NA NA NA 303 NA NA NA NA NA NA 753 NA NA NA NA NA NA 879 NA NA NA NA NA NA
1688853600.0 103.0 119 0 0 NA NA NA NA 222 0 0 NA NA NA NA 564 123 1226 NA NA NA NA 1027 313 1916 NA NA NA NA
1688853600.0 106.0 74 0 0 NA NA NA NA 221 0 0 NA NA NA NA 579 118 1218 NA NA NA NA 1189 197 1946 NA NA NA NA
1688853600.0 107.0 157 176 342 NA NA NA NA 289 272 525 NA NA NA NA 1534 333 1386 NA NA NA NA 1027 1057 1745 NA NA NA NA
