Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1544220000.0 1.0 239 235 459 NA NA NA 2097300 2097280 2097370 NA NA NA 2007 773 1408 NA NA NA 2167 870 1710 NA NA NA
1544220000.0 10.0 NA 284 613 0 NA NA NA 2097300 2097450 0 NA NA NA 5878 9776 1299 NA NA NA 6053 10314 1388 NA NA
1544220000.0 10001.0 NA 274 616 0 227 NA NA 2097310 2097450 0 2097260 NA NA 1535 3570 3198 583 NA NA 2028 5551 3311 870 NA
1544220000.0 10002.0 NA 274 681 0 226 NA NA 2097310 2097450 0 2097260 NA NA 1470 3448 3291 516 NA NA 2095 4791 3403 683 NA
1544220000.0 10003.0 NA 290 717 0 237 NA NA 2097310 2097450 0 2097260 NA NA 1325 3160 3334 465 NA NA 1645 3403 3414 578 NA
1544220000.0 10004.0 NA 275 696 0 231 NA NA 2097310 2097450 0 2097260 NA NA 1438 2965 3218 500 NA NA 1791 3203 3313 628 NA
1544220000.0 10005.0 NA 275 657 0 236 NA NA 2097310 2097450 0 2097260 NA NA 1507 3462 3240 601 NA NA 1931 5102 3340 742 NA
1544220000.0 10006.0 NA 275 588 0 234 NA NA 2097310 2097450 0 2097260 NA NA 1456 3419 3163 524 NA NA 2115 5726 3269 699 NA
1544220000.0 10007.0 NA 310 709 0 236 NA NA 2097310 2097440 0 2097260 NA NA 1744 3413 3272 528 NA NA 2530 4370 3376 666 NA
1544220000.0 10008.0 NA 313 716 0 237 NA NA 2097310 2097450 0 2097260 NA NA 1417 3232 3217 518 NA NA 1637 3506 3315 666 NA
1544220000.0 10009.0 NA 304 738 0 237 NA NA 2097310 2097450 0 2097260 NA NA 1777 3368 3323 514 NA NA 3436 3650 3418 624 NA
1544220000.0 1001.0 NA 557 NA NA NA NA NA 2097400 NA NA NA NA NA 6241 NA NA NA NA NA 6524 NA NA NA NA
1544220000.0 10023.0 NA 275 689 0 235 NA NA 2097310 2097450 0 2097260 NA NA 1454 2976 3376 516 NA NA 1957 3229 3465 657 NA
1544220000.0 10024.0 NA 303 758 0 241 NA NA 2097310 2097450 0 2097260 NA NA 1620 3937 3415 535 NA NA 1866 4315 3546 678 NA
1544220000.0 10024.1 NA 313 502 0 NA NA NA 2097310 2097330 0 NA NA NA 1541 1750 675 NA NA NA 1765 1936 758 NA NA
1544220000.0 10024.2 NA 299 736 0 NA NA NA 2097310 2097450 0 NA NA NA 1655 4099 3095 NA NA NA 2014 4535 3223 NA NA
1544220000.0 10024.3 NA 260 471 0 NA NA NA 2097310 2097330 0 NA NA NA 1816 1726 661 NA NA NA 3114 1993 725 NA NA
