Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1788426000.0 1.0 159 194 318 NA NA NA NA NA 235 272 441 NA NA NA NA NA 559 149 366 NA NA NA NA NA 337 132 394 NA NA NA NA NA 
1788426000.0 10003.0 177 315 524 0 157 195 NA NA 281 418 728 0 232 301 NA NA 2000 165 661 186 199 208 NA NA 827 122 578 198 207 228 NA NA 
1788426000.0 1003.0 NA 412 0 NA NA NA NA NA NA 665 0 NA NA NA NA NA NA 1142 119 NA NA NA NA NA NA 888 132 NA NA NA NA NA 
1788426000.0 10042.0 135 311 528 0 198 196 NA NA 188 414 725 0 304 304 NA NA 461 168 711 196 203 218 NA NA 301 162 758 209 212 270 NA NA 
1788426000.0 1005.0 NA 228 171 0 0 NA NA NA NA 402 268 0 0 NA NA NA NA 318 182 35 29 NA NA NA NA 481 198 44 38 NA NA NA 
1788426000.0 10059.0 174 322 551 0 162 208 NA NA 238 425 732 0 241 302 NA NA 2646 202 984 207 208 230 NA NA 932 185 745 242 264 234 NA NA 
1788426000.0 10071.0 154 321 539 0 163 210 NA NA 202 428 730 0 239 298 NA NA 1015 179 808 203 206 206 NA NA 452 123 833 219 218 211 NA NA 
1788426000.0 101.0 186 NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 
1788426000.0 1010.0 NA 102 126 0 NA NA NA NA NA 179 195 0 NA NA NA NA NA 148 157 64 NA NA NA NA NA 207 169 73 NA NA NA NA 
1788426000.0 102.0 185 NA NA NA NA NA NA NA 315 NA NA NA NA NA NA NA 301 NA NA NA NA NA NA NA 261 NA NA NA NA NA NA NA 
1788426000.0 103.0 123 0 0 NA NA NA NA NA 168 0 0 NA NA NA NA NA 224 59 518 NA NA NA NA NA 243 66 513 NA NA NA NA NA 
1788426000.0 1046.0 NA 115 102 0 NA NA NA NA NA 196 176 0 NA NA NA NA NA 190 145 22 NA NA NA NA NA 238 155 31 NA NA NA NA 
1788426000.0 1047.0 NA 121 125 0 NA NA NA NA NA 196 195 0 NA NA NA NA NA 184 161 29 NA NA NA NA NA 197 156 40 NA NA NA NA 
