Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1784797200.0 1.0 157 187 307 NA NA NA NA NA 237 264 405 NA NA NA NA NA 683 150 373 NA NA NA NA NA 402 147 465 NA NA NA NA NA 
1784797200.0 10.0 169 191 396 0 NA NA NA NA 245 273 530 0 NA NA NA NA 631 152 637 151 NA NA NA NA 347 131 584 168 NA NA NA NA 
1784797200.0 1000.0 NA 359 177 0 104 NA NA NA NA 515 289 0 172 NA NA NA NA 1057 181 112 179 NA NA NA NA 875 188 128 179 NA NA NA 
1784797200.0 10001.0 130 307 514 0 156 194 NA NA 173 399 707 0 227 291 NA NA 236 161 627 160 206 205 NA NA 261 190 811 216 344 283 NA NA 
1784797200.0 10002.0 127 303 525 0 157 196 NA NA 175 397 714 0 223 294 NA NA 279 168 634 162 205 203 NA NA 341 217 924 241 295 277 NA NA 
1784797200.0 10003.0 143 309 529 0 154 184 NA NA 210 395 692 0 221 294 NA NA 2038 165 660 175 207 213 NA NA 891 144 617 191 233 249 NA NA 
1784797200.0 10004.0 130 307 507 0 156 187 NA NA 173 393 695 0 224 284 NA NA 236 160 637 160 200 202 NA NA 259 220 840 218 374 336 NA NA 
1784797200.0 10006.0 129 307 500 0 155 195 NA NA 173 395 691 0 221 293 NA NA 208 162 642 162 204 198 NA NA 321 207 861 191 301 347 NA NA 
1784797200.0 10007.0 129 309 523 0 179 196 NA NA 176 396 728 0 285 285 NA NA 213 164 635 168 214 203 NA NA 355 215 798 337 364 363 NA NA 
1784797200.0 10009.0 126 309 519 0 182 195 NA NA 178 406 702 0 289 285 NA NA 243 168 681 164 214 205 NA NA 299 188 785 222 335 322 NA NA 
1784797200.0 1001.2 NA 558 234 0 0 0 0 NA NA 765 353 0 0 0 0 NA NA 4268 373 45 49 43 53 NA NA 1606 351 70 80 54 77 NA 
1784797200.0 1002.0 NA 405 126 NA NA NA NA NA NA 547 161 NA NA NA NA NA NA 1132 81 NA NA NA NA NA NA 828 64 NA NA NA NA NA 
1784797200.0 10024.0 144 306 546 0 191 198 NA NA 194 409 712 0 292 297 NA NA 901 193 728 181 207 207 NA NA 638 250 829 280 291 278 NA NA 
1784797200.0 10024.1 146 318 322 0 NA NA NA NA 195 410 479 0 NA NA NA NA 915 185 314 173 NA NA NA NA 406 157 382 193 NA NA NA NA 
1784797200.0 10024.3 145 317 297 0 NA NA NA NA 197 405 448 0 NA NA NA NA 916 187 288 144 NA NA NA NA 421 183 358 170 NA NA NA NA 
1784797200.0 10024.4 144 311 540 0 NA NA NA NA 196 409 722 0 NA NA NA NA 900 190 713 167 NA NA NA NA 410 176 664 182 NA NA NA NA 
1784797200.0 1003.0 NA 409 0 NA NA NA NA NA NA 634 0 NA NA NA NA NA NA 1103 105 NA NA NA NA NA NA 690 144 NA NA NA NA NA 
1784797200.0 10042.0 142 312 523 0 191 196 NA NA 190 402 725 0 296 283 NA NA 454 148 659 176 210 202 NA NA 420 182 792 257 325 298 NA NA 
1784797200.0 1005.0 NA 223 161 0 0 NA NA NA NA 380 254 0 0 NA NA NA NA 341 172 32 45 NA NA NA NA 472 184 44 87 NA NA NA 
1784797200.0 10059.0 150 316 544 0 159 200 NA NA 205 416 705 0 231 292 NA NA 2733 200 1010 188 218 213 NA NA 987 157 809 211 250 268 NA NA 
1784797200.0 10071.0 145 307 527 0 158 195 NA NA 195 406 713 0 229 284 NA NA 1024 197 758 180 209 213 NA NA 462 154 690 193 234 246 NA NA 
1784797200.0 101.0 188 NA NA NA NA NA NA NA 314 NA NA NA NA NA NA NA 303 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA 
1784797200.0 1010.0 NA 93 116 0 NA NA NA NA NA 163 181 0 NA NA NA NA NA 139 149 50 NA NA NA NA NA 202 163 64 NA NA NA NA 
1784797200.0 102.0 175 NA NA NA NA NA NA NA 300 NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA 
1784797200.0 103.0 126 0 0 NA NA NA NA NA 171 0 0 NA NA NA NA NA 225 52 485 NA NA NA NA NA 323 83 505 NA NA NA NA NA 
1784797200.0 1030.0 NA 293 105 0 0 NA NA NA NA 433 170 0 0 NA NA NA NA 2131 150 21 20 NA NA NA NA 825 157 33 42 NA NA NA 
1784797200.0 10424.0 144 270 526 0 NA NA NA NA 193 358 704 0 NA NA NA NA 947 168 738 182 NA NA NA NA 572 177 942 251 NA NA NA NA 
1784797200.0 1046.0 NA 107 95 0 NA NA NA NA NA 177 160 0 NA NA NA NA NA 182 137 22 NA NA NA NA NA 254 164 33 NA NA NA NA 
1784797200.0 1047.0 NA 104 108 0 NA NA NA NA NA 179 178 0 NA NA NA NA NA 181 159 25 NA NA NA NA NA 244 182 33 NA NA NA NA 
1784797200.0 1048.0 NA 103 106 0 NA NA NA NA NA 180 170 0 NA NA NA NA NA 181 149 21 NA NA NA NA NA 253 147 33 NA NA NA NA 
1784797200.0 1049.0 NA 121 0 NA NA NA NA NA NA 196 0 NA NA NA NA NA NA 486 48 NA NA NA NA NA NA 745 64 NA NA NA NA NA 
1784797200.0 105.0 161 187 104 NA NA NA NA NA 235 270 162 NA NA NA NA NA 705 150 143 NA NA NA NA NA 396 161 155 NA NA NA NA NA 
1784797200.0 1052.0 NA 236 165 0 NA NA NA NA NA 387 252 0 NA NA NA NA NA 311 165 22 NA NA NA NA NA 426 186 32 NA NA NA NA 
1784797200.0 106.0 124 0 0 NA NA NA NA NA 175 0 0 NA NA NA NA NA 227 52 503 NA NA NA NA NA 337 86 544 NA NA NA NA NA 
1784797200.0 107.0 169 192 403 NA NA NA NA NA 239 269 541 NA NA NA NA NA 809 153 634 NA NA NA NA NA 384 127 681 NA NA NA NA NA 
1784797200.0 108.0 168 193 397 NA NA NA NA NA 247 275 536 NA NA NA NA NA 818 154 661 NA NA NA NA NA 385 125 617 NA NA NA NA NA 
1784797200.0 10801.0 129 293 510 0 156 194 NA NA 173 371 688 0 223 292 NA NA 245 176 650 162 207 202 NA NA 337 214 963 244 349 288 NA NA 
1784797200.0 10802.0 130 298 505 0 154 194 NA NA 177 385 700 0 227 291 NA NA 291 171 651 165 203 202 NA NA 301 164 747 319 312 312 NA NA 
1784797200.0 10803.0 145 296 517 0 157 194 NA NA 214 392 696 0 227 283 NA NA 2063 179 694 177 198 199 NA NA 819 201 813 223 218 222 NA NA 
1784797200.0 10804.31 130 299 508 0 156 195 NA NA 172 381 716 0 223 289 NA NA 239 178 669 173 218 204 NA NA 381 234 1135 231 263 238 NA NA 
1784797200.0 10805.0 120 300 508 0 157 196 NA NA 178 388 694 0 226 284 NA NA 274 170 634 166 202 202 NA NA 379 209 734 253 364 274 NA NA 
1784797200.0 10805.31 130 296 517 0 151 194 NA NA 175 385 684 0 220 277 NA NA 291 177 931 177 217 204 NA NA 363 229 1434 271 293 244 NA NA 
1784797200.0 10807.0 127 296 506 0 184 195 NA NA 175 393 698 0 292 287 NA NA 219 179 655 170 205 204 NA NA 335 211 944 329 275 274 NA NA 
1784797200.0 10808.0 122 299 511 0 184 195 NA NA 176 389 711 0 290 292 NA NA 221 169 655 171 206 201 NA NA 349 166 897 272 387 286 NA NA 
