Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1790067600.0 1.0 140 189 298 NA NA NA 234 279 429 NA NA NA 599 163 393 NA NA NA 391 160 438 NA NA NA 
1790067600.0 102.0 185 NA NA NA NA NA 320 NA NA NA NA NA 311 NA NA NA NA NA 412 NA NA NA NA NA 
1790067600.0 103.0 116 0 0 NA NA NA 173 0 0 NA NA NA 233 66 544 NA NA NA 228 82 613 NA NA NA 
1790067600.0 106.0 116 0 0 NA NA NA 173 0 0 NA NA NA 231 68 529 NA NA NA 250 96 562 NA NA NA 
1790067600.0 10804.31 122 299 509 0 158 195 176 402 701 0 238 307 230 184 722 200 209 226 321 231 1395 227 248 370 
1790067600.0 111.0 136 191 380 NA NA NA 217 279 523 NA NA NA 394 132 642 NA NA NA 380 159 674 NA NA NA 
1790067600.0 122.0 123 183 371 NA NA NA 186 271 520 NA NA NA 268 118 611 NA NA NA 291 165 658 NA NA NA 
1790067600.0 124.4 362 NA NA NA NA NA 527 NA NA NA NA NA 338 NA NA NA NA NA 434 NA NA NA NA NA 
1790067600.0 126.0 125 190 379 NA NA NA 189 281 540 NA NA NA 363 157 639 NA NA NA 266 156 738 NA NA NA 
1790067600.0 127.0 122 190 381 NA NA NA 179 272 522 NA NA NA 289 159 638 NA NA NA 299 157 671 NA NA NA 
1790067600.0 129.0 80 189 377 NA NA NA 171 279 519 NA NA NA 217 159 638 NA NA NA 367 196 677 NA NA NA 
1790067600.0 1301.17 130 308 318 NA NA NA 182 414 540 NA NA NA 625 183 419 NA NA NA 370 154 584 NA NA NA 
1790067600.0 140.6 NA 93 412 0 NA NA NA 138 649 0 NA NA NA 47 403 133 NA NA NA 114 426 152 NA NA 
1790067600.0 144.6 NA 401 NA NA NA NA NA 558 NA NA NA NA NA 1336 NA NA NA NA NA 1418 NA NA NA NA 
1790067600.0 2025.0010001 NA 448 730 0 NA NA NA 710 1036 0 NA NA NA 1690 11365 198 NA NA NA 1398 4112 317 NA NA 
1790067600.0 2500.1502 NA 155 NA NA NA NA NA 256 NA NA NA NA NA 7060 NA NA NA NA NA 7254 NA NA NA NA 
1790067600.0 2500.1504 NA 154 NA NA NA NA NA 263 NA NA NA NA NA 9280 NA NA NA NA NA 8585 NA NA NA NA 
1790067600.0 2500.231 NA 102 NA NA NA NA NA 159 NA NA NA NA NA 3210 NA NA NA NA NA 1711 NA NA NA NA 
1790067600.0 2500.3312 NA 102 NA NA NA NA NA 157 NA NA NA NA NA 3588 NA NA NA NA NA 2429 NA NA NA NA 
1790067600.0 2500.4301 NA 90 NA NA NA NA NA 141 NA NA NA NA NA 5911 NA NA NA NA NA 6624 NA NA NA NA 
1790067600.0 2500.9102 71 96 128 NA NA NA 106 126 218 NA NA NA 3793 94 110 NA NA NA 3229 97 122 NA NA NA 
1790067600.0 35634.0 188 729 810 0 284 NA 253 1043 1035 0 398 NA 2029 957 1389 317 436 NA 1089 553 1103 404 451 NA 
1790067600.0 537.0 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 0 NA NA NA NA NA 
