Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1784494800.0 141.044406 NA 213 199 0 NA NA 300 772 0 NA NA 286 618 62 NA NA 167 282 79 NA 
1784494800.0 141.044407 NA 211 209 0 NA NA 291 785 0 NA NA 286 605 78 NA NA 164 286 97 NA 
1784494800.0 141.044408 NA 212 152 NA NA NA 284 712 NA NA NA 293 96 NA NA NA 170 114 NA NA 
1784494800.0 141.044412 NA 212 181 0 NA NA 291 744 0 NA NA 284 206 65 NA NA 171 192 88 NA 
1784494800.0 141.044413 NA 212 180 0 NA NA 293 737 0 NA NA 287 249 82 NA NA 179 193 103 NA 
1784494800.0 141.044414 NA 210 124 NA NA NA 293 651 NA NA NA 279 71 NA NA NA 166 92 NA NA 
1784494800.0 141.044422 NA 211 180 0 NA NA 291 720 0 NA NA 290 232 64 NA NA 166 190 85 NA 
1784494800.0 141.044423 NA 211 179 0 NA NA 294 719 0 NA NA 277 225 80 NA NA 180 176 104 NA 
1784494800.0 141.044424 NA 212 118 NA NA NA 290 647 NA NA NA 276 73 NA NA NA 161 93 NA NA 
1784494800.0 141.044483 NA 266 0 NA NA NA 859 0 NA NA NA 560 103 NA NA NA 308 127 NA NA 
1784494800.0 160.03502 130 232 111 499 185 164 315 145 1098 255 756 130 86 551 174 528 141 126 551 185 
1784494800.0 18434.402 151 653 301 0 NA 191 1346 928 0 NA 1217 682 292 98 NA 649 545 283 117 NA 
1784494800.0 18434.403 152 603 311 0 NA 194 1365 935 0 NA 1283 710 301 107 NA 720 568 291 128 NA 
1784494800.0 18434.404 120 626 166 NA NA 193 1310 722 NA NA 1226 692 124 NA NA 660 496 143 NA NA 
1784494800.0 18434.406 152 653 300 0 NA 208 1357 920 0 NA 1200 686 309 101 NA 692 502 296 119 NA 
1784494800.0 18434.407 151 646 311 0 NA 194 1313 939 0 NA 1252 695 313 109 NA 654 498 295 126 NA 
1784494800.0 18434.408 106 630 168 NA NA 192 1295 729 NA NA 1236 660 124 NA NA 666 478 147 NA NA 
1784494800.0 18434.412 151 650 276 0 NA 191 1344 911 0 NA 1209 680 277 70 NA 645 533 279 87 NA 
1784494800.0 18434.413 151 648 279 0 NA 199 1328 913 0 NA 1221 679 284 66 NA 658 498 283 84 NA 
1784494800.0 18434.422 152 607 270 0 NA 192 1337 887 0 NA 1210 697 287 66 NA 638 504 276 82 NA 
1784494800.0 18434.423 151 617 273 0 NA 196 1346 884 0 NA 1241 700 296 63 NA 656 500 284 79 NA 
1784494800.0 18434.424 152 628 169 NA NA 196 1310 704 NA NA 1185 670 154 NA NA 638 479 162 NA NA 
1784494800.0 18450.402 151 636 294 0 NA 192 1299 917 0 NA 785 637 287 92 NA 528 497 286 110 NA 
1784494800.0 18450.403 149 638 303 0 NA 191 1340 927 0 NA 754 633 282 103 NA 521 476 279 120 NA 
1784494800.0 18450.404 149 614 166 NA NA 191 1304 722 NA NA 773 619 123 NA NA 534 474 150 NA NA 
1784494800.0 18450.406 150 631 297 0 NA 193 1313 928 0 NA 767 629 276 99 NA 530 471 276 119 NA 
1784494800.0 18450.407 151 637 303 0 NA 190 1324 924 0 NA 763 622 302 97 NA 517 476 293 120 NA 
1784494800.0 18450.408 149 612 166 NA NA 191 1292 727 NA NA 779 638 118 NA NA 572 499 136 NA NA 
1784494800.0 18461.402 131 618 278 0 NA 178 1286 882 0 NA 435 631 265 77 NA 405 499 271 96 NA 
1784494800.0 34434.402 NA 776 424 0 NA NA 4695 1101 0 NA NA 984 503 98 NA NA 593 405 115 NA 
1784494800.0 34434.4021 NA 778 432 0 NA NA 4709 1201 0 NA NA 965 514 95 NA NA 554 414 115 NA 
1784494800.0 34434.403 NA 775 443 0 NA NA 4673 1156 0 NA NA 992 523 106 NA NA 545 419 124 NA 
1784494800.0 34434.404 NA 743 236 NA NA NA 4649 915 NA NA NA 980 242 NA NA NA 595 277 NA NA 
1784494800.0 34434.406 NA 780 447 0 NA NA 4700 1151 0 NA NA 1018 523 98 NA NA 569 422 115 NA 
1784494800.0 34434.612 NA 345 254 0 NA NA 414 835 0 NA NA 3179 445 117 NA NA 2928 272 136 NA 
1784494800.0 34434.712 NA 759 386 0 NA NA 1695 958 0 NA NA 1002 544 122 NA NA 627 428 141 NA 
1784494800.0 34434.713 NA 765 394 0 NA NA 1672 979 0 NA NA 988 553 117 NA NA 620 428 135 NA 
1784494800.0 34434.7503 NA 828 0 NA NA NA 4865 0 NA NA NA 1189 101 NA NA NA 610 116 NA NA 
1784494800.0 34434.751 NA 797 0 NA NA NA 4708 0 NA NA NA 1126 95 NA NA NA 581 115 NA NA 
1784494800.0 34461.402 NA 722 378 0 NA NA 4587 975 0 NA NA 858 432 69 NA NA 513 388 88 NA 
1784494800.0 34461.751 NA 710 0 NA NA NA 1602 0 NA NA NA 926 84 NA NA NA 540 101 NA NA 
1784494800.0 34634.402 NA 1542 911 0 NA NA 6020 1880 0 NA NA 6473 1751 115 NA NA 3390 807 134 NA 
1784494800.0 34634.4021 NA 1643 861 0 NA NA 6061 1873 0 NA NA 6323 1761 111 NA NA 2831 807 130 NA 
1784494800.0 34634.403 NA 1553 841 0 NA NA 6022 1848 0 NA NA 6019 1856 125 NA NA 3145 839 142 NA 
1784494800.0 34634.404 NA 1591 245 NA NA NA 5960 946 NA NA NA 6044 243 NA NA NA 2682 278 NA NA 
1784494800.0 34634.712 NA 1476 949 0 NA NA 2988 1951 0 NA NA 6314 2533 147 NA NA 3500 949 167 NA 
1784494800.0 34634.713 NA 1512 968 NA NA NA 2927 2016 NA NA NA 6061 2764 NA NA NA 3719 996 NA NA 
1784494800.0 34634.7503 NA 1863 0 NA NA NA 6307 0 NA NA NA 8304 107 NA NA NA 3141 126 NA NA 
1784494800.0 34634.751 NA 1610 0 NA NA NA 6021 0 NA NA NA 6513 104 NA NA NA 2521 123 NA NA 
