Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1790024400.0 107.0 169 204 402 242 294 543 915 173 785 681 407 1406 
1790024400.0 10805.31 132 311 512 177 412 735 277 194 870 331 493 2447 
1790024400.0 109.0 170 206 411 246 289 568 950 179 798 580 522 1510 
1790024400.0 114.0 155 175 391 235 286 550 675 165 699 422 336 1052 
1790024400.0 120.0 132 197 388 195 284 536 229 159 702 400 482 1489 
1790024400.0 126.0 136 201 396 193 283 542 381 157 719 411 411 1435 
1790024400.0 128.0 127 199 386 179 284 521 213 160 708 350 457 1435 
1790024400.0 130.0 128 200 392 179 291 536 247 161 692 351 543 1337 
1790024400.0 144.6 NA 416 NA NA 560 NA NA 1452 NA NA 2209 NA 
1790024400.0 2500.1502 NA 164 NA NA 261 NA NA 7477 NA NA 6160 NA 
1790024400.0 2500.1504 NA 168 NA NA 267 NA NA 9163 NA NA 7153 NA 
1790024400.0 3000.0007 NA 786 NA NA 1065 NA NA 1220 NA NA 1542 NA 
