Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1787000400.0 1.0 163 188 277 NA NA 244 273 404 NA NA 581 154 405 NA NA 423 340 723 NA NA 
1787000400.0 106.0 130 0 0 NA NA 183 0 0 NA NA 233 61 553 NA NA 336 270 990 NA NA 
1787000400.0 108.0 179 154 407 NA NA 258 278 553 NA NA 829 168 728 NA NA 491 289 1079 NA NA 
1787000400.0 111.0 147 187 382 NA NA 208 270 515 NA NA 320 111 666 NA NA 339 228 1260 NA NA 
1787000400.0 112.0 177 197 348 NA NA 257 277 521 NA NA 722 159 694 NA NA 450 291 1009 NA NA 
1787000400.0 113.0 172 197 348 NA NA 245 274 549 NA NA 688 158 705 NA NA 421 263 1066 NA NA 
1787000400.0 116.0 172 197 402 NA NA 240 277 529 NA NA 706 160 697 NA NA 468 280 1044 NA NA 
1787000400.0 119.0 173 192 396 NA NA 250 274 519 NA NA 520 157 690 NA NA 353 253 1099 NA NA 
1787000400.0 123.1 401 NA NA NA NA 534 NA NA NA NA 404 NA NA NA NA 765 NA NA NA NA 
1787000400.0 123.3 316 NA NA NA NA 423 NA NA NA NA 347 NA NA NA NA 790 NA NA NA NA 
1787000400.0 124.2 393 NA NA NA NA 522 NA NA NA NA 378 NA NA NA NA 768 NA NA NA NA 
1787000400.0 124.5 378 NA NA NA NA 498 NA NA NA NA 347 NA NA NA NA 729 NA NA NA NA 
1787000400.0 124.6 315 NA NA NA NA 431 NA NA NA NA 351 NA NA NA NA 668 NA NA NA NA 
1787000400.0 127.0 132 192 377 NA NA 184 272 515 NA NA 289 146 640 NA NA 352 334 843 NA NA 
1787000400.0 1301.0 145 229 289 NA NA 205 323 469 NA NA 574 162 426 NA NA 573 250 825 NA NA 
1787000400.0 1301.17 142 302 354 NA NA 191 396 518 NA NA 628 182 453 NA NA 547 361 1001 NA NA 
1787000400.0 1302.0 156 244 351 NA NA 235 339 492 NA NA 938 178 487 NA NA 515 271 872 NA NA 
1787000400.0 1302.17 152 309 337 NA NA 210 407 534 NA NA 935 204 526 NA NA 591 334 862 NA NA 
1787000400.0 1303.0 186 247 354 NA NA 244 333 487 NA NA 1445 147 555 NA NA 804 292 839 NA NA 
1787000400.0 1303.17 171 315 380 NA NA 235 404 533 NA NA 1412 169 556 NA NA 820 303 833 NA NA 
1787000400.0 131.0 134 185 383 NA NA 185 271 537 NA NA 319 150 681 NA NA 352 334 1350 NA NA 
1787000400.0 132.0 167 196 389 NA NA 250 270 533 NA NA 719 165 736 NA NA 469 270 1059 NA NA 
1787000400.0 140.051 NA 210 586 NA NA NA 306 832 NA NA NA 245 5682 NA NA NA 227 2442 NA NA 
1787000400.0 140.113 NA 0 0 0 NA NA 0 0 0 NA NA 64 735 418 NA NA 220 1000 692 NA 
1787000400.0 144.6 NA 404 NA NA NA NA 547 NA NA NA NA 1294 NA NA NA NA 1447 NA NA NA 
1787000400.0 2.0 166 196 327 NA NA 256 270 433 NA NA 907 178 505 NA NA 627 381 1021 NA NA 
1787000400.0 2025.0010002 NA 505 646 0 NA NA 750 884 0 NA NA 1666 10500 169 NA NA 1931 5372 398 NA 
1787000400.0 2500.1501 NA 162 NA NA NA NA 274 NA NA NA NA 3064 NA NA NA NA 1326 NA NA NA 
1787000400.0 2500.1502 NA 146 NA NA NA NA 256 NA NA NA NA 6924 NA NA NA NA 7614 NA NA NA 
1787000400.0 2500.1503 NA 171 NA NA NA NA 269 NA NA NA NA 4175 NA NA NA NA 1704 NA NA NA 
1787000400.0 2500.1504 NA 150 NA NA NA NA 257 NA NA NA NA 9072 NA NA NA NA 9628 NA NA NA 
1787000400.0 2500.2307 NA 172 NA NA NA NA 256 NA NA NA NA 3492 NA NA NA NA 1435 NA NA NA 
